Participant ID: 10
Start time: 2025-11-13 16:28:00
End time: 2025-11-13 16:41:00

RR,ArtifactCorrectedRR,RawArtifact,ts
858.0,819,0,2025-11-13 16:36:05.655
819.0,849,0,2025-11-13 16:36:06.504
849.0,857,0,2025-11-13 16:36:07.361
857.0,831,0,2025-11-13 16:36:08.192
831.0,823,0,2025-11-13 16:36:09.015
823.0,862,0,2025-11-13 16:36:09.877
862.0,885,0,2025-11-13 16:36:10.762
885.0,822,0,2025-11-13 16:36:11.584
822.0,839,0,2025-11-13 16:36:12.423
839.0,827,0,2025-11-13 16:36:13.250
827.0,789,0,2025-11-13 16:36:14.039
789.0,829,0,2025-11-13 16:36:14.868
829.0,875,0,2025-11-13 16:36:15.743
875.0,871,0,2025-11-13 16:36:16.614
871.0,822,0,2025-11-13 16:36:17.436
822.0,843,0,2025-11-13 16:36:18.279
843.0,844,0,2025-11-13 16:36:19.123
844.0,799,0,2025-11-13 16:36:19.922
799.0,800,0,2025-11-13 16:36:20.722
800.0,813,0,2025-11-13 16:36:21.535
813.0,825,0,2025-11-13 16:36:22.360
825.0,791,0,2025-11-13 16:36:23.151
791.0,835,0,2025-11-13 16:36:23.986
835.0,868,0,2025-11-13 16:36:24.854
868.0,899,0,2025-11-13 16:36:25.753
899.0,867,0,2025-11-13 16:36:26.620
867.0,898,0,2025-11-13 16:36:27.518
898.0,876,0,2025-11-13 16:36:28.394
876.0,822,0,2025-11-13 16:36:29.216
822.0,843,0,2025-11-13 16:36:30.059
843.0,800,0,2025-11-13 16:36:30.859
800.0,765,0,2025-11-13 16:36:31.624
765.0,799,0,2025-11-13 16:36:32.423
799.0,788,0,2025-11-13 16:36:33.211
788.0,728,0,2025-11-13 16:36:33.939
728.0,778,0,2025-11-13 16:36:34.717
778.0,787,0,2025-11-13 16:36:35.504
787.0,752,0,2025-11-13 16:36:36.256
752.0,827,0,2025-11-13 16:36:37.083
827.0,862,0,2025-11-13 16:36:37.945
862.0,819,0,2025-11-13 16:36:38.764
819.0,856,0,2025-11-13 16:36:39.620
856.0,866,0,2025-11-13 16:36:40.486
866.0,858,0,2025-11-13 16:36:41.344
858.0,778,0,2025-11-13 16:36:42.122
778.0,774,0,2025-11-13 16:36:42.896
774.0,773,0,2025-11-13 16:36:43.669
773.0,720,0,2025-11-13 16:36:44.389
720.0,732,0,2025-11-13 16:36:45.121
732.0,746,0,2025-11-13 16:36:45.867
746.0,740,0,2025-11-13 16:36:46.607
740.0,732,0,2025-11-13 16:36:47.339
732.0,781,0,2025-11-13 16:36:48.120
781.0,752,0,2025-11-13 16:36:48.872
752.0,716,0,2025-11-13 16:36:49.588
716.0,723,0,2025-11-13 16:36:50.311
723.0,759,0,2025-11-13 16:36:51.070
759.0,746,0,2025-11-13 16:36:51.816
746.0,765,0,2025-11-13 16:36:52.581
765.0,752,0,2025-11-13 16:36:53.333
752.0,708,0,2025-11-13 16:36:54.041
708.0,663,0,2025-11-13 16:36:54.704
663.0,684,0,2025-11-13 16:36:55.388
684.0,697,0,2025-11-13 16:36:56.085
697.0,682,0,2025-11-13 16:36:56.767
682.0,696,0,2025-11-13 16:36:57.463
696.0,738,0,2025-11-13 16:36:58.201
738.0,773,0,2025-11-13 16:36:58.974
773.0,739,0,2025-11-13 16:36:59.713
739.0,797,0,2025-11-13 16:37:00.510
797.0,829,0,2025-11-13 16:37:01.339
829.0,793,0,2025-11-13 16:37:02.132
793.0,815,0,2025-11-13 16:37:02.947
815.0,750,0,2025-11-13 16:37:03.697
750.0,759,0,2025-11-13 16:37:04.456
759.0,774,0,2025-11-13 16:37:05.230
774.0,778,0,2025-11-13 16:37:06.008
778.0,743,0,2025-11-13 16:37:06.751
743.0,807,0,2025-11-13 16:37:07.558
807.0,836,0,2025-11-13 16:37:08.394
836.0,861,0,2025-11-13 16:37:09.255
861.0,812,0,2025-11-13 16:37:10.067
812.0,842,0,2025-11-13 16:37:10.909
842.0,850,0,2025-11-13 16:37:11.759
850.0,799,0,2025-11-13 16:37:12.558
799.0,826,0,2025-11-13 16:37:13.384
826.0,828,0,2025-11-13 16:37:14.212
828.0,793,0,2025-11-13 16:37:15.005
793.0,824,0,2025-11-13 16:37:15.829
824.0,851,0,2025-11-13 16:37:16.680
851.0,854,0,2025-11-13 16:37:17.534
854.0,834,0,2025-11-13 16:37:18.368
834.0,869,0,2025-11-13 16:37:19.237
869.0,886,0,2025-11-13 16:37:20.123
886.0,827,0,2025-11-13 16:37:20.950
827.0,850,0,2025-11-13 16:37:21.800
850.0,852,0,2025-11-13 16:37:22.652
852.0,810,0,2025-11-13 16:37:23.462
810.0,824,0,2025-11-13 16:37:24.286
824.0,835,0,2025-11-13 16:37:25.121
835.0,831,0,2025-11-13 16:37:25.952
831.0,789,0,2025-11-13 16:37:26.741
789.0,838,0,2025-11-13 16:37:27.579
838.0,853,0,2025-11-13 16:37:28.432
853.0,828,0,2025-11-13 16:37:29.260
828.0,861,0,2025-11-13 16:37:30.121
861.0,882,0,2025-11-13 16:37:31.003
882.0,870,0,2025-11-13 16:37:31.873
870.0,800,0,2025-11-13 16:37:32.673
800.0,787,0,2025-11-13 16:37:33.460
787.0,798,0,2025-11-13 16:37:34.258
798.0,815,0,2025-11-13 16:37:35.073
815.0,807,0,2025-11-13 16:37:35.880
807.0,931,0,2025-11-13 16:37:36.811
931.0,969,0,2025-11-13 16:37:37.780
969.0,901,0,2025-11-13 16:37:38.681
901.0,916,0,2025-11-13 16:37:39.597
916.0,893,0,2025-11-13 16:37:40.490
893.0,839,0,2025-11-13 16:37:41.329
839.0,855,0,2025-11-13 16:37:42.184
855.0,859,0,2025-11-13 16:37:43.043
859.0,810,0,2025-11-13 16:37:43.853
810.0,840,0,2025-11-13 16:37:44.693
840.0,864,0,2025-11-13 16:37:45.557
864.0,876,0,2025-11-13 16:37:46.433
876.0,814,0,2025-11-13 16:37:47.247
814.0,850,0,2025-11-13 16:37:48.097
850.0,861,0,2025-11-13 16:37:48.958
861.0,862,0,2025-11-13 16:37:49.820
862.0,818,0,2025-11-13 16:37:50.638
818.0,843,0,2025-11-13 16:37:51.481
843.0,849,0,2025-11-13 16:37:52.330
849.0,811,0,2025-11-13 16:37:53.141
811.0,835,0,2025-11-13 16:37:53.976
835.0,831,0,2025-11-13 16:37:54.807
831.0,787,0,2025-11-13 16:37:55.594
787.0,814,0,2025-11-13 16:37:56.408
814.0,790,0,2025-11-13 16:37:57.198
790.0,745,0,2025-11-13 16:37:57.943
745.0,753,0,2025-11-13 16:37:58.696
753.0,808,0,2025-11-13 16:37:59.504
808.0,851,0,2025-11-13 16:38:00.355
851.0,799,0,2025-11-13 16:38:01.154
799.0,855,0,2025-11-13 16:38:02.009
855.0,860,0,2025-11-13 16:38:02.869
860.0,828,0,2025-11-13 16:38:03.697
828.0,850,0,2025-11-13 16:38:04.547
850.0,854,0,2025-11-13 16:38:05.401
854.0,817,0,2025-11-13 16:38:06.218
817.0,847,0,2025-11-13 16:38:07.065
847.0,841,0,2025-11-13 16:38:07.906
841.0,812,0,2025-11-13 16:38:08.718
812.0,769,0,2025-11-13 16:38:09.487
769.0,802,0,2025-11-13 16:38:10.289
802.0,802,0,2025-11-13 16:38:11.091
802.0,753,0,2025-11-13 16:38:11.844
753.0,802,0,2025-11-13 16:38:12.646
802.0,830,0,2025-11-13 16:38:13.476
830.0,850,0,2025-11-13 16:38:14.326
850.0,822,0,2025-11-13 16:38:15.148
822.0,871,0,2025-11-13 16:38:16.019
871.0,874,0,2025-11-13 16:38:16.893
874.0,836,0,2025-11-13 16:38:17.729
836.0,841,0,2025-11-13 16:38:18.570
841.0,832,0,2025-11-13 16:38:19.402
832.0,781,0,2025-11-13 16:38:20.183
781.0,760,0,2025-11-13 16:38:20.943
760.0,785,0,2025-11-13 16:38:21.728
785.0,793,0,2025-11-13 16:38:22.521
793.0,753,0,2025-11-13 16:38:23.274
753.0,813,0,2025-11-13 16:38:24.087
813.0,836,0,2025-11-13 16:38:24.923
836.0,803,0,2025-11-13 16:38:25.726
803.0,854,0,2025-11-13 16:38:26.580
854.0,863,0,2025-11-13 16:38:27.443
863.0,816,0,2025-11-13 16:38:28.259
816.0,836,0,2025-11-13 16:38:29.095
836.0,839,0,2025-11-13 16:38:29.934
839.0,812,0,2025-11-13 16:38:30.746
812.0,791,0,2025-11-13 16:38:31.537
791.0,804,0,2025-11-13 16:38:32.341
804.0,806,0,2025-11-13 16:38:33.147
806.0,765,0,2025-11-13 16:38:33.912
765.0,831,0,2025-11-13 16:38:34.743
831.0,848,0,2025-11-13 16:38:35.591
848.0,808,0,2025-11-13 16:38:36.399
808.0,872,0,2025-11-13 16:38:37.271
872.0,893,0,2025-11-13 16:38:38.164
893.0,855,0,2025-11-13 16:38:39.019
855.0,879,0,2025-11-13 16:38:39.898
879.0,871,0,2025-11-13 16:38:40.769
871.0,805,0,2025-11-13 16:38:41.574
805.0,818,0,2025-11-13 16:38:42.392
818.0,832,0,2025-11-13 16:38:43.224
832.0,820,0,2025-11-13 16:38:44.044
820.0,769,0,2025-11-13 16:38:44.813
769.0,839,0,2025-11-13 16:38:45.652
839.0,877,0,2025-11-13 16:38:46.529
877.0,843,0,2025-11-13 16:38:47.372
843.0,819,0,2025-11-13 16:38:48.191
819.0,860,0,2025-11-13 16:38:49.051
860.0,867,0,2025-11-13 16:38:49.918
867.0,829,0,2025-11-13 16:38:50.747
829.0,712,0,2025-11-13 16:38:51.459
712.0,756,0,2025-11-13 16:38:52.215
756.0,752,0,2025-11-13 16:38:52.967
752.0,780,0,2025-11-13 16:38:53.747
780.0,747,0,2025-11-13 16:38:54.494
747.0,757,0,2025-11-13 16:38:55.251
757.0,774,0,2025-11-13 16:38:56.025
774.0,799,0,2025-11-13 16:38:56.824
799.0,747,0,2025-11-13 16:38:57.571
747.0,722,0,2025-11-13 16:38:58.293
722.0,742,0,2025-11-13 16:38:59.035
742.0,753,0,2025-11-13 16:38:59.788
753.0,724,0,2025-11-13 16:39:00.512
724.0,709,0,2025-11-13 16:39:01.221
709.0,698,0,2025-11-13 16:39:01.919
698.0,688,0,2025-11-13 16:39:02.607
688.0,655,0,2025-11-13 16:39:03.262
655.0,645,0,2025-11-13 16:39:03.907
645.0,632,0,2025-11-13 16:39:04.539
632.0,647,0,2025-11-13 16:39:05.186
647.0,660,0,2025-11-13 16:39:05.846
660.0,667,0,2025-11-13 16:39:06.513
667.0,657,0,2025-11-13 16:39:07.170
657.0,697,0,2025-11-13 16:39:07.867
697.0,710,0,2025-11-13 16:39:08.577
710.0,700,0,2025-11-13 16:39:09.277
700.0,675,0,2025-11-13 16:39:09.952
675.0,693,0,2025-11-13 16:39:10.645
693.0,684,0,2025-11-13 16:39:11.329
684.0,674,0,2025-11-13 16:39:12.003
674.0,729,0,2025-11-13 16:39:12.732
729.0,730,0,2025-11-13 16:39:13.462
730.0,705,0,2025-11-13 16:39:14.167
705.0,734,0,2025-11-13 16:39:14.901
734.0,773,0,2025-11-13 16:39:15.674
773.0,834,0,2025-11-13 16:39:16.508
834.0,811,0,2025-11-13 16:39:17.319
811.0,836,0,2025-11-13 16:39:18.155
836.0,843,0,2025-11-13 16:39:18.998
843.0,829,0,2025-11-13 16:39:19.827
829.0,811,0,2025-11-13 16:39:20.638
811.0,837,0,2025-11-13 16:39:21.475
837.0,842,0,2025-11-13 16:39:22.317
842.0,801,0,2025-11-13 16:39:23.118
801.0,837,0,2025-11-13 16:39:23.955
837.0,838,0,2025-11-13 16:39:24.793
838.0,823,0,2025-11-13 16:39:25.616
823.0,817,0,2025-11-13 16:39:26.433
817.0,847,0,2025-11-13 16:39:27.280
847.0,867,0,2025-11-13 16:39:28.147
867.0,831,0,2025-11-13 16:39:28.978
831.0,858,0,2025-11-13 16:39:29.836
858.0,879,0,2025-11-13 16:39:30.715
879.0,894,0,2025-11-13 16:39:31.609
894.0,852,0,2025-11-13 16:39:32.461
852.0,877,0,2025-11-13 16:39:33.338
877.0,882,0,2025-11-13 16:39:34.220
882.0,845,0,2025-11-13 16:39:35.065
845.0,858,0,2025-11-13 16:39:35.923
858.0,878,0,2025-11-13 16:39:36.801
878.0,848,0,2025-11-13 16:39:37.649
848.0,865,0,2025-11-13 16:39:38.514
865.0,876,0,2025-11-13 16:39:39.390
876.0,858,0,2025-11-13 16:39:40.248
858.0,864,0,2025-11-13 16:39:41.112
864.0,888,0,2025-11-13 16:39:42.000
888.0,881,0,2025-11-13 16:39:42.881
881.0,827,0,2025-11-13 16:39:43.708
827.0,862,0,2025-11-13 16:39:44.570
862.0,865,0,2025-11-13 16:39:45.435
865.0,832,0,2025-11-13 16:39:46.267
832.0,812,0,2025-11-13 16:39:47.079
812.0,852,0,2025-11-13 16:39:47.931
852.0,876,0,2025-11-13 16:39:48.807
876.0,864,0,2025-11-13 16:39:49.671
864.0,889,0,2025-11-13 16:39:50.560
889.0,907,0,2025-11-13 16:39:51.467
907.0,880,0,2025-11-13 16:39:52.347
880.0,787,0,2025-11-13 16:39:53.134
787.0,809,0,2025-11-13 16:39:53.943
809.0,839,0,2025-11-13 16:39:54.782
839.0,858,0,2025-11-13 16:39:55.640
858.0,811,0,2025-11-13 16:39:56.451
811.0,832,0,2025-11-13 16:39:57.283
832.0,866,0,2025-11-13 16:39:58.149
866.0,873,0,2025-11-13 16:39:59.022
873.0,831,0,2025-11-13 16:39:59.853
831.0,877,0,2025-11-13 16:40:00.730
877.0,886,0,2025-11-13 16:40:01.616
886.0,895,0,2025-11-13 16:40:02.511
895.0,840,0,2025-11-13 16:40:03.351
840.0,882,0,2025-11-13 16:40:04.233
882.0,888,0,2025-11-13 16:40:05.121
888.0,862,0,2025-11-13 16:40:05.983
862.0,872,0,2025-11-13 16:40:06.855
872.0,879,0,2025-11-13 16:40:07.734
879.0,888,0,2025-11-13 16:40:08.622
888.0,836,0,2025-11-13 16:40:09.458
836.0,859,0,2025-11-13 16:40:10.317
859.0,860,0,2025-11-13 16:40:11.177
860.0,806,0,2025-11-13 16:40:11.983
806.0,832,0,2025-11-13 16:40:12.815
832.0,839,0,2025-11-13 16:40:13.654
839.0,856,0,2025-11-13 16:40:14.510
856.0,894,0,2025-11-13 16:40:15.404
894.0,962,0,2025-11-13 16:40:16.366
962.0,966,0,2025-11-13 16:40:17.332
966.0,947,0,2025-11-13 16:40:18.279
947.0,952,0,2025-11-13 16:40:19.231
952.0,879,0,2025-11-13 16:40:20.110
879.0,902,0,2025-11-13 16:40:21.012
902.0,896,0,2025-11-13 16:40:21.908
896.0,844,0,2025-11-13 16:40:22.752
844.0,873,0,2025-11-13 16:40:23.625
873.0,854,0,2025-11-13 16:40:24.479
854.0,794,0,2025-11-13 16:40:25.273
794.0,821,0,2025-11-13 16:40:26.094
821.0,822,0,2025-11-13 16:40:26.916
822.0,777,0,2025-11-13 16:40:27.693
777.0,822,0,2025-11-13 16:40:28.515
822.0,825,0,2025-11-13 16:40:29.340
825.0,771,0,2025-11-13 16:40:30.111
771.0,780,0,2025-11-13 16:40:30.891
780.0,790,0,2025-11-13 16:40:31.681
790.0,757,0,2025-11-13 16:40:32.438
757.0,729,0,2025-11-13 16:40:33.167
729.0,768,0,2025-11-13 16:40:33.935
768.0,789,0,2025-11-13 16:40:34.724
789.0,750,0,2025-11-13 16:40:35.474
750.0,804,0,2025-11-13 16:40:36.278
804.0,815,0,2025-11-13 16:40:37.093
815.0,785,0,2025-11-13 16:40:37.878
785.0,791,0,2025-11-13 16:40:38.669
791.0,789,0,2025-11-13 16:40:39.458
789.0,758,0,2025-11-13 16:40:40.216
758.0,734,0,2025-11-13 16:40:40.950
734.0,777,0,2025-11-13 16:40:41.727
777.0,779,0,2025-11-13 16:40:42.506
779.0,737,0,2025-11-13 16:40:43.243
737.0,780,0,2025-11-13 16:40:44.023
780.0,793,0,2025-11-13 16:40:44.816
793.0,775,0,2025-11-13 16:40:45.591
775.0,789,0,2025-11-13 16:40:46.380
789.0,827,0,2025-11-13 16:40:47.207
827.0,793,0,2025-11-13 16:40:48.000
793.0,734,0,2025-11-13 16:40:48.734
734.0,757,0,2025-11-13 16:40:49.491
757.0,763,0,2025-11-13 16:40:50.254
763.0,674,0,2025-11-13 16:40:50.928
674.0,708,0,2025-11-13 16:40:51.636
708.0,687,0,2025-11-13 16:40:52.323
687.0,656,0,2025-11-13 16:40:52.979
656.0,655,0,2025-11-13 16:40:53.634
655.0,678,0,2025-11-13 16:40:54.312
678.0,705,0,2025-11-13 16:40:55.017
705.0,704,0,2025-11-13 16:40:55.721
704.0,731,0,2025-11-13 16:40:56.452
731.0,763,0,2025-11-13 16:40:57.215
763.0,771,0,2025-11-13 16:40:57.986
771.0,739,0,2025-11-13 16:40:58.725
739.0,783,0,2025-11-13 16:40:59.508
