Participant ID: 11
Start time: 2025-11-14 15:38:00
End time: 2025-11-14 16:01:00

RR,ArtifactCorrectedRR,RawArtifact,ts
994.0,947,0,2025-11-14 15:46:54.944
1022.0,968,0,2025-11-14 15:46:55.912
979.0,956,0,2025-11-14 15:46:56.868
1016.0,941,0,2025-11-14 15:46:57.809
1024.0,959,0,2025-11-14 15:46:58.768
1007.0,986,0,2025-11-14 15:46:59.754
968.0,946,0,2025-11-14 15:47:00.700
988.0,935,0,2025-11-14 15:47:01.635
994.0,964,0,2025-11-14 15:47:02.599
980.0,977,0,2025-11-14 15:47:03.576
934.0,946,0,2025-11-14 15:47:04.522
962.0,932,0,2025-11-14 15:47:05.454
987.0,935,0,2025-11-14 15:47:06.389
927.0,943,0,2025-11-14 15:47:07.332
958.0,979,0,2025-11-14 15:47:08.311
970.0,939,0,2025-11-14 15:47:09.250
989.0,941,0,2025-11-14 15:47:10.191
947.0,966,0,2025-11-14 15:47:11.157
928.0,991,0,2025-11-14 15:47:12.148
947.0,966,0,2025-11-14 15:47:13.114
968.0,960,0,2025-11-14 15:47:14.074
956.0,987,0,2025-11-14 15:47:15.061
941.0,1002,0,2025-11-14 15:47:16.063
959.0,956,0,2025-11-14 15:47:17.019
986.0,956,0,2025-11-14 15:47:17.975
946.0,970,0,2025-11-14 15:47:18.945
935.0,981,0,2025-11-14 15:47:19.926
964.0,962,0,2025-11-14 15:47:20.888
977.0,934,0,2025-11-14 15:47:21.822
946.0,942,0,2025-11-14 15:47:22.764
932.0,919,0,2025-11-14 15:47:23.683
935.0,938,0,2025-11-14 15:47:24.621
943.0,974,0,2025-11-14 15:47:25.595
979.0,970,0,2025-11-14 15:47:26.565
939.0,897,0,2025-11-14 15:47:27.462
941.0,918,0,2025-11-14 15:47:28.380
966.0,943,0,2025-11-14 15:47:29.323
991.0,980,0,2025-11-14 15:47:30.303
966.0,965,0,2025-11-14 15:47:31.268
960.0,898,0,2025-11-14 15:47:32.166
987.0,934,0,2025-11-14 15:47:33.100
1002.0,949,0,2025-11-14 15:47:34.049
956.0,965,0,2025-11-14 15:47:35.014
956.0,931,0,2025-11-14 15:47:35.945
970.0,942,0,2025-11-14 15:47:36.887
981.0,955,0,2025-11-14 15:47:37.842
962.0,954,0,2025-11-14 15:47:38.796
934.0,946,0,2025-11-14 15:47:39.742
942.0,894,0,2025-11-14 15:47:40.636
919.0,901,0,2025-11-14 15:47:41.537
938.0,925,0,2025-11-14 15:47:42.462
974.0,917,0,2025-11-14 15:47:43.379
970.0,897,0,2025-11-14 15:47:44.276
897.0,860,0,2025-11-14 15:47:45.136
918.0,887,0,2025-11-14 15:47:46.023
943.0,934,0,2025-11-14 15:47:46.957
980.0,991,0,2025-11-14 15:47:47.948
965.0,984,0,2025-11-14 15:47:48.932
898.0,973,0,2025-11-14 15:47:49.905
934.0,987,0,2025-11-14 15:47:50.892
949.0,1012,0,2025-11-14 15:47:51.904
965.0,1015,0,2025-11-14 15:47:52.919
931.0,985,0,2025-11-14 15:47:53.904
942.0,993,0,2025-11-14 15:47:54.897
955.0,1008,0,2025-11-14 15:47:55.905
954.0,1000,0,2025-11-14 15:47:56.905
946.0,963,0,2025-11-14 15:47:57.868
894.0,1005,0,2025-11-14 15:47:58.873
901.0,1023,0,2025-11-14 15:47:59.896
925.0,988,0,2025-11-14 15:48:00.884
917.0,921,0,2025-11-14 15:48:01.805
897.0,909,0,2025-11-14 15:48:02.714
860.0,924,0,2025-11-14 15:48:03.638
887.0,945,0,2025-11-14 15:48:04.583
934.0,949,0,2025-11-14 15:48:05.532
991.0,968,0,2025-11-14 15:48:06.500
984.0,1016,0,2025-11-14 15:48:07.516
973.0,1033,0,2025-11-14 15:48:08.549
987.0,1003,0,2025-11-14 15:48:09.552
1012.0,999,0,2025-11-14 15:48:10.551
1015.0,1013,0,2025-11-14 15:48:11.564
985.0,991,0,2025-11-14 15:48:12.555
993.0,956,0,2025-11-14 15:48:13.511
1008.0,995,0,2025-11-14 15:48:14.506
1000.0,971,0,2025-11-14 15:48:15.477
963.0,943,0,2025-11-14 15:48:16.420
1005.0,913,0,2025-11-14 15:48:17.333
1023.0,850,0,2025-11-14 15:48:18.183
988.0,860,0,2025-11-14 15:48:19.043
921.0,882,0,2025-11-14 15:48:19.925
909.0,841,0,2025-11-14 15:48:20.766
924.0,842,0,2025-11-14 15:48:21.608
945.0,891,0,2025-11-14 15:48:22.499
949.0,909,0,2025-11-14 15:48:23.408
968.0,871,0,2025-11-14 15:48:24.279
1016.0,901,0,2025-11-14 15:48:25.180
1033.0,934,0,2025-11-14 15:48:26.114
1003.0,948,0,2025-11-14 15:48:27.062
999.0,929,0,2025-11-14 15:48:27.991
1013.0,975,0,2025-11-14 15:48:28.966
991.0,1004,0,2025-11-14 15:48:29.970
956.0,977,0,2025-11-14 15:48:30.947
995.0,958,0,2025-11-14 15:48:31.905
971.0,975,0,2025-11-14 15:48:32.880
943.0,966,0,2025-11-14 15:48:33.846
913.0,894,0,2025-11-14 15:48:34.740
850.0,940,0,2025-11-14 15:48:35.680
860.0,980,0,2025-11-14 15:48:36.660
882.0,987,0,2025-11-14 15:48:37.647
841.0,943,0,2025-11-14 15:48:38.590
842.0,934,0,2025-11-14 15:48:39.524
891.0,964,0,2025-11-14 15:48:40.488
909.0,960,0,2025-11-14 15:48:41.448
871.0,963,0,2025-11-14 15:48:42.411
901.0,936,0,2025-11-14 15:48:43.347
934.0,880,0,2025-11-14 15:48:44.227
948.0,908,0,2025-11-14 15:48:45.135
929.0,954,0,2025-11-14 15:48:46.089
975.0,996,0,2025-11-14 15:48:47.085
1004.0,980,0,2025-11-14 15:48:48.065
977.0,989,0,2025-11-14 15:48:49.054
958.0,1012,0,2025-11-14 15:48:50.066
975.0,1002,0,2025-11-14 15:48:51.068
966.0,939,0,2025-11-14 15:48:52.007
894.0,937,0,2025-11-14 15:48:52.944
940.0,945,0,2025-11-14 15:48:53.889
980.0,960,0,2025-11-14 15:48:54.849
987.0,949,0,2025-11-14 15:48:55.798
943.0,899,0,2025-11-14 15:48:56.697
934.0,917,0,2025-11-14 15:48:57.614
964.0,943,0,2025-11-14 15:48:58.557
960.0,944,0,2025-11-14 15:48:59.501
963.0,879,0,2025-11-14 15:49:00.380
936.0,880,0,2025-11-14 15:49:01.260
880.0,909,0,2025-11-14 15:49:02.169
908.0,977,0,2025-11-14 15:49:03.146
954.0,980,0,2025-11-14 15:49:04.126
996.0,973,0,2025-11-14 15:49:05.099
980.0,967,0,2025-11-14 15:49:06.066
989.0,905,0,2025-11-14 15:49:06.971
1012.0,920,0,2025-11-14 15:49:07.891
1002.0,930,0,2025-11-14 15:49:08.821
939.0,947,0,2025-11-14 15:49:09.768
937.0,931,0,2025-11-14 15:49:10.699
945.0,938,0,2025-11-14 15:49:11.637
960.0,962,0,2025-11-14 15:49:12.599
949.0,988,0,2025-11-14 15:49:13.587
899.0,990,0,2025-11-14 15:49:14.577
917.0,944,0,2025-11-14 15:49:15.521
943.0,971,0,2025-11-14 15:49:16.492
944.0,1001,0,2025-11-14 15:49:17.493
879.0,992,0,2025-11-14 15:49:18.485
880.0,953,0,2025-11-14 15:49:19.438
909.0,937,0,2025-11-14 15:49:20.375
977.0,963,0,2025-11-14 15:49:21.338
980.0,973,0,2025-11-14 15:49:22.311
973.0,931,0,2025-11-14 15:49:23.242
967.0,935,0,2025-11-14 15:49:24.177
905.0,945,0,2025-11-14 15:49:25.122
920.0,964,0,2025-11-14 15:49:26.086
930.0,935,0,2025-11-14 15:49:27.021
947.0,964,0,2025-11-14 15:49:27.985
931.0,980,0,2025-11-14 15:49:28.965
938.0,940,0,2025-11-14 15:49:29.905
962.0,966,0,2025-11-14 15:49:30.871
988.0,992,0,2025-11-14 15:49:31.863
990.0,1015,0,2025-11-14 15:49:32.878
944.0,979,0,2025-11-14 15:49:33.857
971.0,954,0,2025-11-14 15:49:34.811
1001.0,938,0,2025-11-14 15:49:35.749
992.0,931,0,2025-11-14 15:49:36.680
953.0,877,0,2025-11-14 15:49:37.557
937.0,876,0,2025-11-14 15:49:38.433
963.0,905,0,2025-11-14 15:49:39.338
973.0,946,0,2025-11-14 15:49:40.284
931.0,938,0,2025-11-14 15:49:41.222
935.0,965,0,2025-11-14 15:49:42.187
945.0,1002,0,2025-11-14 15:49:43.189
964.0,990,0,2025-11-14 15:49:44.179
935.0,967,0,2025-11-14 15:49:45.146
964.0,993,0,2025-11-14 15:49:46.139
980.0,1020,0,2025-11-14 15:49:47.159
940.0,1011,0,2025-11-14 15:49:48.170
966.0,986,0,2025-11-14 15:49:49.156
992.0,986,0,2025-11-14 15:49:50.142
1015.0,994,0,2025-11-14 15:49:51.136
979.0,989,0,2025-11-14 15:49:52.125
954.0,961,0,2025-11-14 15:49:53.086
938.0,944,0,2025-11-14 15:49:54.030
931.0,976,0,2025-11-14 15:49:55.006
877.0,995,0,2025-11-14 15:49:56.001
876.0,969,0,2025-11-14 15:49:56.970
905.0,976,0,2025-11-14 15:49:57.946
946.0,972,0,2025-11-14 15:49:58.918
938.0,877,0,2025-11-14 15:49:59.795
965.0,834,0,2025-11-14 15:50:00.629
1002.0,823,0,2025-11-14 15:50:01.452
990.0,795,0,2025-11-14 15:50:02.247
967.0,779,0,2025-11-14 15:50:03.026
993.0,794,0,2025-11-14 15:50:03.820
1020.0,833,0,2025-11-14 15:50:04.653
1011.0,918,0,2025-11-14 15:50:05.571
986.0,983,0,2025-11-14 15:50:06.554
986.0,1000,0,2025-11-14 15:50:07.554
994.0,990,0,2025-11-14 15:50:08.544
989.0,903,0,2025-11-14 15:50:09.447
961.0,926,0,2025-11-14 15:50:10.373
944.0,932,0,2025-11-14 15:50:11.305
976.0,941,0,2025-11-14 15:50:12.246
995.0,909,0,2025-11-14 15:50:13.155
969.0,917,0,2025-11-14 15:50:14.072
976.0,963,0,2025-11-14 15:50:15.035
972.0,963,0,2025-11-14 15:50:15.998
877.0,957,0,2025-11-14 15:50:16.955
834.0,998,0,2025-11-14 15:50:17.953
823.0,996,0,2025-11-14 15:50:18.949
795.0,978,0,2025-11-14 15:50:19.927
779.0,909,0,2025-11-14 15:50:20.836
794.0,875,0,2025-11-14 15:50:21.711
833.0,846,0,2025-11-14 15:50:22.557
918.0,917,0,2025-11-14 15:50:23.474
983.0,967,0,2025-11-14 15:50:24.441
1000.0,1039,0,2025-11-14 15:50:25.480
990.0,1068,0,2025-11-14 15:50:26.548
903.0,1072,0,2025-11-14 15:50:27.620
926.0,983,0,2025-11-14 15:50:28.603
932.0,971,0,2025-11-14 15:50:29.574
941.0,957,0,2025-11-14 15:50:30.531
909.0,872,0,2025-11-14 15:50:31.403
917.0,875,0,2025-11-14 15:50:32.278
963.0,915,0,2025-11-14 15:50:33.193
963.0,949,0,2025-11-14 15:50:34.142
957.0,960,0,2025-11-14 15:50:35.102
998.0,960,0,2025-11-14 15:50:36.062
996.0,986,0,2025-11-14 15:50:37.048
978.0,1009,0,2025-11-14 15:50:38.057
909.0,994,0,2025-11-14 15:50:39.051
875.0,962,0,2025-11-14 15:50:40.013
846.0,968,0,2025-11-14 15:50:40.981
917.0,980,0,2025-11-14 15:50:41.961
967.0,970,0,2025-11-14 15:50:42.931
1039.0,943,0,2025-11-14 15:50:43.874
1068.0,959,0,2025-11-14 15:50:44.833
1072.0,993,0,2025-11-14 15:50:45.826
983.0,1003,0,2025-11-14 15:50:46.829
971.0,986,0,2025-11-14 15:50:47.815
957.0,1005,0,2025-11-14 15:50:48.820
872.0,1011,0,2025-11-14 15:50:49.831
875.0,993,0,2025-11-14 15:50:50.824
915.0,973,0,2025-11-14 15:50:51.797
949.0,994,0,2025-11-14 15:50:52.791
960.0,1007,0,2025-11-14 15:50:53.798
960.0,1002,0,2025-11-14 15:50:54.800
986.0,1001,0,2025-11-14 15:50:55.801
1009.0,1026,0,2025-11-14 15:50:56.827
994.0,989,0,2025-11-14 15:50:57.816
962.0,985,0,2025-11-14 15:50:58.801
968.0,990,0,2025-11-14 15:50:59.791
980.0,971,0,2025-11-14 15:51:00.762
970.0,947,0,2025-11-14 15:51:01.709
943.0,974,0,2025-11-14 15:51:02.683
959.0,988,0,2025-11-14 15:51:03.671
993.0,971,0,2025-11-14 15:51:04.642
1003.0,948,0,2025-11-14 15:51:05.590
986.0,970,0,2025-11-14 15:51:06.560
1005.0,976,0,2025-11-14 15:51:07.536
1011.0,941,0,2025-11-14 15:51:08.477
993.0,929,0,2025-11-14 15:51:09.406
973.0,953,0,2025-11-14 15:51:10.359
994.0,978,0,2025-11-14 15:51:11.337
1007.0,965,0,2025-11-14 15:51:12.302
1002.0,941,0,2025-11-14 15:51:13.243
1001.0,983,0,2025-11-14 15:51:14.226
1026.0,1013,0,2025-11-14 15:51:15.239
989.0,966,0,2025-11-14 15:51:16.205
985.0,994,0,2025-11-14 15:51:17.199
990.0,999,0,2025-11-14 15:51:18.198
971.0,979,0,2025-11-14 15:51:19.177
947.0,946,0,2025-11-14 15:51:20.123
974.0,971,0,2025-11-14 15:51:21.094
988.0,955,0,2025-11-14 15:51:22.049
971.0,968,0,2025-11-14 15:51:23.017
948.0,933,0,2025-11-14 15:51:23.950
970.0,908,0,2025-11-14 15:51:24.858
976.0,932,0,2025-11-14 15:51:25.790
941.0,950,0,2025-11-14 15:51:26.740
929.0,914,0,2025-11-14 15:51:27.654
953.0,941,0,2025-11-14 15:51:28.595
978.0,954,0,2025-11-14 15:51:29.549
965.0,954,0,2025-11-14 15:51:30.503
941.0,953,0,2025-11-14 15:51:31.456
983.0,912,0,2025-11-14 15:51:32.368
1013.0,919,0,2025-11-14 15:51:33.287
966.0,927,0,2025-11-14 15:51:34.214
994.0,935,0,2025-11-14 15:51:35.149
999.0,913,0,2025-11-14 15:51:36.062
979.0,857,0,2025-11-14 15:51:36.919
946.0,881,0,2025-11-14 15:51:37.800
971.0,943,0,2025-11-14 15:51:38.743
955.0,1000,0,2025-11-14 15:51:39.743
968.0,1012,0,2025-11-14 15:51:40.755
933.0,987,0,2025-11-14 15:51:41.742
908.0,1045,0,2025-11-14 15:51:42.787
932.0,1071,0,2025-11-14 15:51:43.858
950.0,1064,0,2025-11-14 15:51:44.922
914.0,1019,0,2025-11-14 15:51:45.941
941.0,1001,0,2025-11-14 15:51:46.942
954.0,987,0,2025-11-14 15:51:47.929
954.0,953,0,2025-11-14 15:51:48.882
953.0,902,0,2025-11-14 15:51:49.784
912.0,925,0,2025-11-14 15:51:50.709
919.0,965,0,2025-11-14 15:51:51.674
927.0,984,0,2025-11-14 15:51:52.658
935.0,978,0,2025-11-14 15:51:53.636
913.0,994,0,2025-11-14 15:51:54.630
857.0,1010,0,2025-11-14 15:51:55.640
881.0,1013,0,2025-11-14 15:51:56.653
943.0,972,0,2025-11-14 15:51:57.625
1000.0,992,0,2025-11-14 15:51:58.617
1012.0,987,0,2025-11-14 15:51:59.604
987.0,963,0,2025-11-14 15:52:00.567
1045.0,945,0,2025-11-14 15:52:01.512
1071.0,978,0,2025-11-14 15:52:02.490
1064.0,1018,0,2025-11-14 15:52:03.508
1019.0,981,0,2025-11-14 15:52:04.489
1001.0,875,0,2025-11-14 15:52:05.364
987.0,841,0,2025-11-14 15:52:06.205
953.0,863,0,2025-11-14 15:52:07.068
902.0,906,0,2025-11-14 15:52:07.974
925.0,985,0,2025-11-14 15:52:08.959
965.0,998,0,2025-11-14 15:52:09.957
984.0,987,0,2025-11-14 15:52:10.944
978.0,1009,0,2025-11-14 15:52:11.953
994.0,1022,0,2025-11-14 15:52:12.975
1010.0,970,0,2025-11-14 15:52:13.945
1013.0,892,0,2025-11-14 15:52:14.837
972.0,879,0,2025-11-14 15:52:15.716
992.0,919,0,2025-11-14 15:52:16.635
987.0,942,0,2025-11-14 15:52:17.577
963.0,912,0,2025-11-14 15:52:18.489
945.0,903,0,2025-11-14 15:52:19.392
978.0,941,0,2025-11-14 15:52:20.333
1018.0,949,0,2025-11-14 15:52:21.282
981.0,909,0,2025-11-14 15:52:22.191
875.0,913,0,2025-11-14 15:52:23.104
841.0,961,0,2025-11-14 15:52:24.065
863.0,997,0,2025-11-14 15:52:25.062
906.0,979,0,2025-11-14 15:52:26.041
985.0,983,0,2025-11-14 15:52:27.024
998.0,998,0,2025-11-14 15:52:28.022
987.0,983,0,2025-11-14 15:52:29.005
1009.0,924,0,2025-11-14 15:52:29.929
1022.0,942,0,2025-11-14 15:52:30.871
970.0,962,0,2025-11-14 15:52:31.833
892.0,963,0,2025-11-14 15:52:32.796
879.0,953,0,2025-11-14 15:52:33.749
919.0,956,0,2025-11-14 15:52:34.705
942.0,974,0,2025-11-14 15:52:35.679
912.0,980,0,2025-11-14 15:52:36.659
903.0,941,0,2025-11-14 15:52:37.600
941.0,957,0,2025-11-14 15:52:38.557
949.0,955,0,2025-11-14 15:52:39.512
909.0,911,0,2025-11-14 15:52:40.423
913.0,920,0,2025-11-14 15:52:41.343
961.0,929,0,2025-11-14 15:52:42.272
997.0,939,0,2025-11-14 15:52:43.211
979.0,920,0,2025-11-14 15:52:44.131
983.0,858,0,2025-11-14 15:52:44.989
998.0,874,0,2025-11-14 15:52:45.863
983.0,882,0,2025-11-14 15:52:46.745
924.0,901,0,2025-11-14 15:52:47.646
942.0,905,0,2025-11-14 15:52:48.551
962.0,888,0,2025-11-14 15:52:49.439
963.0,879,0,2025-11-14 15:52:50.318
953.0,917,0,2025-11-14 15:52:51.235
956.0,951,0,2025-11-14 15:52:52.186
974.0,970,0,2025-11-14 15:52:53.156
980.0,951,0,2025-11-14 15:52:54.107
941.0,965,0,2025-11-14 15:52:55.072
957.0,986,0,2025-11-14 15:52:56.058
955.0,973,0,2025-11-14 15:52:57.031
911.0,942,0,2025-11-14 15:52:57.973
920.0,929,0,2025-11-14 15:52:58.902
929.0,936,0,2025-11-14 15:52:59.838
939.0,874,0,2025-11-14 15:53:00.712
920.0,890,0,2025-11-14 15:53:01.602
858.0,916,0,2025-11-14 15:53:02.518
874.0,930,0,2025-11-14 15:53:03.448
882.0,915,0,2025-11-14 15:53:04.363
901.0,952,0,2025-11-14 15:53:05.315
905.0,983,0,2025-11-14 15:53:06.298
888.0,974,0,2025-11-14 15:53:07.272
879.0,971,0,2025-11-14 15:53:08.243
917.0,979,0,2025-11-14 15:53:09.222
951.0,951,0,2025-11-14 15:53:10.173
970.0,897,0,2025-11-14 15:53:11.070
951.0,912,0,2025-11-14 15:53:11.982
965.0,942,0,2025-11-14 15:53:12.924
986.0,937,0,2025-11-14 15:53:13.861
973.0,985,0,2025-11-14 15:53:14.846
942.0,1029,0,2025-11-14 15:53:15.875
929.0,1040,0,2025-11-14 15:53:16.915
936.0,991,0,2025-11-14 15:53:17.906
874.0,977,0,2025-11-14 15:53:18.883
890.0,969,0,2025-11-14 15:53:19.852
916.0,924,0,2025-11-14 15:53:20.776
930.0,907,0,2025-11-14 15:53:21.683
915.0,916,0,2025-11-14 15:53:22.599
952.0,925,0,2025-11-14 15:53:23.524
983.0,919,0,2025-11-14 15:53:24.443
974.0,906,0,2025-11-14 15:53:25.349
971.0,854,0,2025-11-14 15:53:26.203
979.0,840,0,2025-11-14 15:53:27.043
951.0,867,0,2025-11-14 15:53:27.910
897.0,904,0,2025-11-14 15:53:28.814
912.0,953,0,2025-11-14 15:53:29.767
942.0,984,0,2025-11-14 15:53:30.751
937.0,976,0,2025-11-14 15:53:31.727
985.0,1018,0,2025-11-14 15:53:32.745
1029.0,1027,0,2025-11-14 15:53:33.772
1040.0,1028,0,2025-11-14 15:53:34.800
991.0,1006,0,2025-11-14 15:53:35.806
977.0,973,0,2025-11-14 15:53:36.779
969.0,1009,0,2025-11-14 15:53:37.788
924.0,1018,0,2025-11-14 15:53:38.806
907.0,991,0,2025-11-14 15:53:39.797
916.0,986,0,2025-11-14 15:53:40.783
925.0,993,0,2025-11-14 15:53:41.776
919.0,982,0,2025-11-14 15:53:42.758
906.0,937,0,2025-11-14 15:53:43.695
854.0,952,0,2025-11-14 15:53:44.647
840.0,941,0,2025-11-14 15:53:45.588
867.0,874,0,2025-11-14 15:53:46.462
904.0,918,0,2025-11-14 15:53:47.380
953.0,989,0,2025-11-14 15:53:48.369
984.0,982,0,2025-11-14 15:53:49.351
976.0,968,0,2025-11-14 15:53:50.319
1018.0,985,0,2025-11-14 15:53:51.304
1027.0,996,0,2025-11-14 15:53:52.300
1028.0,985,0,2025-11-14 15:53:53.285
1006.0,979,0,2025-11-14 15:53:54.264
973.0,1021,0,2025-11-14 15:53:55.285
1009.0,1046,0,2025-11-14 15:53:56.331
1018.0,1031,0,2025-11-14 15:53:57.362
991.0,986,0,2025-11-14 15:53:58.348
986.0,1012,0,2025-11-14 15:53:59.360
993.0,1022,0,2025-11-14 15:54:00.382
982.0,1001,0,2025-11-14 15:54:01.383
937.0,959,0,2025-11-14 15:54:02.342
952.0,987,0,2025-11-14 15:54:03.329
941.0,1014,0,2025-11-14 15:54:04.343
874.0,1005,0,2025-11-14 15:54:05.348
918.0,952,0,2025-11-14 15:54:06.300
989.0,975,0,2025-11-14 15:54:07.275
982.0,1004,0,2025-11-14 15:54:08.279
968.0,994,0,2025-11-14 15:54:09.273
985.0,955,0,2025-11-14 15:54:10.228
996.0,999,0,2025-11-14 15:54:11.227
985.0,1001,0,2025-11-14 15:54:12.228
979.0,987,0,2025-11-14 15:54:13.215
1021.0,926,0,2025-11-14 15:54:14.141
1046.0,951,0,2025-11-14 15:54:15.092
1031.0,967,0,2025-11-14 15:54:16.059
986.0,958,0,2025-11-14 15:54:17.017
1012.0,915,0,2025-11-14 15:54:17.932
1022.0,958,0,2025-11-14 15:54:18.890
1001.0,996,0,2025-11-14 15:54:19.886
959.0,978,0,2025-11-14 15:54:20.864
987.0,966,0,2025-11-14 15:54:21.830
1014.0,984,0,2025-11-14 15:54:22.814
1005.0,998,0,2025-11-14 15:54:23.812
952.0,960,0,2025-11-14 15:54:24.772
975.0,957,0,2025-11-14 15:54:25.729
1004.0,980,0,2025-11-14 15:54:26.709
994.0,997,0,2025-11-14 15:54:27.706
955.0,976,0,2025-11-14 15:54:28.682
999.0,954,0,2025-11-14 15:54:29.636
1001.0,985,0,2025-11-14 15:54:30.621
987.0,984,0,2025-11-14 15:54:31.605
926.0,989,0,2025-11-14 15:54:32.594
951.0,952,0,2025-11-14 15:54:33.546
967.0,935,0,2025-11-14 15:54:34.481
958.0,890,0,2025-11-14 15:54:35.371
915.0,874,0,2025-11-14 15:54:36.245
958.0,889,0,2025-11-14 15:54:37.134
996.0,920,0,2025-11-14 15:54:38.054
978.0,941,0,2025-11-14 15:54:38.995
966.0,918,0,2025-11-14 15:54:39.913
984.0,932,0,2025-11-14 15:54:40.845
998.0,952,0,2025-11-14 15:54:41.797
960.0,960,0,2025-11-14 15:54:42.757
957.0,964,0,2025-11-14 15:54:43.721
980.0,979,0,2025-11-14 15:54:44.700
997.0,945,0,2025-11-14 15:54:45.645
976.0,957,0,2025-11-14 15:54:46.602
954.0,1005,0,2025-11-14 15:54:47.607
985.0,1049,0,2025-11-14 15:54:48.656
984.0,1041,0,2025-11-14 15:54:49.697
989.0,1024,0,2025-11-14 15:54:50.721
952.0,997,0,2025-11-14 15:54:51.718
935.0,951,0,2025-11-14 15:54:52.669
890.0,959,0,2025-11-14 15:54:53.628
874.0,967,0,2025-11-14 15:54:54.595
889.0,952,0,2025-11-14 15:54:55.547
920.0,932,0,2025-11-14 15:54:56.479
941.0,984,0,2025-11-14 15:54:57.463
918.0,1004,0,2025-11-14 15:54:58.467
932.0,1007,0,2025-11-14 15:54:59.474
952.0,975,0,2025-11-14 15:55:00.449
960.0,999,0,2025-11-14 15:55:01.448
964.0,1013,0,2025-11-14 15:55:02.461
979.0,1009,0,2025-11-14 15:55:03.470
945.0,979,0,2025-11-14 15:55:04.449
957.0,1010,0,2025-11-14 15:55:05.459
1005.0,1020,0,2025-11-14 15:55:06.479
1049.0,1012,0,2025-11-14 15:55:07.491
1041.0,981,0,2025-11-14 15:55:08.472
1024.0,1011,0,2025-11-14 15:55:09.483
997.0,1018,0,2025-11-14 15:55:10.501
951.0,996,0,2025-11-14 15:55:11.497
959.0,1029,0,2025-11-14 15:55:12.526
967.0,1056,0,2025-11-14 15:55:13.582
952.0,1037,0,2025-11-14 15:55:14.619
932.0,992,0,2025-11-14 15:55:15.611
984.0,973,0,2025-11-14 15:55:16.584
1004.0,947,0,2025-11-14 15:55:17.531
1007.0,902,0,2025-11-14 15:55:18.433
975.0,925,0,2025-11-14 15:55:19.358
999.0,934,0,2025-11-14 15:55:20.292
1013.0,955,0,2025-11-14 15:55:21.247
1009.0,920,0,2025-11-14 15:55:22.167
979.0,937,0,2025-11-14 15:55:23.104
1010.0,968,0,2025-11-14 15:55:24.072
1020.0,973,0,2025-11-14 15:55:25.045
1012.0,946,0,2025-11-14 15:55:25.991
981.0,938,0,2025-11-14 15:55:26.929
1011.0,955,0,2025-11-14 15:55:27.884
1018.0,968,0,2025-11-14 15:55:28.852
996.0,957,0,2025-11-14 15:55:29.809
1029.0,910,0,2025-11-14 15:55:30.719
1056.0,954,0,2025-11-14 15:55:31.673
1037.0,949,0,2025-11-14 15:55:32.622
992.0,925,0,2025-11-14 15:55:33.547
973.0,892,0,2025-11-14 15:55:34.439
947.0,921,0,2025-11-14 15:55:35.360
902.0,909,0,2025-11-14 15:55:36.269
925.0,859,0,2025-11-14 15:55:37.128
934.0,903,0,2025-11-14 15:55:38.031
955.0,966,0,2025-11-14 15:55:38.997
920.0,971,0,2025-11-14 15:55:39.968
937.0,930,0,2025-11-14 15:55:40.898
968.0,949,0,2025-11-14 15:55:41.847
973.0,963,0,2025-11-14 15:55:42.810
946.0,953,0,2025-11-14 15:55:43.763
938.0,872,0,2025-11-14 15:55:44.635
955.0,828,0,2025-11-14 15:55:45.463
968.0,837,0,2025-11-14 15:55:46.300
957.0,892,0,2025-11-14 15:55:47.192
910.0,958,0,2025-11-14 15:55:48.150
954.0,1024,0,2025-11-14 15:55:49.174
949.0,1075,0,2025-11-14 15:55:50.249
925.0,1089,0,2025-11-14 15:55:51.338
892.0,1019,0,2025-11-14 15:55:52.357
921.0,1002,0,2025-11-14 15:55:53.359
909.0,992,0,2025-11-14 15:55:54.351
859.0,987,0,2025-11-14 15:55:55.338
903.0,973,0,2025-11-14 15:55:56.311
966.0,994,0,2025-11-14 15:55:57.305
971.0,1029,0,2025-11-14 15:55:58.334
930.0,1038,0,2025-11-14 15:55:59.372
949.0,1003,0,2025-11-14 15:56:00.375
963.0,1007,0,2025-11-14 15:56:01.382
953.0,1015,0,2025-11-14 15:56:02.397
872.0,1017,0,2025-11-14 15:56:03.414
828.0,989,0,2025-11-14 15:56:04.403
837.0,978,0,2025-11-14 15:56:05.381
892.0,1000,0,2025-11-14 15:56:06.381
958.0,1019,0,2025-11-14 15:56:07.400
1024.0,1018,0,2025-11-14 15:56:08.418
1075.0,988,0,2025-11-14 15:56:09.406
1089.0,1016,0,2025-11-14 15:56:10.422
1019.0,1019,0,2025-11-14 15:56:11.441
1002.0,1004,0,2025-11-14 15:56:12.445
992.0,966,0,2025-11-14 15:56:13.411
987.0,997,0,2025-11-14 15:56:14.408
973.0,995,0,2025-11-14 15:56:15.403
994.0,981,0,2025-11-14 15:56:16.384
1029.0,939,0,2025-11-14 15:56:17.323
1038.0,963,0,2025-11-14 15:56:18.286
1003.0,974,0,2025-11-14 15:56:19.260
1007.0,988,0,2025-11-14 15:56:20.248
1015.0,941,0,2025-11-14 15:56:21.189
1017.0,947,0,2025-11-14 15:56:22.136
989.0,957,0,2025-11-14 15:56:23.093
978.0,944,0,2025-11-14 15:56:24.037
1000.0,910,0,2025-11-14 15:56:24.947
1019.0,918,0,2025-11-14 15:56:25.865
