Participant ID: 8
Start time: 2025-11-13 15:21:00
End time: 2025-11-13 15:32:00

RR,ArtifactCorrectedRR,RawArtifact,ts
722.0,722,0,2025-11-13 15:22:13.535
744.0,744,0,2025-11-13 15:22:14.279
798.0,798,0,2025-11-13 15:22:15.077
820.0,820,0,2025-11-13 15:22:15.897
796.0,796,0,2025-11-13 15:22:16.693
846.0,846,0,2025-11-13 15:22:17.539
886.0,886,0,2025-11-13 15:22:18.425
886.0,886,0,2025-11-13 15:22:19.311
786.0,786,0,2025-11-13 15:22:20.097
812.0,812,0,2025-11-13 15:22:20.909
817.0,817,0,2025-11-13 15:22:21.726
813.0,813,0,2025-11-13 15:22:22.539
767.0,767,0,2025-11-13 15:22:23.306
789.0,789,0,2025-11-13 15:22:24.095
795.0,795,0,2025-11-13 15:22:24.890
739.0,739,0,2025-11-13 15:22:25.629
770.0,770,0,2025-11-13 15:22:26.399
779.0,779,0,2025-11-13 15:22:27.178
743.0,743,0,2025-11-13 15:22:27.921
775.0,775,0,2025-11-13 15:22:28.696
795.0,795,0,2025-11-13 15:22:29.491
760.0,760,0,2025-11-13 15:22:30.251
757.0,757,0,2025-11-13 15:22:31.008
799.0,799,0,2025-11-13 15:22:31.807
773.0,773,0,2025-11-13 15:22:32.580
838.0,838,0,2025-11-13 15:22:33.418
859.0,859,0,2025-11-13 15:22:34.277
840.0,840,0,2025-11-13 15:22:35.117
855.0,855,0,2025-11-13 15:22:35.972
852.0,852,0,2025-11-13 15:22:36.824
819.0,819,0,2025-11-13 15:22:37.643
848.0,848,0,2025-11-13 15:22:38.491
855.0,855,0,2025-11-13 15:22:39.346
836.0,836,0,2025-11-13 15:22:40.182
783.0,783,0,2025-11-13 15:22:40.965
788.0,788,0,2025-11-13 15:22:41.753
826.0,826,0,2025-11-13 15:22:42.579
863.0,863,0,2025-11-13 15:22:43.442
846.0,846,0,2025-11-13 15:22:44.288
773.0,773,0,2025-11-13 15:22:45.061
705.0,705,0,2025-11-13 15:22:45.766
730.0,730,0,2025-11-13 15:22:46.496
775.0,775,0,2025-11-13 15:22:47.271
829.0,829,0,2025-11-13 15:22:48.100
782.0,782,0,2025-11-13 15:22:48.882
746.0,746,0,2025-11-13 15:22:49.628
775.0,775,0,2025-11-13 15:22:50.403
788.0,788,0,2025-11-13 15:22:51.191
729.0,729,0,2025-11-13 15:22:51.920
770.0,770,0,2025-11-13 15:22:52.690
788.0,788,0,2025-11-13 15:22:53.478
814.0,814,0,2025-11-13 15:22:54.292
788.0,788,0,2025-11-13 15:22:55.080
795.0,795,0,2025-11-13 15:22:55.875
839.0,839,0,2025-11-13 15:22:56.714
848.0,848,0,2025-11-13 15:22:57.562
794.0,794,0,2025-11-13 15:22:58.356
818.0,818,0,2025-11-13 15:22:59.174
833.0,833,0,2025-11-13 15:23:00.007
844.0,844,0,2025-11-13 15:23:00.851
790.0,790,0,2025-11-13 15:23:01.641
784.0,784,0,2025-11-13 15:23:02.425
717.0,717,0,2025-11-13 15:23:03.142
747.0,747,0,2025-11-13 15:23:03.889
829.0,829,0,2025-11-13 15:23:04.718
971.0,971,0,2025-11-13 15:23:05.689
924.0,924,0,2025-11-13 15:23:06.613
886.0,886,0,2025-11-13 15:23:07.499
922.0,922,0,2025-11-13 15:23:08.421
920.0,920,0,2025-11-13 15:23:09.341
866.0,866,0,2025-11-13 15:23:10.207
847.0,847,0,2025-11-13 15:23:11.054
840.0,840,0,2025-11-13 15:23:11.894
797.0,797,0,2025-11-13 15:23:12.691
799.0,799,0,2025-11-13 15:23:13.490
816.0,816,0,2025-11-13 15:23:14.306
833.0,833,0,2025-11-13 15:23:15.139
794.0,794,0,2025-11-13 15:23:15.933
841.0,841,0,2025-11-13 15:23:16.774
865.0,865,0,2025-11-13 15:23:17.639
870.0,870,0,2025-11-13 15:23:18.509
843.0,843,0,2025-11-13 15:23:19.352
861.0,861,0,2025-11-13 15:23:20.213
866.0,866,0,2025-11-13 15:23:21.079
829.0,829,0,2025-11-13 15:23:21.908
745.0,745,0,2025-11-13 15:23:22.653
728.0,728,0,2025-11-13 15:23:23.381
770.0,770,0,2025-11-13 15:23:24.151
846.0,846,0,2025-11-13 15:23:24.997
901.0,901,0,2025-11-13 15:23:25.898
907.0,907,0,2025-11-13 15:23:26.805
873.0,873,0,2025-11-13 15:23:27.678
888.0,888,0,2025-11-13 15:23:28.566
878.0,878,0,2025-11-13 15:23:29.444
824.0,824,0,2025-11-13 15:23:30.268
834.0,834,0,2025-11-13 15:23:31.102
820.0,820,0,2025-11-13 15:23:31.922
746.0,746,0,2025-11-13 15:23:32.668
767.0,767,0,2025-11-13 15:23:33.435
798.0,798,0,2025-11-13 15:23:34.233
887.0,887,0,2025-11-13 15:23:35.120
860.0,860,0,2025-11-13 15:23:35.980
892.0,892,0,2025-11-13 15:23:36.872
904.0,904,0,2025-11-13 15:23:37.776
891.0,891,0,2025-11-13 15:23:38.667
850.0,850,0,2025-11-13 15:23:39.517
852.0,852,0,2025-11-13 15:23:40.369
815.0,815,0,2025-11-13 15:23:41.184
767.0,767,0,2025-11-13 15:23:41.951
768.0,768,0,2025-11-13 15:23:42.719
776.0,776,0,2025-11-13 15:23:43.495
740.0,740,0,2025-11-13 15:23:44.235
770.0,770,0,2025-11-13 15:23:45.005
817.0,817,0,2025-11-13 15:23:45.822
831.0,831,0,2025-11-13 15:23:46.653
775.0,775,0,2025-11-13 15:23:47.428
819.0,819,0,2025-11-13 15:23:48.247
833.0,833,0,2025-11-13 15:23:49.080
851.0,851,0,2025-11-13 15:23:49.931
814.0,814,0,2025-11-13 15:23:50.745
844.0,844,0,2025-11-13 15:23:51.589
851.0,851,0,2025-11-13 15:23:52.440
809.0,809,0,2025-11-13 15:23:53.249
783.0,783,0,2025-11-13 15:23:54.032
794.0,794,0,2025-11-13 15:23:54.826
807.0,807,0,2025-11-13 15:23:55.633
813.0,813,0,2025-11-13 15:23:56.446
784.0,784,0,2025-11-13 15:23:57.230
836.0,836,0,2025-11-13 15:23:58.066
858.0,858,0,2025-11-13 15:23:58.924
861.0,861,0,2025-11-13 15:23:59.785
799.0,799,0,2025-11-13 15:24:00.584
782.0,782,0,2025-11-13 15:24:01.366
818.0,818,0,2025-11-13 15:24:02.184
838.0,838,0,2025-11-13 15:24:03.022
380.0,799,3,2025-11-13 15:24:03.821
419.0,762,0,2025-11-13 15:24:04.583
762.0,803,0,2025-11-13 15:24:05.386
803.0,823,0,2025-11-13 15:24:06.209
823.0,843,0,2025-11-13 15:24:07.052
843.0,815,0,2025-11-13 15:24:07.867
815.0,805,0,2025-11-13 15:24:08.672
805.0,810,0,2025-11-13 15:24:09.482
810.0,816,0,2025-11-13 15:24:10.298
816.0,790,0,2025-11-13 15:24:11.088
790.0,810,0,2025-11-13 15:24:11.898
810.0,813,0,2025-11-13 15:24:12.711
813.0,771,0,2025-11-13 15:24:13.482
771.0,793,0,2025-11-13 15:24:14.275
793.0,794,0,2025-11-13 15:24:15.069
794.0,778,0,2025-11-13 15:24:15.847
778.0,762,0,2025-11-13 15:24:16.609
762.0,786,0,2025-11-13 15:24:17.395
786.0,788,0,2025-11-13 15:24:18.183
788.0,771,0,2025-11-13 15:24:18.954
771.0,781,0,2025-11-13 15:24:19.735
781.0,801,0,2025-11-13 15:24:20.536
801.0,795,0,2025-11-13 15:24:21.331
795.0,728,0,2025-11-13 15:24:22.059
728.0,760,0,2025-11-13 15:24:22.819
760.0,746,0,2025-11-13 15:24:23.565
746.0,700,0,2025-11-13 15:24:24.265
700.0,664,0,2025-11-13 15:24:24.929
664.0,679,0,2025-11-13 15:24:25.608
679.0,716,0,2025-11-13 15:24:26.324
716.0,750,0,2025-11-13 15:24:27.074
750.0,725,0,2025-11-13 15:24:27.799
725.0,701,0,2025-11-13 15:24:28.500
701.0,756,0,2025-11-13 15:24:29.256
756.0,799,0,2025-11-13 15:24:30.055
799.0,847,0,2025-11-13 15:24:30.902
847.0,828,0,2025-11-13 15:24:31.730
828.0,820,0,2025-11-13 15:24:32.550
820.0,811,0,2025-11-13 15:24:33.361
811.0,774,0,2025-11-13 15:24:34.135
774.0,742,0,2025-11-13 15:24:34.877
742.0,760,0,2025-11-13 15:24:35.637
760.0,790,0,2025-11-13 15:24:36.427
790.0,840,0,2025-11-13 15:24:37.267
840.0,818,0,2025-11-13 15:24:38.085
818.0,870,0,2025-11-13 15:24:38.955
870.0,886,0,2025-11-13 15:24:39.841
886.0,853,0,2025-11-13 15:24:40.694
853.0,861,0,2025-11-13 15:24:41.555
861.0,853,0,2025-11-13 15:24:42.408
853.0,821,0,2025-11-13 15:24:43.229
821.0,844,0,2025-11-13 15:24:44.073
844.0,858,0,2025-11-13 15:24:44.931
858.0,825,0,2025-11-13 15:24:45.756
825.0,843,0,2025-11-13 15:24:46.599
843.0,861,0,2025-11-13 15:24:47.460
861.0,891,0,2025-11-13 15:24:48.351
891.0,842,0,2025-11-13 15:24:49.193
842.0,850,0,2025-11-13 15:24:50.043
850.0,853,0,2025-11-13 15:24:50.896
853.0,840,0,2025-11-13 15:24:51.736
840.0,795,0,2025-11-13 15:24:52.531
795.0,821,0,2025-11-13 15:24:53.352
821.0,840,0,2025-11-13 15:24:54.192
840.0,850,0,2025-11-13 15:24:55.042
850.0,813,0,2025-11-13 15:24:55.855
813.0,848,0,2025-11-13 15:24:56.703
848.0,867,0,2025-11-13 15:24:57.570
867.0,848,0,2025-11-13 15:24:58.418
848.0,842,0,2025-11-13 15:24:59.260
842.0,844,0,2025-11-13 15:25:00.104
844.0,840,0,2025-11-13 15:25:00.944
840.0,791,0,2025-11-13 15:25:01.735
791.0,697,0,2025-11-13 15:25:02.432
697.0,724,0,2025-11-13 15:25:03.156
724.0,777,0,2025-11-13 15:25:03.933
777.0,881,0,2025-11-13 15:25:04.814
881.0,964,0,2025-11-13 15:25:05.778
964.0,976,0,2025-11-13 15:25:06.754
976.0,941,0,2025-11-13 15:25:07.695
941.0,867,0,2025-11-13 15:25:08.562
867.0,872,0,2025-11-13 15:25:09.434
872.0,853,0,2025-11-13 15:25:10.287
853.0,794,0,2025-11-13 15:25:11.081
794.0,809,0,2025-11-13 15:25:11.890
809.0,822,0,2025-11-13 15:25:12.712
822.0,823,0,2025-11-13 15:25:13.535
823.0,830,0,2025-11-13 15:25:14.365
830.0,840,0,2025-11-13 15:25:15.205
840.0,844,0,2025-11-13 15:25:16.049
844.0,809,0,2025-11-13 15:25:16.858
809.0,830,0,2025-11-13 15:25:17.688
830.0,830,0,2025-11-13 15:25:18.518
830.0,824,0,2025-11-13 15:25:19.342
824.0,810,0,2025-11-13 15:25:20.152
810.0,831,0,2025-11-13 15:25:20.983
831.0,825,0,2025-11-13 15:25:21.808
825.0,793,0,2025-11-13 15:25:22.601
793.0,827,0,2025-11-13 15:25:23.428
827.0,829,0,2025-11-13 15:25:24.257
829.0,799,0,2025-11-13 15:25:25.056
799.0,718,0,2025-11-13 15:25:25.774
718.0,712,0,2025-11-13 15:25:26.486
712.0,723,0,2025-11-13 15:25:27.209
723.0,778,0,2025-11-13 15:25:27.987
778.0,846,0,2025-11-13 15:25:28.833
846.0,835,0,2025-11-13 15:25:29.668
835.0,838,0,2025-11-13 15:25:30.506
838.0,837,0,2025-11-13 15:25:31.343
837.0,835,0,2025-11-13 15:25:32.178
835.0,790,0,2025-11-13 15:25:32.968
790.0,820,0,2025-11-13 15:25:33.788
820.0,818,0,2025-11-13 15:25:34.606
818.0,776,0,2025-11-13 15:25:35.382
776.0,837,0,2025-11-13 15:25:36.219
837.0,849,0,2025-11-13 15:25:37.068
849.0,868,0,2025-11-13 15:25:37.936
868.0,860,0,2025-11-13 15:25:38.796
860.0,894,0,2025-11-13 15:25:39.690
894.0,885,0,2025-11-13 15:25:40.575
885.0,824,0,2025-11-13 15:25:41.399
824.0,834,0,2025-11-13 15:25:42.233
834.0,823,0,2025-11-13 15:25:43.056
823.0,820,0,2025-11-13 15:25:43.876
820.0,773,0,2025-11-13 15:25:44.649
773.0,798,0,2025-11-13 15:25:45.447
798.0,813,0,2025-11-13 15:25:46.260
813.0,784,0,2025-11-13 15:25:47.044
784.0,802,0,2025-11-13 15:25:47.846
802.0,823,0,2025-11-13 15:25:48.669
823.0,822,0,2025-11-13 15:25:49.491
822.0,793,0,2025-11-13 15:25:50.284
793.0,822,0,2025-11-13 15:25:51.106
822.0,810,0,2025-11-13 15:25:51.916
810.0,760,0,2025-11-13 15:25:52.676
760.0,771,0,2025-11-13 15:25:53.447
771.0,785,0,2025-11-13 15:25:54.232
785.0,803,0,2025-11-13 15:25:55.035
803.0,797,0,2025-11-13 15:25:55.832
797.0,825,0,2025-11-13 15:25:56.657
825.0,837,0,2025-11-13 15:25:57.494
837.0,831,0,2025-11-13 15:25:58.325
831.0,810,0,2025-11-13 15:25:59.135
810.0,833,0,2025-11-13 15:25:59.968
833.0,831,0,2025-11-13 15:26:00.799
831.0,802,0,2025-11-13 15:26:01.601
802.0,811,0,2025-11-13 15:26:02.412
811.0,817,0,2025-11-13 15:26:03.229
817.0,811,0,2025-11-13 15:26:04.040
811.0,804,0,2025-11-13 15:26:04.844
804.0,831,0,2025-11-13 15:26:05.675
831.0,823,0,2025-11-13 15:26:06.498
823.0,774,0,2025-11-13 15:26:07.272
774.0,790,0,2025-11-13 15:26:08.062
790.0,790,0,2025-11-13 15:26:08.852
790.0,747,0,2025-11-13 15:26:09.599
747.0,772,0,2025-11-13 15:26:10.371
772.0,804,0,2025-11-13 15:26:11.175
804.0,814,0,2025-11-13 15:26:11.989
814.0,771,0,2025-11-13 15:26:12.760
771.0,809,0,2025-11-13 15:26:13.569
809.0,822,0,2025-11-13 15:26:14.391
822.0,801,0,2025-11-13 15:26:15.192
801.0,796,0,2025-11-13 15:26:15.988
796.0,814,0,2025-11-13 15:26:16.802
814.0,803,0,2025-11-13 15:26:17.605
803.0,745,0,2025-11-13 15:26:18.350
745.0,726,0,2025-11-13 15:26:19.076
726.0,737,0,2025-11-13 15:26:19.813
737.0,749,0,2025-11-13 15:26:20.562
749.0,733,0,2025-11-13 15:26:21.295
733.0,797,0,2025-11-13 15:26:22.092
797.0,834,0,2025-11-13 15:26:22.926
834.0,821,0,2025-11-13 15:26:23.747
821.0,837,0,2025-11-13 15:26:24.584
837.0,855,0,2025-11-13 15:26:25.439
855.0,839,0,2025-11-13 15:26:26.278
839.0,823,0,2025-11-13 15:26:27.101
823.0,835,0,2025-11-13 15:26:27.936
835.0,829,0,2025-11-13 15:26:28.765
829.0,778,0,2025-11-13 15:26:29.543
778.0,797,0,2025-11-13 15:26:30.340
797.0,792,0,2025-11-13 15:26:31.132
792.0,770,0,2025-11-13 15:26:31.902
770.0,786,0,2025-11-13 15:26:32.688
786.0,805,0,2025-11-13 15:26:33.493
805.0,787,0,2025-11-13 15:26:34.280
787.0,753,0,2025-11-13 15:26:35.033
753.0,791,0,2025-11-13 15:26:35.824
791.0,808,0,2025-11-13 15:26:36.632
808.0,809,0,2025-11-13 15:26:37.441
809.0,799,0,2025-11-13 15:26:38.240
799.0,817,0,2025-11-13 15:26:39.057
817.0,814,0,2025-11-13 15:26:39.871
814.0,771,0,2025-11-13 15:26:40.642
771.0,796,0,2025-11-13 15:26:41.438
796.0,797,0,2025-11-13 15:26:42.235
797.0,761,0,2025-11-13 15:26:42.996
761.0,724,0,2025-11-13 15:26:43.720
724.0,755,0,2025-11-13 15:26:44.475
755.0,769,0,2025-11-13 15:26:45.244
769.0,741,0,2025-11-13 15:26:45.985
741.0,803,0,2025-11-13 15:26:46.788
803.0,828,0,2025-11-13 15:26:47.616
828.0,812,0,2025-11-13 15:26:48.428
812.0,837,0,2025-11-13 15:26:49.265
837.0,849,0,2025-11-13 15:26:50.114
849.0,795,0,2025-11-13 15:26:50.909
795.0,815,0,2025-11-13 15:26:51.724
815.0,817,0,2025-11-13 15:26:52.541
817.0,802,0,2025-11-13 15:26:53.343
802.0,764,0,2025-11-13 15:26:54.107
764.0,776,0,2025-11-13 15:26:54.883
776.0,763,0,2025-11-13 15:26:55.646
763.0,736,0,2025-11-13 15:26:56.382
736.0,753,0,2025-11-13 15:26:57.135
753.0,671,0,2025-11-13 15:26:57.806
671.0,686,0,2025-11-13 15:26:58.492
686.0,668,0,2025-11-13 15:26:59.160
668.0,679,0,2025-11-13 15:26:59.839
679.0,767,0,2025-11-13 15:27:00.606
767.0,792,0,2025-11-13 15:27:01.398
792.0,780,0,2025-11-13 15:27:02.178
780.0,830,0,2025-11-13 15:27:03.008
830.0,844,0,2025-11-13 15:27:03.852
844.0,855,0,2025-11-13 15:27:04.707
855.0,809,0,2025-11-13 15:27:05.516
809.0,737,0,2025-11-13 15:27:06.253
737.0,753,0,2025-11-13 15:27:07.006
753.0,757,0,2025-11-13 15:27:07.763
757.0,771,0,2025-11-13 15:27:08.534
771.0,726,0,2025-11-13 15:27:09.260
726.0,764,0,2025-11-13 15:27:10.024
764.0,797,0,2025-11-13 15:27:10.821
797.0,811,0,2025-11-13 15:27:11.632
811.0,823,0,2025-11-13 15:27:12.455
823.0,875,0,2025-11-13 15:27:13.330
875.0,859,0,2025-11-13 15:27:14.189
859.0,795,0,2025-11-13 15:27:14.984
795.0,831,0,2025-11-13 15:27:15.815
831.0,824,0,2025-11-13 15:27:16.639
824.0,739,0,2025-11-13 15:27:17.378
739.0,734,0,2025-11-13 15:27:18.112
734.0,753,0,2025-11-13 15:27:18.865
753.0,760,0,2025-11-13 15:27:19.625
760.0,736,0,2025-11-13 15:27:20.361
736.0,817,0,2025-11-13 15:27:21.178
817.0,834,0,2025-11-13 15:27:22.012
834.0,779,0,2025-11-13 15:27:22.791
779.0,846,0,2025-11-13 15:27:23.637
846.0,862,0,2025-11-13 15:27:24.499
862.0,833,0,2025-11-13 15:27:25.332
833.0,838,0,2025-11-13 15:27:26.170
838.0,834,0,2025-11-13 15:27:27.004
834.0,795,0,2025-11-13 15:27:27.799
795.0,772,0,2025-11-13 15:27:28.571
772.0,794,0,2025-11-13 15:27:29.365
794.0,806,0,2025-11-13 15:27:30.171
806.0,777,0,2025-11-13 15:27:30.948
777.0,842,0,2025-11-13 15:27:31.790
842.0,844,0,2025-11-13 15:27:32.634
844.0,758,0,2025-11-13 15:27:33.392
758.0,683,0,2025-11-13 15:27:34.075
683.0,714,0,2025-11-13 15:27:34.789
714.0,722,0,2025-11-13 15:27:35.511
722.0,720,0,2025-11-13 15:27:36.231
720.0,690,0,2025-11-13 15:27:36.921
690.0,688,0,2025-11-13 15:27:37.609
688.0,729,0,2025-11-13 15:27:38.338
729.0,729,0,2025-11-13 15:27:39.067
729.0,785,0,2025-11-13 15:27:39.852
785.0,806,0,2025-11-13 15:27:40.658
806.0,806,0,2025-11-13 15:27:41.464
806.0,760,0,2025-11-13 15:27:42.224
760.0,779,0,2025-11-13 15:27:43.003
779.0,757,0,2025-11-13 15:27:43.760
757.0,697,0,2025-11-13 15:27:44.457
697.0,713,0,2025-11-13 15:27:45.170
713.0,732,0,2025-11-13 15:27:45.902
732.0,743,0,2025-11-13 15:27:46.645
743.0,775,0,2025-11-13 15:27:47.420
775.0,879,0,2025-11-13 15:27:48.299
879.0,915,0,2025-11-13 15:27:49.214
915.0,891,0,2025-11-13 15:27:50.105
891.0,943,0,2025-11-13 15:27:51.048
943.0,939,0,2025-11-13 15:27:51.987
939.0,893,0,2025-11-13 15:27:52.880
893.0,882,0,2025-11-13 15:27:53.762
882.0,876,0,2025-11-13 15:27:54.638
876.0,847,0,2025-11-13 15:27:55.485
847.0,820,0,2025-11-13 15:27:56.305
820.0,844,0,2025-11-13 15:27:57.149
844.0,856,0,2025-11-13 15:27:58.005
856.0,803,0,2025-11-13 15:27:58.808
803.0,872,0,2025-11-13 15:27:59.680
872.0,892,0,2025-11-13 15:28:00.572
892.0,878,0,2025-11-13 15:28:01.450
878.0,895,0,2025-11-13 15:28:02.345
895.0,903,0,2025-11-13 15:28:03.248
903.0,894,0,2025-11-13 15:28:04.142
894.0,899,0,2025-11-13 15:28:05.041
899.0,903,0,2025-11-13 15:28:05.944
903.0,876,0,2025-11-13 15:28:06.820
876.0,884,0,2025-11-13 15:28:07.704
884.0,884,0,2025-11-13 15:28:08.588
884.0,879,0,2025-11-13 15:28:09.467
879.0,862,0,2025-11-13 15:28:10.329
862.0,893,0,2025-11-13 15:28:11.222
893.0,892,0,2025-11-13 15:28:12.114
892.0,850,0,2025-11-13 15:28:12.964
850.0,884,0,2025-11-13 15:28:13.848
884.0,898,0,2025-11-13 15:28:14.746
898.0,848,0,2025-11-13 15:28:15.594
848.0,878,0,2025-11-13 15:28:16.472
878.0,881,0,2025-11-13 15:28:17.353
881.0,832,0,2025-11-13 15:28:18.185
832.0,861,0,2025-11-13 15:28:19.046
861.0,866,0,2025-11-13 15:28:19.912
866.0,816,0,2025-11-13 15:28:20.728
816.0,871,0,2025-11-13 15:28:21.599
871.0,877,0,2025-11-13 15:28:22.476
877.0,830,0,2025-11-13 15:28:23.306
830.0,858,0,2025-11-13 15:28:24.164
858.0,863,0,2025-11-13 15:28:25.027
863.0,819,0,2025-11-13 15:28:25.846
819.0,822,0,2025-11-13 15:28:26.668
822.0,845,0,2025-11-13 15:28:27.513
845.0,868,0,2025-11-13 15:28:28.381
868.0,825,0,2025-11-13 15:28:29.206
825.0,864,0,2025-11-13 15:28:30.070
864.0,876,0,2025-11-13 15:28:30.946
876.0,824,0,2025-11-13 15:28:31.770
824.0,863,0,2025-11-13 15:28:32.633
863.0,868,0,2025-11-13 15:28:33.501
868.0,833,0,2025-11-13 15:28:34.334
833.0,849,0,2025-11-13 15:28:35.183
849.0,845,0,2025-11-13 15:28:36.028
845.0,806,0,2025-11-13 15:28:36.834
806.0,816,0,2025-11-13 15:28:37.650
816.0,857,0,2025-11-13 15:28:38.507
857.0,876,0,2025-11-13 15:28:39.383
876.0,798,0,2025-11-13 15:28:40.181
798.0,857,0,2025-11-13 15:28:41.038
857.0,832,0,2025-11-13 15:28:41.870
832.0,787,0,2025-11-13 15:28:42.657
787.0,840,0,2025-11-13 15:28:43.497
840.0,869,0,2025-11-13 15:28:44.366
869.0,821,0,2025-11-13 15:28:45.187
821.0,877,0,2025-11-13 15:28:46.064
877.0,894,0,2025-11-13 15:28:46.958
894.0,846,0,2025-11-13 15:28:47.804
846.0,854,0,2025-11-13 15:28:48.658
854.0,857,0,2025-11-13 15:28:49.515
857.0,841,0,2025-11-13 15:28:50.356
841.0,771,0,2025-11-13 15:28:51.127
771.0,823,0,2025-11-13 15:28:51.950
823.0,870,0,2025-11-13 15:28:52.820
870.0,857,0,2025-11-13 15:28:53.677
857.0,880,0,2025-11-13 15:28:54.557
880.0,903,0,2025-11-13 15:28:55.460
903.0,886,0,2025-11-13 15:28:56.346
886.0,890,0,2025-11-13 15:28:57.236
890.0,906,0,2025-11-13 15:28:58.142
906.0,876,0,2025-11-13 15:28:59.018
876.0,804,0,2025-11-13 15:28:59.822
804.0,818,0,2025-11-13 15:29:00.640
818.0,838,0,2025-11-13 15:29:01.478
838.0,822,0,2025-11-13 15:29:02.300
822.0,824,0,2025-11-13 15:29:03.124
824.0,854,0,2025-11-13 15:29:03.978
854.0,858,0,2025-11-13 15:29:04.836
