Participant ID: 14
Start time: 2025-11-16 16:03:00
End time: 2025-11-16 16:17:00

RR,ArtifactCorrectedRR,RawArtifact,ts
697,720.0,0.0,2025-11-16 16:08:59.174
720,718.0,0.0,2025-11-16 16:08:59.892
718,709.0,0.0,2025-11-16 16:09:00.601
709,668.0,0.0,2025-11-16 16:09:01.269
668,641.0,0.0,2025-11-16 16:09:01.910
641,622.0,0.0,2025-11-16 16:09:02.532
622,629.0,0.0,2025-11-16 16:09:03.161
629,638.0,0.0,2025-11-16 16:09:03.799
638,662.0,0.0,2025-11-16 16:09:04.461
662,656.0,0.0,2025-11-16 16:09:05.117
656,647.0,0.0,2025-11-16 16:09:05.764
647,631.0,0.0,2025-11-16 16:09:06.395
631,617.0,0.0,2025-11-16 16:09:07.012
617,628.0,0.0,2025-11-16 16:09:07.640
628,658.0,0.0,2025-11-16 16:09:08.298
658,683.0,0.0,2025-11-16 16:09:08.981
683,697.0,0.0,2025-11-16 16:09:09.678
697,673.0,0.0,2025-11-16 16:09:10.351
673,659.0,0.0,2025-11-16 16:09:11.010
659,666.0,0.0,2025-11-16 16:09:11.676
666,691.0,0.0,2025-11-16 16:09:12.367
691,688.0,0.0,2025-11-16 16:09:13.055
688,683.0,0.0,2025-11-16 16:09:13.738
683,654.0,0.0,2025-11-16 16:09:14.392
654,642.0,0.0,2025-11-16 16:09:15.034
642,664.0,0.0,2025-11-16 16:09:15.698
664,690.0,0.0,2025-11-16 16:09:16.388
690,686.0,0.0,2025-11-16 16:09:17.074
686,676.0,0.0,2025-11-16 16:09:17.750
676,654.0,0.0,2025-11-16 16:09:18.404
654,661.0,0.0,2025-11-16 16:09:19.065
661,658.0,0.0,2025-11-16 16:09:19.723
658,672.0,0.0,2025-11-16 16:09:20.395
672,664.0,0.0,2025-11-16 16:09:21.059
664,646.0,0.0,2025-11-16 16:09:21.705
646,643.0,0.0,2025-11-16 16:09:22.348
643,657.0,0.0,2025-11-16 16:09:23.005
657,673.0,0.0,2025-11-16 16:09:23.678
673,683.0,0.0,2025-11-16 16:09:24.361
683,672.0,0.0,2025-11-16 16:09:25.033
672,640.0,0.0,2025-11-16 16:09:25.673
640,636.0,0.0,2025-11-16 16:09:26.309
636,641.0,0.0,2025-11-16 16:09:26.950
641,641.0,0.0,2025-11-16 16:09:27.591
641,646.0,0.0,2025-11-16 16:09:28.237
646,626.0,0.0,2025-11-16 16:09:28.863
626,618.0,0.0,2025-11-16 16:09:29.481
618,627.0,0.0,2025-11-16 16:09:30.108
627,652.0,0.0,2025-11-16 16:09:30.760
652,687.0,0.0,2025-11-16 16:09:31.447
687,728.0,0.0,2025-11-16 16:09:32.175
728,731.0,0.0,2025-11-16 16:09:32.906
731,696.0,0.0,2025-11-16 16:09:33.602
696,667.0,0.0,2025-11-16 16:09:34.269
667,639.0,0.0,2025-11-16 16:09:34.908
639,645.0,0.0,2025-11-16 16:09:35.553
645,671.0,0.0,2025-11-16 16:09:36.224
671,690.0,0.0,2025-11-16 16:09:36.914
690,714.0,0.0,2025-11-16 16:09:37.628
714,690.0,0.0,2025-11-16 16:09:38.318
690,656.0,0.0,2025-11-16 16:09:38.974
656,657.0,0.0,2025-11-16 16:09:39.631
657,688.0,0.0,2025-11-16 16:09:40.319
688,716.0,0.0,2025-11-16 16:09:41.035
716,698.0,0.0,2025-11-16 16:09:41.733
698,679.0,0.0,2025-11-16 16:09:42.412
679,651.0,0.0,2025-11-16 16:09:43.063
651,631.0,0.0,2025-11-16 16:09:43.694
631,633.0,0.0,2025-11-16 16:09:44.327
633,641.0,0.0,2025-11-16 16:09:44.968
641,657.0,0.0,2025-11-16 16:09:45.625
657,662.0,0.0,2025-11-16 16:09:46.287
662,639.0,0.0,2025-11-16 16:09:46.926
639,630.0,0.0,2025-11-16 16:09:47.556
630,642.0,0.0,2025-11-16 16:09:48.198
642,651.0,0.0,2025-11-16 16:09:48.849
651,655.0,0.0,2025-11-16 16:09:49.504
655,662.0,0.0,2025-11-16 16:09:50.166
662,652.0,0.0,2025-11-16 16:09:50.818
652,619.0,0.0,2025-11-16 16:09:51.437
619,608.0,0.0,2025-11-16 16:09:52.045
608,610.0,0.0,2025-11-16 16:09:52.655
610,615.0,0.0,2025-11-16 16:09:53.270
615,624.0,0.0,2025-11-16 16:09:53.894
624,639.0,0.0,2025-11-16 16:09:54.533
639,663.0,0.0,2025-11-16 16:09:55.196
663,632.0,0.0,2025-11-16 16:09:55.828
632,619.0,0.0,2025-11-16 16:09:56.447
619,614.0,0.0,2025-11-16 16:09:57.061
614,629.0,0.0,2025-11-16 16:09:57.690
629,643.0,0.0,2025-11-16 16:09:58.333
643,655.0,0.0,2025-11-16 16:09:58.988
655,634.0,0.0,2025-11-16 16:09:59.622
634,612.0,0.0,2025-11-16 16:10:00.234
612,599.0,0.0,2025-11-16 16:10:00.833
599,592.0,0.0,2025-11-16 16:10:01.425
592,589.0,0.0,2025-11-16 16:10:02.014
589,580.0,0.0,2025-11-16 16:10:02.594
580,569.0,0.0,2025-11-16 16:10:03.163
569,574.0,0.0,2025-11-16 16:10:03.737
574,601.0,0.0,2025-11-16 16:10:04.338
601,638.0,0.0,2025-11-16 16:10:04.976
638,673.0,0.0,2025-11-16 16:10:05.649
673,659.0,0.0,2025-11-16 16:10:06.308
659,629.0,0.0,2025-11-16 16:10:06.937
629,626.0,0.0,2025-11-16 16:10:07.563
626,651.0,0.0,2025-11-16 16:10:08.214
651,686.0,0.0,2025-11-16 16:10:08.900
686,695.0,0.0,2025-11-16 16:10:09.595
695,660.0,0.0,2025-11-16 16:10:10.255
660,638.0,0.0,2025-11-16 16:10:10.893
638,648.0,0.0,2025-11-16 16:10:11.541
648,662.0,0.0,2025-11-16 16:10:12.203
662,716.0,0.0,2025-11-16 16:10:12.919
716,724.0,0.0,2025-11-16 16:10:13.643
724,724.0,0.0,2025-11-16 16:10:14.367
724,701.0,0.0,2025-11-16 16:10:15.068
701,665.0,0.0,2025-11-16 16:10:15.733
665,650.0,0.0,2025-11-16 16:10:16.383
650,670.0,0.0,2025-11-16 16:10:17.053
670,678.0,0.0,2025-11-16 16:10:17.731
678,689.0,0.0,2025-11-16 16:10:18.420
689,729.0,0.0,2025-11-16 16:10:19.149
729,710.0,0.0,2025-11-16 16:10:19.859
710,678.0,0.0,2025-11-16 16:10:20.537
678,703.0,0.0,2025-11-16 16:10:21.240
703,713.0,0.0,2025-11-16 16:10:21.953
713,701.0,0.0,2025-11-16 16:10:22.654
701,663.0,0.0,2025-11-16 16:10:23.317
663,663.0,0.0,2025-11-16 16:10:23.980
663,647.0,0.0,2025-11-16 16:10:24.627
647,648.0,0.0,2025-11-16 16:10:25.275
648,650.0,0.0,2025-11-16 16:10:25.925
650,639.0,0.0,2025-11-16 16:10:26.564
639,628.0,0.0,2025-11-16 16:10:27.192
628,639.0,0.0,2025-11-16 16:10:27.831
639,642.0,0.0,2025-11-16 16:10:28.473
642,642.0,0.0,2025-11-16 16:10:29.115
642,653.0,0.0,2025-11-16 16:10:29.768
653,635.0,0.0,2025-11-16 16:10:30.403
635,635.0,0.0,2025-11-16 16:10:31.038
635,625.0,0.0,2025-11-16 16:10:31.663
625,609.0,0.0,2025-11-16 16:10:32.272
609,603.0,0.0,2025-11-16 16:10:32.875
603,603.0,0.0,2025-11-16 16:10:33.478
603,591.0,0.0,2025-11-16 16:10:34.069
591,588.0,0.0,2025-11-16 16:10:34.657
588,592.0,0.0,2025-11-16 16:10:35.249
592,617.0,0.0,2025-11-16 16:10:35.866
617,653.0,0.0,2025-11-16 16:10:36.519
653,635.0,0.0,2025-11-16 16:10:37.154
635,618.0,0.0,2025-11-16 16:10:37.772
618,635.0,0.0,2025-11-16 16:10:38.407
635,659.0,0.0,2025-11-16 16:10:39.066
659,653.0,0.0,2025-11-16 16:10:39.719
653,630.0,0.0,2025-11-16 16:10:40.349
630,606.0,0.0,2025-11-16 16:10:40.955
606,605.0,0.0,2025-11-16 16:10:41.560
605,608.0,0.0,2025-11-16 16:10:42.168
608,625.0,0.0,2025-11-16 16:10:42.793
625,623.0,0.0,2025-11-16 16:10:43.416
623,603.0,0.0,2025-11-16 16:10:44.019
603,602.0,0.0,2025-11-16 16:10:44.621
602,610.0,0.0,2025-11-16 16:10:45.231
610,630.0,0.0,2025-11-16 16:10:45.861
630,677.0,0.0,2025-11-16 16:10:46.538
677,698.0,0.0,2025-11-16 16:10:47.236
698,681.0,0.0,2025-11-16 16:10:47.917
681,678.0,0.0,2025-11-16 16:10:48.595
678,680.0,0.0,2025-11-16 16:10:49.275
680,665.0,0.0,2025-11-16 16:10:49.940
665,652.0,0.0,2025-11-16 16:10:50.592
652,685.0,0.0,2025-11-16 16:10:51.277
685,690.0,0.0,2025-11-16 16:10:51.967
690,661.0,0.0,2025-11-16 16:10:52.628
661,644.0,0.0,2025-11-16 16:10:53.272
644,650.0,0.0,2025-11-16 16:10:53.922
650,666.0,0.0,2025-11-16 16:10:54.588
666,665.0,0.0,2025-11-16 16:10:55.253
665,638.0,0.0,2025-11-16 16:10:55.891
638,627.0,0.0,2025-11-16 16:10:56.518
627,648.0,0.0,2025-11-16 16:10:57.166
648,673.0,0.0,2025-11-16 16:10:57.839
673,712.0,0.0,2025-11-16 16:10:58.551
712,708.0,0.0,2025-11-16 16:10:59.259
708,665.0,0.0,2025-11-16 16:10:59.924
665,647.0,0.0,2025-11-16 16:11:00.571
647,655.0,0.0,2025-11-16 16:11:01.226
655,672.0,0.0,2025-11-16 16:11:01.898
672,670.0,0.0,2025-11-16 16:11:02.568
670,660.0,0.0,2025-11-16 16:11:03.228
660,632.0,0.0,2025-11-16 16:11:03.860
632,623.0,0.0,2025-11-16 16:11:04.483
623,630.0,0.0,2025-11-16 16:11:05.113
630,627.0,0.0,2025-11-16 16:11:05.740
627,624.0,0.0,2025-11-16 16:11:06.364
624,630.0,0.0,2025-11-16 16:11:06.994
630,643.0,0.0,2025-11-16 16:11:07.637
643,623.0,0.0,2025-11-16 16:11:08.260
623,618.0,0.0,2025-11-16 16:11:08.878
618,619.0,0.0,2025-11-16 16:11:09.497
619,652.0,0.0,2025-11-16 16:11:10.149
652,670.0,0.0,2025-11-16 16:11:10.819
670,685.0,0.0,2025-11-16 16:11:11.504
685,665.0,0.0,2025-11-16 16:11:12.169
665,673.0,0.0,2025-11-16 16:11:12.842
673,674.0,0.0,2025-11-16 16:11:13.516
674,688.0,0.0,2025-11-16 16:11:14.204
688,671.0,0.0,2025-11-16 16:11:14.875
671,654.0,0.0,2025-11-16 16:11:15.529
654,645.0,0.0,2025-11-16 16:11:16.174
645,639.0,0.0,2025-11-16 16:11:16.813
639,630.0,0.0,2025-11-16 16:11:17.443
630,610.0,0.0,2025-11-16 16:11:18.053
610,591.0,0.0,2025-11-16 16:11:18.644
591,593.0,0.0,2025-11-16 16:11:19.237
593,601.0,0.0,2025-11-16 16:11:19.838
601,582.0,0.0,2025-11-16 16:11:20.420
582,578.0,0.0,2025-11-16 16:11:20.998
578,580.0,0.0,2025-11-16 16:11:21.578
580,591.0,0.0,2025-11-16 16:11:22.169
591,600.0,0.0,2025-11-16 16:11:22.769
600,610.0,0.0,2025-11-16 16:11:23.379
610,609.0,0.0,2025-11-16 16:11:23.988
609,605.0,0.0,2025-11-16 16:11:24.593
605,596.0,0.0,2025-11-16 16:11:25.189
596,594.0,0.0,2025-11-16 16:11:25.783
594,598.0,0.0,2025-11-16 16:11:26.381
598,591.0,0.0,2025-11-16 16:11:26.972
591,587.0,0.0,2025-11-16 16:11:27.559
587,609.0,0.0,2025-11-16 16:11:28.168
609,630.0,0.0,2025-11-16 16:11:28.798
630,662.0,0.0,2025-11-16 16:11:29.460
662,670.0,0.0,2025-11-16 16:11:30.130
670,688.0,0.0,2025-11-16 16:11:30.818
688,659.0,0.0,2025-11-16 16:11:31.477
659,651.0,0.0,2025-11-16 16:11:32.128
651,664.0,0.0,2025-11-16 16:11:32.792
664,666.0,0.0,2025-11-16 16:11:33.458
666,661.0,0.0,2025-11-16 16:11:34.119
661,664.0,0.0,2025-11-16 16:11:34.783
664,630.0,0.0,2025-11-16 16:11:35.413
630,620.0,0.0,2025-11-16 16:11:36.033
620,633.0,0.0,2025-11-16 16:11:36.666
633,645.0,0.0,2025-11-16 16:11:37.311
645,683.0,0.0,2025-11-16 16:11:37.994
683,710.0,0.0,2025-11-16 16:11:38.704
710,674.0,0.0,2025-11-16 16:11:39.378
674,659.0,0.0,2025-11-16 16:11:40.037
659,676.0,0.0,2025-11-16 16:11:40.713
676,709.0,0.0,2025-11-16 16:11:41.422
709,725.0,0.0,2025-11-16 16:11:42.147
725,714.0,0.0,2025-11-16 16:11:42.861
714,684.0,0.0,2025-11-16 16:11:43.545
684,691.0,0.0,2025-11-16 16:11:44.236
691,682.0,0.0,2025-11-16 16:11:44.918
682,668.0,0.0,2025-11-16 16:11:45.586
668,642.0,0.0,2025-11-16 16:11:46.228
642,629.0,0.0,2025-11-16 16:11:46.857
629,636.0,0.0,2025-11-16 16:11:47.493
636,651.0,0.0,2025-11-16 16:11:48.144
651,696.0,0.0,2025-11-16 16:11:48.840
696,681.0,0.0,2025-11-16 16:11:49.521
681,654.0,0.0,2025-11-16 16:11:50.175
654,636.0,0.0,2025-11-16 16:11:50.811
636,652.0,0.0,2025-11-16 16:11:51.463
652,681.0,0.0,2025-11-16 16:11:52.144
681,683.0,0.0,2025-11-16 16:11:52.827
683,684.0,0.0,2025-11-16 16:11:53.511
684,660.0,0.0,2025-11-16 16:11:54.171
660,641.0,0.0,2025-11-16 16:11:54.812
641,651.0,0.0,2025-11-16 16:11:55.463
651,647.0,0.0,2025-11-16 16:11:56.110
647,646.0,0.0,2025-11-16 16:11:56.756
646,645.0,0.0,2025-11-16 16:11:57.401
645,649.0,0.0,2025-11-16 16:11:58.050
649,638.0,0.0,2025-11-16 16:11:58.688
638,620.0,0.0,2025-11-16 16:11:59.308
620,624.0,0.0,2025-11-16 16:11:59.932
624,651.0,0.0,2025-11-16 16:12:00.583
651,689.0,0.0,2025-11-16 16:12:01.272
689,698.0,0.0,2025-11-16 16:12:01.970
698,683.0,0.0,2025-11-16 16:12:02.653
683,653.0,0.0,2025-11-16 16:12:03.306
653,658.0,0.0,2025-11-16 16:12:03.964
658,673.0,0.0,2025-11-16 16:12:04.637
673,656.0,0.0,2025-11-16 16:12:05.293
656,661.0,0.0,2025-11-16 16:12:05.954
661,650.0,0.0,2025-11-16 16:12:06.604
650,633.0,0.0,2025-11-16 16:12:07.237
633,615.0,0.0,2025-11-16 16:12:07.852
615,619.0,0.0,2025-11-16 16:12:08.471
619,637.0,0.0,2025-11-16 16:12:09.108
637,665.0,0.0,2025-11-16 16:12:09.773
665,679.0,0.0,2025-11-16 16:12:10.452
679,670.0,0.0,2025-11-16 16:12:11.122
670,659.0,0.0,2025-11-16 16:12:11.781
659,675.0,0.0,2025-11-16 16:12:12.456
675,684.0,0.0,2025-11-16 16:12:13.140
684,701.0,0.0,2025-11-16 16:12:13.841
701,703.0,0.0,2025-11-16 16:12:14.544
703,663.0,0.0,2025-11-16 16:12:15.207
663,649.0,0.0,2025-11-16 16:12:15.856
649,652.0,0.0,2025-11-16 16:12:16.508
652,658.0,0.0,2025-11-16 16:12:17.166
658,672.0,0.0,2025-11-16 16:12:17.838
672,682.0,0.0,2025-11-16 16:12:18.520
682,660.0,0.0,2025-11-16 16:12:19.180
660,662.0,0.0,2025-11-16 16:12:19.842
662,673.0,0.0,2025-11-16 16:12:20.515
673,684.0,0.0,2025-11-16 16:12:21.199
684,692.0,0.0,2025-11-16 16:12:21.891
692,676.0,0.0,2025-11-16 16:12:22.567
676,654.0,0.0,2025-11-16 16:12:23.221
654,654.0,0.0,2025-11-16 16:12:23.875
654,655.0,0.0,2025-11-16 16:12:24.530
655,642.0,0.0,2025-11-16 16:12:25.172
642,630.0,0.0,2025-11-16 16:12:25.802
630,614.0,0.0,2025-11-16 16:12:26.416
614,600.0,0.0,2025-11-16 16:12:27.016
600,596.0,0.0,2025-11-16 16:12:27.612
596,593.0,0.0,2025-11-16 16:12:28.205
593,586.0,0.0,2025-11-16 16:12:28.791
586,584.0,0.0,2025-11-16 16:12:29.375
584,600.0,0.0,2025-11-16 16:12:29.975
600,623.0,0.0,2025-11-16 16:12:30.598
623,658.0,0.0,2025-11-16 16:12:31.256
658,707.0,0.0,2025-11-16 16:12:31.963
707,669.0,0.0,2025-11-16 16:12:32.632
669,672.0,0.0,2025-11-16 16:12:33.304
672,691.0,0.0,2025-11-16 16:12:33.995
691,692.0,0.0,2025-11-16 16:12:34.687
692,691.0,0.0,2025-11-16 16:12:35.378
691,663.0,0.0,2025-11-16 16:12:36.041
663,642.0,0.0,2025-11-16 16:12:36.683
642,640.0,0.0,2025-11-16 16:12:37.323
640,646.0,0.0,2025-11-16 16:12:37.969
646,662.0,0.0,2025-11-16 16:12:38.631
662,676.0,0.0,2025-11-16 16:12:39.307
676,663.0,0.0,2025-11-16 16:12:39.970
663,644.0,0.0,2025-11-16 16:12:40.614
644,653.0,0.0,2025-11-16 16:12:41.267
653,685.0,0.0,2025-11-16 16:12:41.952
685,703.0,0.0,2025-11-16 16:12:42.655
703,683.0,0.0,2025-11-16 16:12:43.338
683,650.0,0.0,2025-11-16 16:12:43.988
650,647.0,0.0,2025-11-16 16:12:44.635
647,650.0,0.0,2025-11-16 16:12:45.285
650,660.0,0.0,2025-11-16 16:12:45.945
660,662.0,0.0,2025-11-16 16:12:46.607
662,670.0,0.0,2025-11-16 16:12:47.277
670,642.0,0.0,2025-11-16 16:12:47.919
642,618.0,0.0,2025-11-16 16:12:48.537
618,616.0,0.0,2025-11-16 16:12:49.153
616,616.0,0.0,2025-11-16 16:12:49.769
616,633.0,0.0,2025-11-16 16:12:50.402
633,656.0,0.0,2025-11-16 16:12:51.058
656,691.0,0.0,2025-11-16 16:12:51.749
691,698.0,0.0,2025-11-16 16:12:52.447
698,654.0,0.0,2025-11-16 16:12:53.101
654,645.0,0.0,2025-11-16 16:12:53.746
645,660.0,0.0,2025-11-16 16:12:54.406
660,668.0,0.0,2025-11-16 16:12:55.074
668,685.0,0.0,2025-11-16 16:12:55.759
685,676.0,0.0,2025-11-16 16:12:56.435
676,672.0,0.0,2025-11-16 16:12:57.107
672,707.0,0.0,2025-11-16 16:12:57.814
707,714.0,0.0,2025-11-16 16:12:58.528
714,722.0,0.0,2025-11-16 16:12:59.250
722,700.0,0.0,2025-11-16 16:12:59.950
700,653.0,0.0,2025-11-16 16:13:00.603
653,644.0,0.0,2025-11-16 16:13:01.247
644,662.0,0.0,2025-11-16 16:13:01.909
662,691.0,0.0,2025-11-16 16:13:02.600
691,695.0,0.0,2025-11-16 16:13:03.295
695,658.0,0.0,2025-11-16 16:13:03.953
658,650.0,0.0,2025-11-16 16:13:04.603
650,666.0,0.0,2025-11-16 16:13:05.269
666,694.0,0.0,2025-11-16 16:13:05.963
694,696.0,0.0,2025-11-16 16:13:06.659
696,686.0,0.0,2025-11-16 16:13:07.345
686,648.0,0.0,2025-11-16 16:13:07.993
648,641.0,0.0,2025-11-16 16:13:08.634
641,656.0,0.0,2025-11-16 16:13:09.290
656,665.0,0.0,2025-11-16 16:13:09.955
665,647.0,0.0,2025-11-16 16:13:10.602
647,629.0,0.0,2025-11-16 16:13:11.231
629,619.0,0.0,2025-11-16 16:13:11.850
619,604.0,0.0,2025-11-16 16:13:12.454
604,588.0,0.0,2025-11-16 16:13:13.042
588,582.0,0.0,2025-11-16 16:13:13.624
582,581.0,0.0,2025-11-16 16:13:14.205
581,588.0,0.0,2025-11-16 16:13:14.793
588,585.0,0.0,2025-11-16 16:13:15.378
585,576.0,0.0,2025-11-16 16:13:15.954
576,583.0,0.0,2025-11-16 16:13:16.537
583,591.0,0.0,2025-11-16 16:13:17.128
591,585.0,0.0,2025-11-16 16:13:17.713
585,592.0,0.0,2025-11-16 16:13:18.305
592,590.0,0.0,2025-11-16 16:13:18.895
590,597.0,0.0,2025-11-16 16:13:19.492
597,593.0,0.0,2025-11-16 16:13:20.085
593,595.0,0.0,2025-11-16 16:13:20.680
595,599.0,0.0,2025-11-16 16:13:21.279
599,600.0,0.0,2025-11-16 16:13:21.879
600,587.0,0.0,2025-11-16 16:13:22.466
587,582.0,0.0,2025-11-16 16:13:23.048
582,596.0,0.0,2025-11-16 16:13:23.644
596,621.0,0.0,2025-11-16 16:13:24.265
621,655.0,0.0,2025-11-16 16:13:24.920
655,702.0,0.0,2025-11-16 16:13:25.622
702,672.0,0.0,2025-11-16 16:13:26.294
672,666.0,0.0,2025-11-16 16:13:26.960
666,688.0,0.0,2025-11-16 16:13:27.648
688,752.0,0.0,2025-11-16 16:13:28.400
752,796.0,0.0,2025-11-16 16:13:29.196
796,737.0,0.0,2025-11-16 16:13:29.933
737,720.0,0.0,2025-11-16 16:13:30.653
720,719.0,0.0,2025-11-16 16:13:31.372
719,719.0,0.0,2025-11-16 16:13:32.091
719,739.0,0.0,2025-11-16 16:13:32.830
739,715.0,0.0,2025-11-16 16:13:33.545
715,678.0,0.0,2025-11-16 16:13:34.223
678,671.0,0.0,2025-11-16 16:13:34.894
671,688.0,0.0,2025-11-16 16:13:35.582
688,696.0,0.0,2025-11-16 16:13:36.278
696,692.0,0.0,2025-11-16 16:13:36.970
692,655.0,0.0,2025-11-16 16:13:37.625
655,644.0,0.0,2025-11-16 16:13:38.269
644,679.0,0.0,2025-11-16 16:13:38.948
679,711.0,0.0,2025-11-16 16:13:39.659
711,723.0,0.0,2025-11-16 16:13:40.382
723,699.0,0.0,2025-11-16 16:13:41.081
699,733.0,0.0,2025-11-16 16:13:41.814
733,765.0,0.0,2025-11-16 16:13:42.579
765,715.0,0.0,2025-11-16 16:13:43.294
715,720.0,0.0,2025-11-16 16:13:44.014
720,719.0,0.0,2025-11-16 16:13:44.733
719,721.0,0.0,2025-11-16 16:13:45.454
721,681.0,0.0,2025-11-16 16:13:46.135
681,678.0,0.0,2025-11-16 16:13:46.813
678,693.0,0.0,2025-11-16 16:13:47.506
693,702.0,0.0,2025-11-16 16:13:48.208
702,702.0,0.0,2025-11-16 16:13:48.910
702,700.0,0.0,2025-11-16 16:13:49.610
700,679.0,0.0,2025-11-16 16:13:50.289
679,663.0,0.0,2025-11-16 16:13:50.952
663,669.0,0.0,2025-11-16 16:13:51.621
669,663.0,0.0,2025-11-16 16:13:52.284
663,649.0,0.0,2025-11-16 16:13:52.933
649,635.0,0.0,2025-11-16 16:13:53.568
635,658.0,0.0,2025-11-16 16:13:54.226
658,673.0,0.0,2025-11-16 16:13:54.899
673,693.0,0.0,2025-11-16 16:13:55.592
693,675.0,0.0,2025-11-16 16:13:56.267
675,647.0,0.0,2025-11-16 16:13:56.914
647,645.0,0.0,2025-11-16 16:13:57.559
645,659.0,0.0,2025-11-16 16:13:58.218
659,641.0,0.0,2025-11-16 16:13:58.859
641,626.0,0.0,2025-11-16 16:13:59.485
626,616.0,0.0,2025-11-16 16:14:00.101
616,605.0,0.0,2025-11-16 16:14:00.706
605,603.0,0.0,2025-11-16 16:14:01.309
603,594.0,0.0,2025-11-16 16:14:01.903
594,581.0,0.0,2025-11-16 16:14:02.484
581,583.0,0.0,2025-11-16 16:14:03.067
583,593.0,0.0,2025-11-16 16:14:03.660
593,615.0,0.0,2025-11-16 16:14:04.275
615,629.0,0.0,2025-11-16 16:14:04.904
629,630.0,0.0,2025-11-16 16:14:05.534
630,622.0,0.0,2025-11-16 16:14:06.156
622,634.0,0.0,2025-11-16 16:14:06.790
634,654.0,0.0,2025-11-16 16:14:07.444
654,677.0,0.0,2025-11-16 16:14:08.121
677,654.0,0.0,2025-11-16 16:14:08.775
654,630.0,0.0,2025-11-16 16:14:09.405
630,616.0,0.0,2025-11-16 16:14:10.021
616,611.0,0.0,2025-11-16 16:14:10.632
611,606.0,0.0,2025-11-16 16:14:11.238
606,602.0,0.0,2025-11-16 16:14:11.840
602,594.0,0.0,2025-11-16 16:14:12.434
594,601.0,0.0,2025-11-16 16:14:13.035
601,613.0,0.0,2025-11-16 16:14:13.648
613,640.0,0.0,2025-11-16 16:14:14.288
640,625.0,0.0,2025-11-16 16:14:14.913
625,608.0,0.0,2025-11-16 16:14:15.521
608,606.0,0.0,2025-11-16 16:14:16.127
606,612.0,0.0,2025-11-16 16:14:16.739
612,637.0,0.0,2025-11-16 16:14:17.376
637,644.0,0.0,2025-11-16 16:14:18.020
644,645.0,0.0,2025-11-16 16:14:18.665
645,621.0,0.0,2025-11-16 16:14:19.286
621,606.0,0.0,2025-11-16 16:14:19.892
606,601.0,0.0,2025-11-16 16:14:20.493
601,610.0,0.0,2025-11-16 16:14:21.103
610,639.0,0.0,2025-11-16 16:14:21.742
639,645.0,0.0,2025-11-16 16:14:22.387
645,629.0,0.0,2025-11-16 16:14:23.016
629,609.0,0.0,2025-11-16 16:14:23.625
609,610.0,0.0,2025-11-16 16:14:24.235
610,622.0,0.0,2025-11-16 16:14:24.857
622,663.0,0.0,2025-11-16 16:14:25.520
663,695.0,0.0,2025-11-16 16:14:26.215
695,675.0,0.0,2025-11-16 16:14:26.890
675,642.0,0.0,2025-11-16 16:14:27.532
642,630.0,0.0,2025-11-16 16:14:28.162
630,640.0,0.0,2025-11-16 16:14:28.802
640,657.0,0.0,2025-11-16 16:14:29.459
657,656.0,0.0,2025-11-16 16:14:30.115
656,660.0,0.0,2025-11-16 16:14:30.775
660,650.0,0.0,2025-11-16 16:14:31.425
650,629.0,0.0,2025-11-16 16:14:32.054
629,613.0,0.0,2025-11-16 16:14:32.667
613,602.0,0.0,2025-11-16 16:14:33.269
602,596.0,0.0,2025-11-16 16:14:33.865
596,588.0,0.0,2025-11-16 16:14:34.453
588,580.0,0.0,2025-11-16 16:14:35.033
580,579.0,0.0,2025-11-16 16:14:35.612
579,580.0,0.0,2025-11-16 16:14:36.192
580,578.0,0.0,2025-11-16 16:14:36.770
578,567.0,0.0,2025-11-16 16:14:37.337
567,561.0,0.0,2025-11-16 16:14:37.898
561,560.0,0.0,2025-11-16 16:14:38.458
560,552.0,0.0,2025-11-16 16:14:39.010
552,553.0,0.0,2025-11-16 16:14:39.563
553,551.0,0.0,2025-11-16 16:14:40.114
551,569.0,0.0,2025-11-16 16:14:40.683
569,635.0,0.0,2025-11-16 16:14:41.318
635,650.0,0.0,2025-11-16 16:14:41.968
650,688.0,0.0,2025-11-16 16:14:42.656
688,715.0,0.0,2025-11-16 16:14:43.371
715,710.0,0.0,2025-11-16 16:14:44.081
710,714.0,0.0,2025-11-16 16:14:44.795
714,699.0,0.0,2025-11-16 16:14:45.494
699,674.0,0.0,2025-11-16 16:14:46.168
674,661.0,0.0,2025-11-16 16:14:46.829
661,679.0,0.0,2025-11-16 16:14:47.508
679,689.0,0.0,2025-11-16 16:14:48.197
689,685.0,0.0,2025-11-16 16:14:48.882
685,656.0,0.0,2025-11-16 16:14:49.538
656,627.0,0.0,2025-11-16 16:14:50.165
627,635.0,0.0,2025-11-16 16:14:50.800
635,665.0,0.0,2025-11-16 16:14:51.465
665,698.0,0.0,2025-11-16 16:14:52.163
698,726.0,0.0,2025-11-16 16:14:52.889
726,717.0,0.0,2025-11-16 16:14:53.606
717,682.0,0.0,2025-11-16 16:14:54.288
682,673.0,0.0,2025-11-16 16:14:54.961
673,671.0,0.0,2025-11-16 16:14:55.632
671,672.0,0.0,2025-11-16 16:14:56.304
672,659.0,0.0,2025-11-16 16:14:56.963
659,651.0,0.0,2025-11-16 16:14:57.614
651,644.0,0.0,2025-11-16 16:14:58.258
644,635.0,0.0,2025-11-16 16:14:58.893
635,612.0,0.0,2025-11-16 16:14:59.505
612,596.0,0.0,2025-11-16 16:15:00.101
596,588.0,0.0,2025-11-16 16:15:00.689
