Participant ID: 23
Start time: 2025-11-26 14:57:00
End time: 2025-11-26 15:12:00

RR,ArtifactCorrectedRR,RawArtifact,ts
889,889.0,0.0,2025-11-26 14:57:48.265
844,844.0,0.0,2025-11-26 14:57:49.109
881,881.0,0.0,2025-11-26 14:57:49.990
893,893.0,0.0,2025-11-26 14:57:50.883
856,856.0,0.0,2025-11-26 14:57:51.739
907,907.0,0.0,2025-11-26 14:57:52.646
875,875.0,0.0,2025-11-26 14:57:53.521
863,863.0,0.0,2025-11-26 14:57:54.384
854,854.0,0.0,2025-11-26 14:57:55.238
844,844.0,0.0,2025-11-26 14:57:56.082
826,826.0,0.0,2025-11-26 14:57:56.908
849,849.0,0.0,2025-11-26 14:57:57.757
861,861.0,0.0,2025-11-26 14:57:58.618
874,874.0,0.0,2025-11-26 14:57:59.492
857,857.0,0.0,2025-11-26 14:58:00.349
880,880.0,0.0,2025-11-26 14:58:01.229
868,868.0,0.0,2025-11-26 14:58:02.097
866,866.0,0.0,2025-11-26 14:58:02.963
853,853.0,0.0,2025-11-26 14:58:03.816
792,792.0,0.0,2025-11-26 14:58:04.608
844,844.0,0.0,2025-11-26 14:58:05.452
817,817.0,0.0,2025-11-26 14:58:06.269
783,783.0,0.0,2025-11-26 14:58:07.052
733,733.0,0.0,2025-11-26 14:58:07.785
712,712.0,0.0,2025-11-26 14:58:08.497
772,772.0,0.0,2025-11-26 14:58:09.269
787,787.0,0.0,2025-11-26 14:58:10.056
816,816.0,0.0,2025-11-26 14:58:10.872
815,815.0,0.0,2025-11-26 14:58:11.687
851,851.0,0.0,2025-11-26 14:58:12.538
769,769.0,0.0,2025-11-26 14:58:13.307
724,724.0,0.0,2025-11-26 14:58:14.031
735,735.0,0.0,2025-11-26 14:58:14.766
707,707.0,0.0,2025-11-26 14:58:15.473
734,734.0,0.0,2025-11-26 14:58:16.207
764,764.0,0.0,2025-11-26 14:58:16.971
785,785.0,0.0,2025-11-26 14:58:17.756
773,773.0,0.0,2025-11-26 14:58:18.529
768,768.0,0.0,2025-11-26 14:58:19.297
724,724.0,0.0,2025-11-26 14:58:20.021
713,713.0,0.0,2025-11-26 14:58:20.734
736,736.0,0.0,2025-11-26 14:58:21.470
747,747.0,0.0,2025-11-26 14:58:22.217
760,760.0,0.0,2025-11-26 14:58:22.977
834,834.0,0.0,2025-11-26 14:58:23.811
859,859.0,0.0,2025-11-26 14:58:24.670
855,855.0,0.0,2025-11-26 14:58:25.525
881,881.0,0.0,2025-11-26 14:58:26.406
832,832.0,0.0,2025-11-26 14:58:27.238
848,848.0,0.0,2025-11-26 14:58:28.086
821,821.0,0.0,2025-11-26 14:58:28.907
882,882.0,0.0,2025-11-26 14:58:29.789
900,900.0,0.0,2025-11-26 14:58:30.689
929,929.0,0.0,2025-11-26 14:58:31.618
944,944.0,0.0,2025-11-26 14:58:32.562
921,921.0,0.0,2025-11-26 14:58:33.483
945,945.0,0.0,2025-11-26 14:58:34.428
926,926.0,0.0,2025-11-26 14:58:35.354
870,870.0,0.0,2025-11-26 14:58:36.224
847,847.0,0.0,2025-11-26 14:58:37.071
837,837.0,0.0,2025-11-26 14:58:37.908
804,804.0,0.0,2025-11-26 14:58:38.712
837,837.0,0.0,2025-11-26 14:58:39.549
840,840.0,0.0,2025-11-26 14:58:40.389
899,899.0,0.0,2025-11-26 14:58:41.288
888,888.0,0.0,2025-11-26 14:58:42.176
896,896.0,0.0,2025-11-26 14:58:43.072
904,904.0,0.0,2025-11-26 14:58:43.976
863,863.0,0.0,2025-11-26 14:58:44.839
886,886.0,0.0,2025-11-26 14:58:45.725
894,894.0,0.0,2025-11-26 14:58:46.619
888,888.0,0.0,2025-11-26 14:58:47.507
912,912.0,0.0,2025-11-26 14:58:48.419
945,945.0,0.0,2025-11-26 14:58:49.364
912,912.0,0.0,2025-11-26 14:58:50.276
933,933.0,0.0,2025-11-26 14:58:51.209
937,937.0,0.0,2025-11-26 14:58:52.146
878,878.0,0.0,2025-11-26 14:58:53.024
873,873.0,0.0,2025-11-26 14:58:53.897
862,862.0,0.0,2025-11-26 14:58:54.759
826,826.0,0.0,2025-11-26 14:58:55.585
828,828.0,0.0,2025-11-26 14:58:56.413
796,796.0,0.0,2025-11-26 14:58:57.209
768,768.0,0.0,2025-11-26 14:58:57.977
732,732.0,0.0,2025-11-26 14:58:58.709
712,712.0,0.0,2025-11-26 14:58:59.421
674,674.0,0.0,2025-11-26 14:59:00.095
668,668.0,0.0,2025-11-26 14:59:00.763
722,722.0,0.0,2025-11-26 14:59:01.485
745,745.0,0.0,2025-11-26 14:59:02.230
780,780.0,0.0,2025-11-26 14:59:03.010
769,769.0,0.0,2025-11-26 14:59:03.779
829,829.0,0.0,2025-11-26 14:59:04.608
820,820.0,0.0,2025-11-26 14:59:05.428
762,762.0,0.0,2025-11-26 14:59:06.190
760,760.0,0.0,2025-11-26 14:59:06.950
771,771.0,0.0,2025-11-26 14:59:07.721
771,771.0,0.0,2025-11-26 14:59:08.492
767,767.0,0.0,2025-11-26 14:59:09.259
735,735.0,0.0,2025-11-26 14:59:09.994
740,740.0,0.0,2025-11-26 14:59:10.734
732,732.0,0.0,2025-11-26 14:59:11.466
801,801.0,0.0,2025-11-26 14:59:12.267
833,833.0,0.0,2025-11-26 14:59:13.100
853,853.0,0.0,2025-11-26 14:59:13.953
856,856.0,0.0,2025-11-26 14:59:14.809
849,849.0,0.0,2025-11-26 14:59:15.658
823,823.0,0.0,2025-11-26 14:59:16.481
797,797.0,0.0,2025-11-26 14:59:17.278
812,812.0,0.0,2025-11-26 14:59:18.090
834,834.0,0.0,2025-11-26 14:59:18.924
845,845.0,0.0,2025-11-26 14:59:19.769
860,860.0,0.0,2025-11-26 14:59:20.629
842,842.0,0.0,2025-11-26 14:59:21.471
836,836.0,0.0,2025-11-26 14:59:22.307
832,832.0,0.0,2025-11-26 14:59:23.139
831,831.0,0.0,2025-11-26 14:59:23.970
861,861.0,0.0,2025-11-26 14:59:24.831
881,881.0,0.0,2025-11-26 14:59:25.712
884,884.0,0.0,2025-11-26 14:59:26.596
863,863.0,0.0,2025-11-26 14:59:27.459
823,823.0,0.0,2025-11-26 14:59:28.282
808,808.0,0.0,2025-11-26 14:59:29.090
823,823.0,0.0,2025-11-26 14:59:29.913
856,856.0,0.0,2025-11-26 14:59:30.769
898,898.0,0.0,2025-11-26 14:59:31.667
912,912.0,0.0,2025-11-26 14:59:32.579
922,922.0,0.0,2025-11-26 14:59:33.501
907,907.0,0.0,2025-11-26 14:59:34.408
879,879.0,0.0,2025-11-26 14:59:35.287
853,853.0,0.0,2025-11-26 14:59:36.140
812,812.0,0.0,2025-11-26 14:59:36.952
800,800.0,0.0,2025-11-26 14:59:37.752
794,794.0,0.0,2025-11-26 14:59:38.546
784,784.0,0.0,2025-11-26 14:59:39.330
792,792.0,0.0,2025-11-26 14:59:40.122
807,807.0,0.0,2025-11-26 14:59:40.929
819,819.0,0.0,2025-11-26 14:59:41.748
834,834.0,0.0,2025-11-26 14:59:42.582
841,841.0,0.0,2025-11-26 14:59:43.423
850,850.0,0.0,2025-11-26 14:59:44.273
836,836.0,0.0,2025-11-26 14:59:45.109
840,840.0,0.0,2025-11-26 14:59:45.949
859,859.0,0.0,2025-11-26 14:59:46.808
868,868.0,0.0,2025-11-26 14:59:47.676
878,878.0,0.0,2025-11-26 14:59:48.554
895,895.0,0.0,2025-11-26 14:59:49.449
897,897.0,0.0,2025-11-26 14:59:50.346
873,873.0,0.0,2025-11-26 14:59:51.219
849,849.0,0.0,2025-11-26 14:59:52.068
840,840.0,0.0,2025-11-26 14:59:52.908
860,860.0,0.0,2025-11-26 14:59:53.768
888,888.0,0.0,2025-11-26 14:59:54.656
905,905.0,0.0,2025-11-26 14:59:55.561
903,903.0,0.0,2025-11-26 14:59:56.464
871,871.0,0.0,2025-11-26 14:59:57.335
856,856.0,0.0,2025-11-26 14:59:58.191
828,828.0,0.0,2025-11-26 14:59:59.019
829,829.0,0.0,2025-11-26 14:59:59.848
837,837.0,0.0,2025-11-26 15:00:00.685
855,855.0,0.0,2025-11-26 15:00:01.540
876,876.0,0.0,2025-11-26 15:00:02.416
857,857.0,0.0,2025-11-26 15:00:03.273
832,832.0,0.0,2025-11-26 15:00:04.105
814,814.0,0.0,2025-11-26 15:00:04.919
851,851.0,0.0,2025-11-26 15:00:05.770
861,861.0,0.0,2025-11-26 15:00:06.631
867,867.0,0.0,2025-11-26 15:00:07.498
821,821.0,0.0,2025-11-26 15:00:08.319
785,785.0,0.0,2025-11-26 15:00:09.104
768,768.0,0.0,2025-11-26 15:00:09.872
783,783.0,0.0,2025-11-26 15:00:10.655
749,749.0,0.0,2025-11-26 15:00:11.404
694,694.0,0.0,2025-11-26 15:00:12.098
675,675.0,0.0,2025-11-26 15:00:12.773
685,685.0,0.0,2025-11-26 15:00:13.458
702,702.0,0.0,2025-11-26 15:00:14.160
711,711.0,0.0,2025-11-26 15:00:14.871
714,714.0,0.0,2025-11-26 15:00:15.585
710,710.0,0.0,2025-11-26 15:00:16.295
714,714.0,0.0,2025-11-26 15:00:17.009
739,739.0,0.0,2025-11-26 15:00:17.748
760,760.0,0.0,2025-11-26 15:00:18.508
780,780.0,0.0,2025-11-26 15:00:19.288
794,794.0,0.0,2025-11-26 15:00:20.082
786,786.0,0.0,2025-11-26 15:00:20.868
763,763.0,0.0,2025-11-26 15:00:21.631
790,790.0,0.0,2025-11-26 15:00:22.421
772,772.0,0.0,2025-11-26 15:00:23.193
725,725.0,0.0,2025-11-26 15:00:23.918
678,678.0,0.0,2025-11-26 15:00:24.596
661,661.0,0.0,2025-11-26 15:00:25.257
671,671.0,0.0,2025-11-26 15:00:25.928
687,687.0,0.0,2025-11-26 15:00:26.615
720,720.0,0.0,2025-11-26 15:00:27.335
756,756.0,0.0,2025-11-26 15:00:28.091
819,819.0,0.0,2025-11-26 15:00:28.910
849,849.0,0.0,2025-11-26 15:00:29.759
859,859.0,0.0,2025-11-26 15:00:30.618
845,845.0,0.0,2025-11-26 15:00:31.463
803,803.0,0.0,2025-11-26 15:00:32.266
763,763.0,0.0,2025-11-26 15:00:33.029
726,726.0,0.0,2025-11-26 15:00:33.755
733,733.0,0.0,2025-11-26 15:00:34.488
751,751.0,0.0,2025-11-26 15:00:35.239
771,771.0,0.0,2025-11-26 15:00:36.010
782,782.0,0.0,2025-11-26 15:00:36.792
780,780.0,0.0,2025-11-26 15:00:37.572
757,757.0,0.0,2025-11-26 15:00:38.329
696,696.0,0.0,2025-11-26 15:00:39.025
698,698.0,0.0,2025-11-26 15:00:39.723
720,720.0,0.0,2025-11-26 15:00:40.443
732,732.0,0.0,2025-11-26 15:00:41.175
759,759.0,0.0,2025-11-26 15:00:41.934
782,782.0,0.0,2025-11-26 15:00:42.716
798,798.0,0.0,2025-11-26 15:00:43.514
777,777.0,0.0,2025-11-26 15:00:44.291
767,767.0,0.0,2025-11-26 15:00:45.058
758,758.0,0.0,2025-11-26 15:00:45.816
752,752.0,0.0,2025-11-26 15:00:46.568
741,741.0,0.0,2025-11-26 15:00:47.309
724,724.0,0.0,2025-11-26 15:00:48.033
718,718.0,0.0,2025-11-26 15:00:48.751
720,720.0,0.0,2025-11-26 15:00:49.471
728,728.0,0.0,2025-11-26 15:00:50.199
752,752.0,0.0,2025-11-26 15:00:50.951
819,819.0,0.0,2025-11-26 15:00:51.770
869,869.0,0.0,2025-11-26 15:00:52.639
900,900.0,0.0,2025-11-26 15:00:53.539
915,915.0,0.0,2025-11-26 15:00:54.454
910,910.0,0.0,2025-11-26 15:00:55.364
863,863.0,0.0,2025-11-26 15:00:56.227
813,813.0,0.0,2025-11-26 15:00:57.040
780,780.0,0.0,2025-11-26 15:00:57.820
728,728.0,0.0,2025-11-26 15:00:58.548
694,694.0,0.0,2025-11-26 15:00:59.242
700,700.0,0.0,2025-11-26 15:00:59.942
734,734.0,0.0,2025-11-26 15:01:00.676
784,784.0,0.0,2025-11-26 15:01:01.460
851,851.0,0.0,2025-11-26 15:01:02.311
909,909.0,0.0,2025-11-26 15:01:03.220
936,936.0,0.0,2025-11-26 15:01:04.156
924,924.0,0.0,2025-11-26 15:01:05.080
909,909.0,0.0,2025-11-26 15:01:05.989
478,831.0,3.0,2025-11-26 15:01:06.820
353,806.0,0.0,2025-11-26 15:01:07.626
806,742.0,0.0,2025-11-26 15:01:08.368
742,678.0,0.0,2025-11-26 15:01:09.046
678,664.0,0.0,2025-11-26 15:01:09.710
664,658.0,0.0,2025-11-26 15:01:10.368
658,648.0,0.0,2025-11-26 15:01:11.016
648,648.0,0.0,2025-11-26 15:01:11.664
648,655.0,0.0,2025-11-26 15:01:12.319
655,660.0,0.0,2025-11-26 15:01:12.979
660,665.0,0.0,2025-11-26 15:01:13.644
665,675.0,0.0,2025-11-26 15:01:14.319
675,689.0,0.0,2025-11-26 15:01:15.008
689,703.0,0.0,2025-11-26 15:01:15.711
703,749.0,0.0,2025-11-26 15:01:16.460
749,779.0,0.0,2025-11-26 15:01:17.239
779,779.0,0.0,2025-11-26 15:01:18.018
779,752.0,0.0,2025-11-26 15:01:18.770
752,706.0,0.0,2025-11-26 15:01:19.476
706,666.0,0.0,2025-11-26 15:01:20.142
666,644.0,0.0,2025-11-26 15:01:20.786
644,654.0,0.0,2025-11-26 15:01:21.440
654,670.0,0.0,2025-11-26 15:01:22.110
670,728.0,0.0,2025-11-26 15:01:22.838
728,760.0,0.0,2025-11-26 15:01:23.598
760,816.0,0.0,2025-11-26 15:01:24.414
816,819.0,0.0,2025-11-26 15:01:25.233
819,787.0,0.0,2025-11-26 15:01:26.020
787,782.0,0.0,2025-11-26 15:01:26.802
782,790.0,0.0,2025-11-26 15:01:27.592
790,798.0,0.0,2025-11-26 15:01:28.390
798,789.0,0.0,2025-11-26 15:01:29.179
789,814.0,0.0,2025-11-26 15:01:29.993
814,830.0,0.0,2025-11-26 15:01:30.823
830,846.0,0.0,2025-11-26 15:01:31.669
846,826.0,0.0,2025-11-26 15:01:32.495
826,870.0,0.0,2025-11-26 15:01:33.365
870,839.0,0.0,2025-11-26 15:01:34.204
839,826.0,0.0,2025-11-26 15:01:35.030
826,850.0,0.0,2025-11-26 15:01:35.880
850,837.0,0.0,2025-11-26 15:01:36.717
837,825.0,0.0,2025-11-26 15:01:37.542
825,824.0,0.0,2025-11-26 15:01:38.366
824,833.0,0.0,2025-11-26 15:01:39.199
833,816.0,0.0,2025-11-26 15:01:40.015
816,768.0,0.0,2025-11-26 15:01:40.783
768,766.0,0.0,2025-11-26 15:01:41.549
766,735.0,0.0,2025-11-26 15:01:42.284
735,728.0,0.0,2025-11-26 15:01:43.012
728,696.0,0.0,2025-11-26 15:01:43.708
696,669.0,0.0,2025-11-26 15:01:44.377
669,687.0,0.0,2025-11-26 15:01:45.064
687,696.0,0.0,2025-11-26 15:01:45.760
696,723.0,0.0,2025-11-26 15:01:46.483
723,785.0,0.0,2025-11-26 15:01:47.268
785,797.0,0.0,2025-11-26 15:01:48.065
797,797.0,0.0,2025-11-26 15:01:48.862
797,768.0,0.0,2025-11-26 15:01:49.630
768,749.0,0.0,2025-11-26 15:01:50.379
749,739.0,0.0,2025-11-26 15:01:51.118
739,736.0,0.0,2025-11-26 15:01:51.854
736,728.0,0.0,2025-11-26 15:01:52.582
728,737.0,0.0,2025-11-26 15:01:53.319
737,730.0,0.0,2025-11-26 15:01:54.049
730,734.0,0.0,2025-11-26 15:01:54.783
734,755.0,0.0,2025-11-26 15:01:55.538
755,808.0,0.0,2025-11-26 15:01:56.346
808,839.0,0.0,2025-11-26 15:01:57.185
839,838.0,0.0,2025-11-26 15:01:58.023
838,806.0,0.0,2025-11-26 15:01:58.829
806,791.0,0.0,2025-11-26 15:01:59.620
791,789.0,0.0,2025-11-26 15:02:00.409
789,785.0,0.0,2025-11-26 15:02:01.194
785,827.0,0.0,2025-11-26 15:02:02.021
827,842.0,0.0,2025-11-26 15:02:02.863
842,825.0,0.0,2025-11-26 15:02:03.688
825,845.0,0.0,2025-11-26 15:02:04.533
845,841.0,0.0,2025-11-26 15:02:05.374
841,858.0,0.0,2025-11-26 15:02:06.232
858,835.0,0.0,2025-11-26 15:02:07.067
835,818.0,0.0,2025-11-26 15:02:07.885
818,796.0,0.0,2025-11-26 15:02:08.681
796,787.0,0.0,2025-11-26 15:02:09.468
787,808.0,0.0,2025-11-26 15:02:10.276
808,844.0,0.0,2025-11-26 15:02:11.120
844,862.0,0.0,2025-11-26 15:02:11.982
862,843.0,0.0,2025-11-26 15:02:12.825
843,823.0,0.0,2025-11-26 15:02:13.648
823,805.0,0.0,2025-11-26 15:02:14.453
805,794.0,0.0,2025-11-26 15:02:15.247
794,802.0,0.0,2025-11-26 15:02:16.049
802,819.0,0.0,2025-11-26 15:02:16.868
819,831.0,0.0,2025-11-26 15:02:17.699
831,813.0,0.0,2025-11-26 15:02:18.512
813,774.0,0.0,2025-11-26 15:02:19.286
774,751.0,0.0,2025-11-26 15:02:20.037
751,748.0,0.0,2025-11-26 15:02:20.785
748,766.0,0.0,2025-11-26 15:02:21.551
766,796.0,0.0,2025-11-26 15:02:22.347
796,832.0,0.0,2025-11-26 15:02:23.179
832,832.0,0.0,2025-11-26 15:02:24.011
832,806.0,0.0,2025-11-26 15:02:24.817
806,796.0,0.0,2025-11-26 15:02:25.613
796,795.0,0.0,2025-11-26 15:02:26.408
795,825.0,0.0,2025-11-26 15:02:27.233
825,853.0,0.0,2025-11-26 15:02:28.086
853,866.0,0.0,2025-11-26 15:02:28.952
866,873.0,0.0,2025-11-26 15:02:29.825
873,874.0,0.0,2025-11-26 15:02:30.699
874,855.0,0.0,2025-11-26 15:02:31.554
855,824.0,0.0,2025-11-26 15:02:32.378
824,826.0,0.0,2025-11-26 15:02:33.204
826,812.0,0.0,2025-11-26 15:02:34.016
812,796.0,0.0,2025-11-26 15:02:34.812
796,779.0,0.0,2025-11-26 15:02:35.591
779,800.0,0.0,2025-11-26 15:02:36.391
800,811.0,0.0,2025-11-26 15:02:37.202
811,789.0,0.0,2025-11-26 15:02:37.991
789,750.0,0.0,2025-11-26 15:02:38.741
750,688.0,0.0,2025-11-26 15:02:39.429
688,666.0,0.0,2025-11-26 15:02:40.095
666,663.0,0.0,2025-11-26 15:02:40.758
663,688.0,0.0,2025-11-26 15:02:41.446
688,733.0,0.0,2025-11-26 15:02:42.179
733,779.0,0.0,2025-11-26 15:02:42.958
779,781.0,0.0,2025-11-26 15:02:43.739
781,818.0,0.0,2025-11-26 15:02:44.557
818,821.0,0.0,2025-11-26 15:02:45.378
821,807.0,0.0,2025-11-26 15:02:46.185
807,798.0,0.0,2025-11-26 15:02:46.983
798,796.0,0.0,2025-11-26 15:02:47.779
796,767.0,0.0,2025-11-26 15:02:48.546
767,768.0,0.0,2025-11-26 15:02:49.314
768,771.0,0.0,2025-11-26 15:02:50.085
771,788.0,0.0,2025-11-26 15:02:50.873
788,804.0,0.0,2025-11-26 15:02:51.677
804,783.0,0.0,2025-11-26 15:02:52.460
783,794.0,0.0,2025-11-26 15:02:53.254
794,816.0,0.0,2025-11-26 15:02:54.070
816,829.0,0.0,2025-11-26 15:02:54.899
829,830.0,0.0,2025-11-26 15:02:55.729
830,850.0,0.0,2025-11-26 15:02:56.579
850,861.0,0.0,2025-11-26 15:02:57.440
861,847.0,0.0,2025-11-26 15:02:58.287
847,802.0,0.0,2025-11-26 15:02:59.089
802,789.0,0.0,2025-11-26 15:02:59.878
789,788.0,0.0,2025-11-26 15:03:00.666
788,805.0,0.0,2025-11-26 15:03:01.471
805,815.0,0.0,2025-11-26 15:03:02.286
815,813.0,0.0,2025-11-26 15:03:03.099
813,815.0,0.0,2025-11-26 15:03:03.914
815,822.0,0.0,2025-11-26 15:03:04.736
822,801.0,0.0,2025-11-26 15:03:05.537
801,794.0,0.0,2025-11-26 15:03:06.331
794,817.0,0.0,2025-11-26 15:03:07.148
817,825.0,0.0,2025-11-26 15:03:07.973
825,821.0,0.0,2025-11-26 15:03:08.794
821,789.0,0.0,2025-11-26 15:03:09.583
789,800.0,0.0,2025-11-26 15:03:10.383
800,804.0,0.0,2025-11-26 15:03:11.187
804,840.0,0.0,2025-11-26 15:03:12.027
840,815.0,0.0,2025-11-26 15:03:12.842
815,795.0,0.0,2025-11-26 15:03:13.637
795,791.0,0.0,2025-11-26 15:03:14.428
791,776.0,0.0,2025-11-26 15:03:15.204
776,792.0,0.0,2025-11-26 15:03:15.996
792,801.0,0.0,2025-11-26 15:03:16.797
801,822.0,0.0,2025-11-26 15:03:17.619
822,817.0,0.0,2025-11-26 15:03:18.436
817,838.0,0.0,2025-11-26 15:03:19.274
838,840.0,0.0,2025-11-26 15:03:20.114
840,810.0,0.0,2025-11-26 15:03:20.924
810,819.0,0.0,2025-11-26 15:03:21.743
819,828.0,0.0,2025-11-26 15:03:22.571
828,818.0,0.0,2025-11-26 15:03:23.389
818,800.0,0.0,2025-11-26 15:03:24.189
800,828.0,0.0,2025-11-26 15:03:25.017
828,818.0,0.0,2025-11-26 15:03:25.835
818,795.0,0.0,2025-11-26 15:03:26.630
795,836.0,0.0,2025-11-26 15:03:27.466
836,834.0,0.0,2025-11-26 15:03:28.300
834,803.0,0.0,2025-11-26 15:03:29.103
803,767.0,0.0,2025-11-26 15:03:29.870
767,786.0,0.0,2025-11-26 15:03:30.656
786,781.0,0.0,2025-11-26 15:03:31.437
781,769.0,0.0,2025-11-26 15:03:32.206
769,732.0,0.0,2025-11-26 15:03:32.938
732,754.0,0.0,2025-11-26 15:03:33.692
754,770.0,0.0,2025-11-26 15:03:34.462
770,802.0,0.0,2025-11-26 15:03:35.264
802,779.0,0.0,2025-11-26 15:03:36.043
779,817.0,0.0,2025-11-26 15:03:36.860
817,823.0,0.0,2025-11-26 15:03:37.683
823,820.0,0.0,2025-11-26 15:03:38.503
820,782.0,0.0,2025-11-26 15:03:39.285
782,783.0,0.0,2025-11-26 15:03:40.068
783,766.0,0.0,2025-11-26 15:03:40.834
766,764.0,0.0,2025-11-26 15:03:41.598
764,764.0,0.0,2025-11-26 15:03:42.362
764,769.0,0.0,2025-11-26 15:03:43.131
769,757.0,0.0,2025-11-26 15:03:43.888
757,759.0,0.0,2025-11-26 15:03:44.647
759,789.0,0.0,2025-11-26 15:03:45.436
789,814.0,0.0,2025-11-26 15:03:46.250
814,839.0,0.0,2025-11-26 15:03:47.089
839,835.0,0.0,2025-11-26 15:03:47.924
835,887.0,0.0,2025-11-26 15:03:48.811
887,875.0,0.0,2025-11-26 15:03:49.686
875,876.0,0.0,2025-11-26 15:03:50.562
876,881.0,0.0,2025-11-26 15:03:51.443
881,880.0,0.0,2025-11-26 15:03:52.323
880,813.0,0.0,2025-11-26 15:03:53.136
813,810.0,0.0,2025-11-26 15:03:53.946
810,771.0,0.0,2025-11-26 15:03:54.717
771,731.0,0.0,2025-11-26 15:03:55.448
731,735.0,0.0,2025-11-26 15:03:56.183
735,710.0,0.0,2025-11-26 15:03:56.893
710,667.0,0.0,2025-11-26 15:03:57.560
667,677.0,0.0,2025-11-26 15:03:58.237
677,701.0,0.0,2025-11-26 15:03:58.938
701,731.0,0.0,2025-11-26 15:03:59.669
731,778.0,0.0,2025-11-26 15:04:00.447
778,807.0,0.0,2025-11-26 15:04:01.254
807,797.0,0.0,2025-11-26 15:04:02.051
797,762.0,0.0,2025-11-26 15:04:02.813
762,759.0,0.0,2025-11-26 15:04:03.572
759,753.0,0.0,2025-11-26 15:04:04.325
753,749.0,0.0,2025-11-26 15:04:05.074
749,727.0,0.0,2025-11-26 15:04:05.801
727,742.0,0.0,2025-11-26 15:04:06.543
742,763.0,0.0,2025-11-26 15:04:07.306
763,777.0,0.0,2025-11-26 15:04:08.083
777,792.0,0.0,2025-11-26 15:04:08.875
792,771.0,0.0,2025-11-26 15:04:09.646
771,805.0,0.0,2025-11-26 15:04:10.451
805,795.0,0.0,2025-11-26 15:04:11.246
795,790.0,0.0,2025-11-26 15:04:12.036
790,768.0,0.0,2025-11-26 15:04:12.804
768,775.0,0.0,2025-11-26 15:04:13.579
775,798.0,0.0,2025-11-26 15:04:14.377
798,811.0,0.0,2025-11-26 15:04:15.188
811,801.0,0.0,2025-11-26 15:04:15.989
801,796.0,0.0,2025-11-26 15:04:16.785
796,808.0,0.0,2025-11-26 15:04:17.593
808,800.0,0.0,2025-11-26 15:04:18.393
800,765.0,0.0,2025-11-26 15:04:19.158
765,763.0,0.0,2025-11-26 15:04:19.921
763,764.0,0.0,2025-11-26 15:04:20.685
764,782.0,0.0,2025-11-26 15:04:21.467
782,770.0,0.0,2025-11-26 15:04:22.237
