Participant ID: 7
Start time: 2025-11-13 13:50:00
End time: 2025-11-13 14:09:00

RR,ArtifactCorrectedRR,RawArtifact,ts
729.0,729,0,2025-11-13 13:51:15.743
735.0,735,0,2025-11-13 13:51:16.478
824.0,824,0,2025-11-13 13:51:17.302
777.0,777,0,2025-11-13 13:51:18.079
818.0,818,0,2025-11-13 13:51:18.897
866.0,866,0,2025-11-13 13:51:19.763
876.0,876,0,2025-11-13 13:51:20.639
881.0,881,0,2025-11-13 13:51:21.520
876.0,876,0,2025-11-13 13:51:22.396
833.0,833,0,2025-11-13 13:51:23.229
871.0,871,0,2025-11-13 13:51:24.100
916.0,916,0,2025-11-13 13:51:25.016
897.0,897,0,2025-11-13 13:51:25.913
864.0,864,0,2025-11-13 13:51:26.777
918.0,918,0,2025-11-13 13:51:27.695
961.0,961,0,2025-11-13 13:51:28.656
964.0,964,0,2025-11-13 13:51:29.620
930.0,930,0,2025-11-13 13:51:30.550
962.0,962,0,2025-11-13 13:51:31.512
970.0,970,0,2025-11-13 13:51:32.482
944.0,944,0,2025-11-13 13:51:33.426
887.0,887,0,2025-11-13 13:51:34.313
930.0,930,0,2025-11-13 13:51:35.243
983.0,983,0,2025-11-13 13:51:36.226
938.0,938,0,2025-11-13 13:51:37.164
902.0,902,0,2025-11-13 13:51:38.066
964.0,964,0,2025-11-13 13:51:39.030
981.0,981,0,2025-11-13 13:51:40.011
931.0,931,0,2025-11-13 13:51:40.942
931.0,931,0,2025-11-13 13:51:41.873
991.0,991,0,2025-11-13 13:51:42.864
1006.0,1006,0,2025-11-13 13:51:43.870
909.0,909,0,2025-11-13 13:51:44.779
960.0,960,0,2025-11-13 13:51:45.739
992.0,992,0,2025-11-13 13:51:46.731
921.0,921,0,2025-11-13 13:51:47.652
944.0,944,0,2025-11-13 13:51:48.596
954.0,954,0,2025-11-13 13:51:49.550
899.0,899,0,2025-11-13 13:51:50.449
943.0,943,0,2025-11-13 13:51:51.392
977.0,977,0,2025-11-13 13:51:52.369
916.0,916,0,2025-11-13 13:51:53.285
950.0,950,0,2025-11-13 13:51:54.235
992.0,992,0,2025-11-13 13:51:55.227
899.0,899,0,2025-11-13 13:51:56.126
917.0,917,0,2025-11-13 13:51:57.043
861.0,861,0,2025-11-13 13:51:57.904
907.0,907,0,2025-11-13 13:51:58.811
957.0,957,0,2025-11-13 13:51:59.768
962.0,962,0,2025-11-13 13:52:00.730
908.0,908,0,2025-11-13 13:52:01.638
968.0,968,0,2025-11-13 13:52:02.606
996.0,996,0,2025-11-13 13:52:03.602
922.0,922,0,2025-11-13 13:52:04.524
947.0,947,0,2025-11-13 13:52:05.471
1002.0,1002,0,2025-11-13 13:52:06.473
946.0,946,0,2025-11-13 13:52:07.419
999.0,999,0,2025-11-13 13:52:08.418
1000.0,1000,0,2025-11-13 13:52:09.418
924.0,924,0,2025-11-13 13:52:10.342
947.0,947,0,2025-11-13 13:52:11.289
965.0,965,0,2025-11-13 13:52:12.254
916.0,916,0,2025-11-13 13:52:13.170
889.0,889,0,2025-11-13 13:52:14.059
959.0,959,0,2025-11-13 13:52:15.018
990.0,990,0,2025-11-13 13:52:16.008
915.0,915,0,2025-11-13 13:52:16.923
949.0,949,0,2025-11-13 13:52:17.872
986.0,986,0,2025-11-13 13:52:18.858
921.0,921,0,2025-11-13 13:52:19.779
982.0,982,0,2025-11-13 13:52:20.761
985.0,985,0,2025-11-13 13:52:21.746
1004.0,1004,0,2025-11-13 13:52:22.750
945.0,945,0,2025-11-13 13:52:23.695
876.0,876,0,2025-11-13 13:52:24.571
911.0,911,0,2025-11-13 13:52:25.482
906.0,906,0,2025-11-13 13:52:26.388
804.0,804,0,2025-11-13 13:52:27.192
808.0,808,0,2025-11-13 13:52:28.000
832.0,832,0,2025-11-13 13:52:28.832
905.0,905,0,2025-11-13 13:52:29.737
933.0,933,0,2025-11-13 13:52:30.670
869.0,869,0,2025-11-13 13:52:31.539
804.0,804,0,2025-11-13 13:52:32.343
874.0,874,0,2025-11-13 13:52:33.217
916.0,916,0,2025-11-13 13:52:34.133
954.0,954,0,2025-11-13 13:52:35.087
914.0,914,0,2025-11-13 13:52:36.001
938.0,938,0,2025-11-13 13:52:36.939
936.0,936,0,2025-11-13 13:52:37.875
954.0,954,0,2025-11-13 13:52:38.829
946.0,946,0,2025-11-13 13:52:39.775
935.0,935,0,2025-11-13 13:52:40.710
940.0,940,0,2025-11-13 13:52:41.650
948.0,948,0,2025-11-13 13:52:42.598
951.0,951,0,2025-11-13 13:52:43.549
921.0,921,0,2025-11-13 13:52:44.470
956.0,956,0,2025-11-13 13:52:45.426
973.0,973,0,2025-11-13 13:52:46.399
916.0,916,0,2025-11-13 13:52:47.315
950.0,950,0,2025-11-13 13:52:48.265
955.0,955,0,2025-11-13 13:52:49.220
963.0,963,0,2025-11-13 13:52:50.183
945.0,945,0,2025-11-13 13:52:51.128
911.0,911,0,2025-11-13 13:52:52.039
948.0,948,0,2025-11-13 13:52:52.987
919.0,919,0,2025-11-13 13:52:53.906
886.0,886,0,2025-11-13 13:52:54.792
894.0,894,0,2025-11-13 13:52:55.686
931.0,931,0,2025-11-13 13:52:56.617
892.0,892,0,2025-11-13 13:52:57.509
902.0,902,0,2025-11-13 13:52:58.411
889.0,889,0,2025-11-13 13:52:59.300
881.0,881,0,2025-11-13 13:53:00.181
896.0,896,0,2025-11-13 13:53:01.077
814.0,814,0,2025-11-13 13:53:01.891
809.0,809,0,2025-11-13 13:53:02.700
854.0,854,0,2025-11-13 13:53:03.554
875.0,875,0,2025-11-13 13:53:04.429
835.0,835,0,2025-11-13 13:53:05.264
871.0,871,0,2025-11-13 13:53:06.135
903.0,903,0,2025-11-13 13:53:07.038
845.0,845,0,2025-11-13 13:53:07.883
895.0,895,0,2025-11-13 13:53:08.778
930.0,930,0,2025-11-13 13:53:09.708
870.0,870,0,2025-11-13 13:53:10.578
912.0,912,0,2025-11-13 13:53:11.490
905.0,905,0,2025-11-13 13:53:12.395
919.0,919,0,2025-11-13 13:53:13.314
921.0,921,0,2025-11-13 13:53:14.235
927.0,927,0,2025-11-13 13:53:15.162
966.0,966,0,2025-11-13 13:53:16.128
909.0,909,0,2025-11-13 13:53:17.037
934.0,934,0,2025-11-13 13:53:17.971
947.0,947,0,2025-11-13 13:53:18.918
946.0,946,0,2025-11-13 13:53:19.864
874.0,874,0,2025-11-13 13:53:20.738
794.0,794,0,2025-11-13 13:53:21.532
758.0,758,0,2025-11-13 13:53:22.290
772.0,772,0,2025-11-13 13:53:23.062
755.0,755,0,2025-11-13 13:53:23.817
809.0,809,0,2025-11-13 13:53:24.626
904.0,904,0,2025-11-13 13:53:25.530
922.0,922,0,2025-11-13 13:53:26.452
907.0,907,0,2025-11-13 13:53:27.359
941.0,941,0,2025-11-13 13:53:28.300
966.0,966,0,2025-11-13 13:53:29.266
952.0,952,0,2025-11-13 13:53:30.218
949.0,949,0,2025-11-13 13:53:31.167
958.0,958,0,2025-11-13 13:53:32.125
925.0,925,0,2025-11-13 13:53:33.050
937.0,937,0,2025-11-13 13:53:33.987
966.0,966,0,2025-11-13 13:53:34.953
911.0,911,0,2025-11-13 13:53:35.864
850.0,850,0,2025-11-13 13:53:36.714
895.0,895,0,2025-11-13 13:53:37.609
898.0,898,0,2025-11-13 13:53:38.507
903.0,903,0,2025-11-13 13:53:39.410
888.0,888,0,2025-11-13 13:53:40.298
903.0,903,0,2025-11-13 13:53:41.201
908.0,908,0,2025-11-13 13:53:42.109
911.0,911,0,2025-11-13 13:53:43.020
834.0,834,0,2025-11-13 13:53:43.854
839.0,839,0,2025-11-13 13:53:44.693
870.0,870,0,2025-11-13 13:53:45.563
864.0,864,0,2025-11-13 13:53:46.427
870.0,870,0,2025-11-13 13:53:47.297
879.0,879,0,2025-11-13 13:53:48.176
854.0,854,0,2025-11-13 13:53:49.030
854.0,854,0,2025-11-13 13:53:49.884
851.0,851,0,2025-11-13 13:53:50.735
839.0,839,0,2025-11-13 13:53:51.574
773.0,773,0,2025-11-13 13:53:52.347
766.0,766,0,2025-11-13 13:53:53.113
745.0,745,0,2025-11-13 13:53:53.858
763.0,763,0,2025-11-13 13:53:54.621
815.0,815,0,2025-11-13 13:53:55.436
785.0,785,0,2025-11-13 13:53:56.221
805.0,805,0,2025-11-13 13:53:57.026
824.0,824,0,2025-11-13 13:53:57.850
913.0,913,0,2025-11-13 13:53:58.763
902.0,902,0,2025-11-13 13:53:59.665
847.0,847,0,2025-11-13 13:54:00.512
763.0,763,0,2025-11-13 13:54:01.275
842.0,842,0,2025-11-13 13:54:02.117
990.0,990,0,2025-11-13 13:54:03.107
1110.0,1110,0,2025-11-13 13:54:04.217
1069.0,1069,0,2025-11-13 13:54:05.286
1055.0,1055,0,2025-11-13 13:54:06.341
1057.0,1057,0,2025-11-13 13:54:07.398
1077.0,1077,0,2025-11-13 13:54:08.475
987.0,987,0,2025-11-13 13:54:09.462
1042.0,1042,0,2025-11-13 13:54:10.504
1083.0,1083,0,2025-11-13 13:54:11.587
1103.0,1103,0,2025-11-13 13:54:12.690
1079.0,1079,0,2025-11-13 13:54:13.769
1068.0,1068,0,2025-11-13 13:54:14.837
1027.0,1027,0,2025-11-13 13:54:15.864
950.0,950,0,2025-11-13 13:54:16.814
895.0,895,0,2025-11-13 13:54:17.709
975.0,975,0,2025-11-13 13:54:18.684
998.0,998,0,2025-11-13 13:54:19.682
913.0,913,0,2025-11-13 13:54:20.595
967.0,967,0,2025-11-13 13:54:21.562
1009.0,1009,0,2025-11-13 13:54:22.571
1015.0,1015,0,2025-11-13 13:54:23.586
965.0,965,0,2025-11-13 13:54:24.551
898.0,898,0,2025-11-13 13:54:25.449
960.0,960,0,2025-11-13 13:54:26.409
1028.0,1028,0,2025-11-13 13:54:27.437
1032.0,1032,0,2025-11-13 13:54:28.469
966.0,966,0,2025-11-13 13:54:29.435
949.0,949,0,2025-11-13 13:54:30.384
984.0,984,0,2025-11-13 13:54:31.368
986.0,986,0,2025-11-13 13:54:32.354
868.0,868,0,2025-11-13 13:54:33.222
958.0,958,0,2025-11-13 13:54:34.180
1023.0,1023,0,2025-11-13 13:54:35.203
987.0,987,0,2025-11-13 13:54:36.190
937.0,937,0,2025-11-13 13:54:37.127
1009.0,1009,0,2025-11-13 13:54:38.136
1034.0,1034,0,2025-11-13 13:54:39.170
1069.0,1069,0,2025-11-13 13:54:40.239
1049.0,1049,0,2025-11-13 13:54:41.288
983.0,983,0,2025-11-13 13:54:42.271
1055.0,1055,0,2025-11-13 13:54:43.326
1113.0,1113,0,2025-11-13 13:54:44.439
1081.0,1081,0,2025-11-13 13:54:45.520
1005.0,1005,0,2025-11-13 13:54:46.525
1030.0,1030,0,2025-11-13 13:54:47.555
1144.0,1144,0,2025-11-13 13:54:48.699
1167.0,1167,0,2025-11-13 13:54:49.866
1158.0,1158,0,2025-11-13 13:54:51.024
1075.0,1075,0,2025-11-13 13:54:52.099
1049.0,1049,0,2025-11-13 13:54:53.148
1091.0,1091,0,2025-11-13 13:54:54.239
1137.0,1137,0,2025-11-13 13:54:55.376
1161.0,1161,0,2025-11-13 13:54:56.537
1064.0,1064,0,2025-11-13 13:54:57.601
1049.0,1049,0,2025-11-13 13:54:58.650
1106.0,1106,0,2025-11-13 13:54:59.756
1154.0,1154,0,2025-11-13 13:55:00.910
1069.0,1069,0,2025-11-13 13:55:01.979
1063.0,1063,0,2025-11-13 13:55:03.042
1113.0,1113,0,2025-11-13 13:55:04.155
1124.0,1124,0,2025-11-13 13:55:05.279
1045.0,1045,0,2025-11-13 13:55:06.324
1109.0,1109,0,2025-11-13 13:55:07.433
1019.0,1019,0,2025-11-13 13:55:08.452
1055.0,1055,0,2025-11-13 13:55:09.507
1131.0,1131,0,2025-11-13 13:55:10.638
1132.0,1132,0,2025-11-13 13:55:11.770
1074.0,1074,0,2025-11-13 13:55:12.844
930.0,930,0,2025-11-13 13:55:13.774
982.0,982,0,2025-11-13 13:55:14.756
1069.0,1069,0,2025-11-13 13:55:15.825
1101.0,1101,0,2025-11-13 13:55:16.926
1029.0,1029,0,2025-11-13 13:55:17.955
1022.0,1022,0,2025-11-13 13:55:18.977
1110.0,1110,0,2025-11-13 13:55:20.087
1078.0,1078,0,2025-11-13 13:55:21.165
1047.0,1047,0,2025-11-13 13:55:22.212
1094.0,1094,0,2025-11-13 13:55:23.306
1059.0,1059,0,2025-11-13 13:55:24.365
1055.0,1055,0,2025-11-13 13:55:25.420
1091.0,1091,0,2025-11-13 13:55:26.511
1090.0,1090,0,2025-11-13 13:55:27.601
965.0,965,0,2025-11-13 13:55:28.566
991.0,991,0,2025-11-13 13:55:29.557
1053.0,1053,0,2025-11-13 13:55:30.610
1042.0,1042,0,2025-11-13 13:55:31.652
934.0,934,0,2025-11-13 13:55:32.586
1032.0,1032,0,2025-11-13 13:55:33.618
1067.0,1067,0,2025-11-13 13:55:34.685
1027.0,1027,0,2025-11-13 13:55:35.712
917.0,917,0,2025-11-13 13:55:36.629
951.0,951,0,2025-11-13 13:55:37.580
1017.0,1017,0,2025-11-13 13:55:38.597
1024.0,1024,0,2025-11-13 13:55:39.621
946.0,946,0,2025-11-13 13:55:40.567
989.0,989,0,2025-11-13 13:55:41.556
1068.0,1068,0,2025-11-13 13:55:42.624
1010.0,1010,0,2025-11-13 13:55:43.634
979.0,979,0,2025-11-13 13:55:44.613
1056.0,1056,0,2025-11-13 13:55:45.669
1078.0,1078,0,2025-11-13 13:55:46.747
966.0,966,0,2025-11-13 13:55:47.713
984.0,984,0,2025-11-13 13:55:48.697
1035.0,1035,0,2025-11-13 13:55:49.732
1032.0,1032,0,2025-11-13 13:55:50.764
1022.0,1022,0,2025-11-13 13:55:51.786
985.0,985,0,2025-11-13 13:55:52.771
866.0,866,0,2025-11-13 13:55:53.637
869.0,869,0,2025-11-13 13:55:54.506
962.0,962,0,2025-11-13 13:55:55.468
1054.0,1054,0,2025-11-13 13:55:56.522
1080.0,1080,0,2025-11-13 13:55:57.602
1092.0,1092,0,2025-11-13 13:55:58.694
1089.0,1089,0,2025-11-13 13:55:59.783
960.0,960,0,2025-11-13 13:56:00.743
930.0,930,0,2025-11-13 13:56:01.673
1007.0,1007,0,2025-11-13 13:56:02.680
1038.0,1038,0,2025-11-13 13:56:03.718
1033.0,1033,0,2025-11-13 13:56:04.751
1029.0,1029,0,2025-11-13 13:56:05.780
923.0,923,0,2025-11-13 13:56:06.703
862.0,862,0,2025-11-13 13:56:07.565
915.0,915,0,2025-11-13 13:56:08.480
987.0,987,0,2025-11-13 13:56:09.467
1041.0,1041,0,2025-11-13 13:56:10.508
1029.0,1029,0,2025-11-13 13:56:11.537
928.0,928,0,2025-11-13 13:56:12.465
919.0,919,0,2025-11-13 13:56:13.384
1001.0,1001,0,2025-11-13 13:56:14.385
1055.0,1055,0,2025-11-13 13:56:15.440
997.0,997,0,2025-11-13 13:56:16.437
881.0,881,0,2025-11-13 13:56:17.318
837.0,837,0,2025-11-13 13:56:18.155
891.0,891,0,2025-11-13 13:56:19.046
963.0,963,0,2025-11-13 13:56:20.009
942.0,942,0,2025-11-13 13:56:20.951
854.0,854,0,2025-11-13 13:56:21.805
907.0,907,0,2025-11-13 13:56:22.712
1013.0,1013,0,2025-11-13 13:56:23.725
1027.0,1027,0,2025-11-13 13:56:24.752
965.0,965,0,2025-11-13 13:56:25.717
1007.0,1007,0,2025-11-13 13:56:26.724
972.0,972,0,2025-11-13 13:56:27.696
974.0,974,0,2025-11-13 13:56:28.670
1022.0,1022,0,2025-11-13 13:56:29.692
946.0,946,0,2025-11-13 13:56:30.638
960.0,960,0,2025-11-13 13:56:31.598
999.0,999,0,2025-11-13 13:56:32.597
1012.0,1012,0,2025-11-13 13:56:33.609
972.0,972,0,2025-11-13 13:56:34.581
951.0,951,0,2025-11-13 13:56:35.532
1016.0,1016,0,2025-11-13 13:56:36.548
1051.0,1051,0,2025-11-13 13:56:37.599
1031.0,1031,0,2025-11-13 13:56:38.630
948.0,948,0,2025-11-13 13:56:39.578
1041.0,1041,0,2025-11-13 13:56:40.619
1081.0,1081,0,2025-11-13 13:56:41.700
1114.0,1114,0,2025-11-13 13:56:42.814
1083.0,1083,0,2025-11-13 13:56:43.897
975.0,975,0,2025-11-13 13:56:44.872
972.0,972,0,2025-11-13 13:56:45.844
1017.0,1017,0,2025-11-13 13:56:46.861
1037.0,1037,0,2025-11-13 13:56:47.898
949.0,949,0,2025-11-13 13:56:48.847
927.0,927,0,2025-11-13 13:56:49.774
1010.0,1010,0,2025-11-13 13:56:50.784
1017.0,1017,0,2025-11-13 13:56:51.801
942.0,942,0,2025-11-13 13:56:52.743
956.0,956,0,2025-11-13 13:56:53.699
1019.0,1019,0,2025-11-13 13:56:54.718
1023.0,1023,0,2025-11-13 13:56:55.741
933.0,933,0,2025-11-13 13:56:56.674
916.0,916,0,2025-11-13 13:56:57.590
981.0,981,0,2025-11-13 13:56:58.571
1010.0,1010,0,2025-11-13 13:56:59.581
1006.0,1006,0,2025-11-13 13:57:00.587
865.0,865,0,2025-11-13 13:57:01.452
938.0,938,0,2025-11-13 13:57:02.390
989.0,989,0,2025-11-13 13:57:03.379
904.0,904,0,2025-11-13 13:57:04.283
873.0,873,0,2025-11-13 13:57:05.156
869.0,869,0,2025-11-13 13:57:06.025
897.0,897,0,2025-11-13 13:57:06.922
916.0,916,0,2025-11-13 13:57:07.838
943.0,943,0,2025-11-13 13:57:08.781
941.0,941,0,2025-11-13 13:57:09.722
901.0,901,0,2025-11-13 13:57:10.623
925.0,925,0,2025-11-13 13:57:11.548
949.0,949,0,2025-11-13 13:57:12.497
954.0,954,0,2025-11-13 13:57:13.451
950.0,950,0,2025-11-13 13:57:14.401
916.0,916,0,2025-11-13 13:57:15.317
820.0,820,0,2025-11-13 13:57:16.137
818.0,818,0,2025-11-13 13:57:16.955
912.0,912,0,2025-11-13 13:57:17.867
874.0,874,0,2025-11-13 13:57:18.741
841.0,841,0,2025-11-13 13:57:19.582
834.0,834,0,2025-11-13 13:57:20.416
820.0,820,1,2025-11-13 13:57:21.236
1052.0,1052,0,2025-11-13 13:57:22.288
1064.0,1064,0,2025-11-13 13:57:23.352
964.0,964,0,2025-11-13 13:57:24.316
893.0,893,0,2025-11-13 13:57:25.209
1021.0,1021,0,2025-11-13 13:57:26.230
1066.0,1066,0,2025-11-13 13:57:27.296
1089.0,1089,0,2025-11-13 13:57:28.385
925.0,925,0,2025-11-13 13:57:29.310
1012.0,1012,0,2025-11-13 13:57:30.322
1159.0,1159,0,2025-11-13 13:57:31.481
1136.0,1136,0,2025-11-13 13:57:32.617
964.0,964,0,2025-11-13 13:57:33.581
1020.0,1020,0,2025-11-13 13:57:34.601
1210.0,1210,0,2025-11-13 13:57:35.811
1206.0,1206,0,2025-11-13 13:57:37.017
1043.0,1043,0,2025-11-13 13:57:38.060
980.0,980,0,2025-11-13 13:57:39.040
1177.0,1177,0,2025-11-13 13:57:40.217
1100.0,1100,0,2025-11-13 13:57:41.317
936.0,936,0,2025-11-13 13:57:42.253
1114.0,1114,0,2025-11-13 13:57:43.367
1172.0,1172,0,2025-11-13 13:57:44.539
1192.0,1192,0,2025-11-13 13:57:45.731
966.0,966,0,2025-11-13 13:57:46.697
888.0,888,0,2025-11-13 13:57:47.585
1064.0,1064,0,2025-11-13 13:57:48.649
1197.0,1197,0,2025-11-13 13:57:49.846
1204.0,1204,1,2025-11-13 13:57:51.050
946.0,946,0,2025-11-13 13:57:51.996
1031.0,1031,0,2025-11-13 13:57:53.027
1195.0,1195,0,2025-11-13 13:57:54.222
1178.0,1178,0,2025-11-13 13:57:55.400
931.0,931,0,2025-11-13 13:57:56.331
962.0,962,0,2025-11-13 13:57:57.293
1132.0,1132,0,2025-11-13 13:57:58.425
1090.0,1090,0,2025-11-13 13:57:59.515
876.0,876,1,2025-11-13 13:58:00.391
1044.0,1044,0,2025-11-13 13:58:01.435
1201.0,1201,0,2025-11-13 13:58:02.636
1163.0,1163,0,2025-11-13 13:58:03.799
976.0,976,0,2025-11-13 13:58:04.775
1065.0,1065,0,2025-11-13 13:58:05.840
1107.0,1107,0,2025-11-13 13:58:06.947
943.0,943,0,2025-11-13 13:58:07.890
983.0,983,0,2025-11-13 13:58:08.873
1113.0,1113,0,2025-11-13 13:58:09.986
1097.0,1097,0,2025-11-13 13:58:11.083
966.0,966,0,2025-11-13 13:58:12.049
913.0,913,0,2025-11-13 13:58:12.962
1085.0,1085,0,2025-11-13 13:58:14.047
1092.0,1092,0,2025-11-13 13:58:15.139
973.0,973,0,2025-11-13 13:58:16.112
964.0,964,0,2025-11-13 13:58:17.076
1091.0,1091,0,2025-11-13 13:58:18.167
1074.0,1074,0,2025-11-13 13:58:19.241
959.0,959,0,2025-11-13 13:58:20.200
996.0,996,0,2025-11-13 13:58:21.196
1048.0,1048,0,2025-11-13 13:58:22.244
1024.0,1024,0,2025-11-13 13:58:23.268
942.0,942,0,2025-11-13 13:58:24.210
1079.0,1079,0,2025-11-13 13:58:25.289
1088.0,1088,0,2025-11-13 13:58:26.377
938.0,938,0,2025-11-13 13:58:27.315
1024.0,1024,0,2025-11-13 13:58:28.339
1109.0,1109,0,2025-11-13 13:58:29.448
1005.0,1005,0,2025-11-13 13:58:30.453
923.0,923,0,2025-11-13 13:58:31.376
1029.0,1029,0,2025-11-13 13:58:32.405
1007.0,1007,0,2025-11-13 13:58:33.412
967.0,967,0,2025-11-13 13:58:34.379
931.0,931,0,2025-11-13 13:58:35.310
998.0,998,0,2025-11-13 13:58:36.308
1006.0,1006,0,2025-11-13 13:58:37.314
938.0,938,0,2025-11-13 13:58:38.252
899.0,899,0,2025-11-13 13:58:39.151
985.0,985,0,2025-11-13 13:58:40.136
1048.0,1048,0,2025-11-13 13:58:41.184
1014.0,1014,0,2025-11-13 13:58:42.198
945.0,945,0,2025-11-13 13:58:43.143
1018.0,1018,0,2025-11-13 13:58:44.161
1048.0,1048,0,2025-11-13 13:58:45.209
1014.0,1014,0,2025-11-13 13:58:46.223
890.0,890,0,2025-11-13 13:58:47.113
927.0,927,0,2025-11-13 13:58:48.040
988.0,988,0,2025-11-13 13:58:49.028
1028.0,1028,0,2025-11-13 13:58:50.056
983.0,983,0,2025-11-13 13:58:51.039
935.0,935,0,2025-11-13 13:58:51.974
1021.0,1021,0,2025-11-13 13:58:52.995
1051.0,1051,0,2025-11-13 13:58:54.046
987.0,987,0,2025-11-13 13:58:55.033
939.0,939,0,2025-11-13 13:58:55.972
1005.0,1005,0,2025-11-13 13:58:56.977
1039.0,1039,0,2025-11-13 13:58:58.016
976.0,976,0,2025-11-13 13:58:58.992
939.0,939,0,2025-11-13 13:58:59.931
1014.0,1014,0,2025-11-13 13:59:00.945
1046.0,1046,0,2025-11-13 13:59:01.991
1011.0,1011,0,2025-11-13 13:59:03.002
900.0,900,0,2025-11-13 13:59:03.902
949.0,949,0,2025-11-13 13:59:04.851
1019.0,1019,0,2025-11-13 13:59:05.870
1019.0,1019,0,2025-11-13 13:59:06.889
955.0,955,0,2025-11-13 13:59:07.844
897.0,897,0,2025-11-13 13:59:08.741
969.0,969,0,2025-11-13 13:59:09.710
1030.0,1030,0,2025-11-13 13:59:10.740
1036.0,1036,0,2025-11-13 13:59:11.776
925.0,925,0,2025-11-13 13:59:12.701
921.0,921,0,2025-11-13 13:59:13.622
966.0,966,0,2025-11-13 13:59:14.588
992.0,992,0,2025-11-13 13:59:15.580
931.0,931,0,2025-11-13 13:59:16.511
