Participant ID: 21
Start time: 2025-11-19 15:50:00
End time: 2025-11-19 16:03:00

RR,ArtifactCorrectedRR,RawArtifact,ts
777.0,777,0,2025-11-19 15:58:38.232
836.0,836,0,2025-11-19 15:58:39.068
892.0,892,0,2025-11-19 15:58:39.960
836.0,836,0,2025-11-19 15:58:40.796
819.0,819,0,2025-11-19 15:58:41.615
907.0,907,0,2025-11-19 15:58:42.522
971.0,971,0,2025-11-19 15:58:43.493
969.0,969,0,2025-11-19 15:58:44.462
829.0,829,0,2025-11-19 15:58:45.291
934.0,934,0,2025-11-19 15:58:46.225
999.0,999,0,2025-11-19 15:58:47.224
1006.0,1006,0,2025-11-19 15:58:48.230
841.0,841,0,2025-11-19 15:58:49.071
926.0,926,0,2025-11-19 15:58:49.997
1026.0,1026,0,2025-11-19 15:58:51.023
1036.0,1036,0,2025-11-19 15:58:52.059
840.0,840,0,2025-11-19 15:58:52.899
891.0,891,0,2025-11-19 15:58:53.790
980.0,980,0,2025-11-19 15:58:54.770
862.0,862,0,2025-11-19 15:58:55.632
845.0,845,0,2025-11-19 15:58:56.477
948.0,948,0,2025-11-19 15:58:57.425
1009.0,1009,0,2025-11-19 15:58:58.434
1012.0,1012,0,2025-11-19 15:58:59.446
913.0,913,0,2025-11-19 15:59:00.359
889.0,889,0,2025-11-19 15:59:01.248
974.0,974,0,2025-11-19 15:59:02.222
1031.0,1031,0,2025-11-19 15:59:03.253
894.0,894,0,2025-11-19 15:59:04.147
929.0,929,0,2025-11-19 15:59:05.076
1014.0,1014,0,2025-11-19 15:59:06.090
922.0,922,0,2025-11-19 15:59:07.012
900.0,900,0,2025-11-19 15:59:07.912
990.0,990,0,2025-11-19 15:59:08.902
972.0,972,0,2025-11-19 15:59:09.874
928.0,928,0,2025-11-19 15:59:10.802
1043.0,1043,0,2025-11-19 15:59:11.845
934.0,934,0,2025-11-19 15:59:12.779
869.0,869,0,2025-11-19 15:59:13.648
950.0,950,0,2025-11-19 15:59:14.598
1063.0,1063,0,2025-11-19 15:59:15.661
958.0,958,0,2025-11-19 15:59:16.619
892.0,892,0,2025-11-19 15:59:17.511
993.0,993,0,2025-11-19 15:59:18.504
1032.0,1032,0,2025-11-19 15:59:19.536
895.0,895,0,2025-11-19 15:59:20.431
914.0,914,0,2025-11-19 15:59:21.345
946.0,946,0,2025-11-19 15:59:22.291
971.0,971,0,2025-11-19 15:59:23.262
889.0,889,0,2025-11-19 15:59:24.151
852.0,852,0,2025-11-19 15:59:25.003
977.0,977,0,2025-11-19 15:59:25.980
997.0,997,0,2025-11-19 15:59:26.977
865.0,865,0,2025-11-19 15:59:27.842
904.0,904,0,2025-11-19 15:59:28.746
1020.0,1020,0,2025-11-19 15:59:29.766
1012.0,1012,0,2025-11-19 15:59:30.778
859.0,859,0,2025-11-19 15:59:31.637
899.0,899,0,2025-11-19 15:59:32.536
984.0,984,0,2025-11-19 15:59:33.520
891.0,891,0,2025-11-19 15:59:34.411
826.0,826,0,2025-11-19 15:59:35.237
885.0,885,0,2025-11-19 15:59:36.122
988.0,988,0,2025-11-19 15:59:37.110
902.0,902,0,2025-11-19 15:59:38.012
858.0,858,0,2025-11-19 15:59:38.870
948.0,948,0,2025-11-19 15:59:39.818
898.0,898,0,2025-11-19 15:59:40.716
800.0,800,0,2025-11-19 15:59:41.516
869.0,869,0,2025-11-19 15:59:42.385
849.0,849,0,2025-11-19 15:59:43.234
791.0,791,0,2025-11-19 15:59:44.025
907.0,907,0,2025-11-19 15:59:44.932
901.0,901,0,2025-11-19 15:59:45.833
815.0,815,0,2025-11-19 15:59:46.648
858.0,858,0,2025-11-19 15:59:47.506
934.0,934,0,2025-11-19 15:59:48.440
946.0,946,0,2025-11-19 15:59:49.386
834.0,834,0,2025-11-19 15:59:50.220
843.0,843,0,2025-11-19 15:59:51.063
842.0,842,0,2025-11-19 15:59:51.905
790.0,790,0,2025-11-19 15:59:52.695
764.0,764,0,2025-11-19 15:59:53.459
796.0,796,0,2025-11-19 15:59:54.255
873.0,873,0,2025-11-19 15:59:55.128
867.0,867,0,2025-11-19 15:59:55.995
763.0,763,0,2025-11-19 15:59:56.758
739.0,739,0,2025-11-19 15:59:57.497
728.0,728,0,2025-11-19 15:59:58.225
837.0,837,0,2025-11-19 15:59:59.062
786.0,786,0,2025-11-19 15:59:59.848
789.0,789,0,2025-11-19 16:00:00.637
905.0,905,0,2025-11-19 16:00:01.542
940.0,940,0,2025-11-19 16:00:02.482
826.0,826,0,2025-11-19 16:00:03.308
792.0,792,0,2025-11-19 16:00:04.100
898.0,898,0,2025-11-19 16:00:04.998
919.0,919,0,2025-11-19 16:00:05.917
858.0,858,0,2025-11-19 16:00:06.775
779.0,779,0,2025-11-19 16:00:07.554
875.0,875,0,2025-11-19 16:00:08.429
869.0,869,0,2025-11-19 16:00:09.298
784.0,784,0,2025-11-19 16:00:10.082
843.0,843,0,2025-11-19 16:00:10.925
932.0,932,0,2025-11-19 16:00:11.857
894.0,894,0,2025-11-19 16:00:12.751
849.0,849,0,2025-11-19 16:00:13.600
914.0,914,0,2025-11-19 16:00:14.514
953.0,953,0,2025-11-19 16:00:15.467
863.0,863,0,2025-11-19 16:00:16.330
854.0,854,0,2025-11-19 16:00:17.184
905.0,905,0,2025-11-19 16:00:18.089
866.0,866,0,2025-11-19 16:00:18.955
782.0,782,0,2025-11-19 16:00:19.737
832.0,832,0,2025-11-19 16:00:20.569
817.0,817,0,2025-11-19 16:00:21.386
748.0,748,0,2025-11-19 16:00:22.134
802.0,802,0,2025-11-19 16:00:22.936
913.0,913,0,2025-11-19 16:00:23.849
926.0,926,0,2025-11-19 16:00:24.775
841.0,841,0,2025-11-19 16:00:25.616
861.0,861,0,2025-11-19 16:00:26.477
904.0,904,0,2025-11-19 16:00:27.381
871.0,871,0,2025-11-19 16:00:28.252
791.0,791,0,2025-11-19 16:00:29.043
807.0,807,0,2025-11-19 16:00:29.850
896.0,896,0,2025-11-19 16:00:30.746
856.0,856,0,2025-11-19 16:00:31.602
844.0,844,0,2025-11-19 16:00:32.446
940.0,940,0,2025-11-19 16:00:33.386
946.0,946,0,2025-11-19 16:00:34.332
832.0,832,0,2025-11-19 16:00:35.164
923.0,923,0,2025-11-19 16:00:36.087
982.0,982,0,2025-11-19 16:00:37.069
892.0,892,0,2025-11-19 16:00:37.961
867.0,867,0,2025-11-19 16:00:38.828
965.0,965,0,2025-11-19 16:00:39.793
868.0,868,0,2025-11-19 16:00:40.661
897.0,897,0,2025-11-19 16:00:41.558
951.0,951,0,2025-11-19 16:00:42.509
870.0,870,0,2025-11-19 16:00:43.379
889.0,889,0,2025-11-19 16:00:44.268
962.0,962,0,2025-11-19 16:00:45.230
881.0,881,0,2025-11-19 16:00:46.111
884.0,884,0,2025-11-19 16:00:46.995
974.0,974,0,2025-11-19 16:00:47.969
1015.0,1015,0,2025-11-19 16:00:48.984
903.0,903,0,2025-11-19 16:00:49.887
917.0,917,0,2025-11-19 16:00:50.804
927.0,927,0,2025-11-19 16:00:51.731
772.0,772,0,2025-11-19 16:00:52.503
748.0,748,0,2025-11-19 16:00:53.251
811.0,811,0,2025-11-19 16:00:54.062
915.0,915,0,2025-11-19 16:00:54.977
939.0,939,0,2025-11-19 16:00:55.916
961.0,961,0,2025-11-19 16:00:56.877
863.0,863,0,2025-11-19 16:00:57.740
927.0,927,0,2025-11-19 16:00:58.667
952.0,952,0,2025-11-19 16:00:59.619
893.0,893,0,2025-11-19 16:01:00.512
802.0,802,0,2025-11-19 16:01:01.314
801.0,801,0,2025-11-19 16:01:02.115
746.0,746,0,2025-11-19 16:01:02.861
668.0,668,0,2025-11-19 16:01:03.529
710.0,710,0,2025-11-19 16:01:04.239
856.0,856,0,2025-11-19 16:01:05.095
886.0,886,0,2025-11-19 16:01:05.981
887.0,887,0,2025-11-19 16:01:06.868
785.0,785,0,2025-11-19 16:01:07.653
825.0,825,0,2025-11-19 16:01:08.478
897.0,897,0,2025-11-19 16:01:09.375
908.0,908,0,2025-11-19 16:01:10.283
856.0,856,0,2025-11-19 16:01:11.139
799.0,799,0,2025-11-19 16:01:11.938
873.0,873,0,2025-11-19 16:01:12.811
912.0,912,0,2025-11-19 16:01:13.723
847.0,847,0,2025-11-19 16:01:14.570
805.0,805,0,2025-11-19 16:01:15.375
877.0,877,0,2025-11-19 16:01:16.252
947.0,947,0,2025-11-19 16:01:17.199
923.0,923,0,2025-11-19 16:01:18.122
823.0,823,0,2025-11-19 16:01:18.945
864.0,864,0,2025-11-19 16:01:19.809
931.0,931,0,2025-11-19 16:01:20.740
854.0,854,0,2025-11-19 16:01:21.594
795.0,795,0,2025-11-19 16:01:22.389
809.0,809,0,2025-11-19 16:01:23.198
840.0,840,0,2025-11-19 16:01:24.038
901.0,901,0,2025-11-19 16:01:24.939
840.0,840,0,2025-11-19 16:01:25.779
825.0,825,0,2025-11-19 16:01:26.604
889.0,889,0,2025-11-19 16:01:27.493
945.0,945,0,2025-11-19 16:01:28.438
910.0,910,0,2025-11-19 16:01:29.348
803.0,803,0,2025-11-19 16:01:30.151
809.0,809,0,2025-11-19 16:01:30.960
849.0,849,0,2025-11-19 16:01:31.809
888.0,888,0,2025-11-19 16:01:32.697
804.0,804,0,2025-11-19 16:01:33.501
778.0,778,0,2025-11-19 16:01:34.279
787.0,787,0,2025-11-19 16:01:35.066
759.0,759,0,2025-11-19 16:01:35.825
746.0,746,0,2025-11-19 16:01:36.571
852.0,852,0,2025-11-19 16:01:37.423
836.0,836,0,2025-11-19 16:01:38.259
788.0,788,0,2025-11-19 16:01:39.047
833.0,833,0,2025-11-19 16:01:39.880
892.0,892,0,2025-11-19 16:01:40.772
940.0,940,0,2025-11-19 16:01:41.712
894.0,894,0,2025-11-19 16:01:42.606
834.0,834,0,2025-11-19 16:01:43.440
865.0,865,0,2025-11-19 16:01:44.305
915.0,915,0,2025-11-19 16:01:45.220
944.0,944,0,2025-11-19 16:01:46.164
884.0,884,0,2025-11-19 16:01:47.048
799.0,799,0,2025-11-19 16:01:47.847
849.0,849,0,2025-11-19 16:01:48.696
923.0,923,0,2025-11-19 16:01:49.619
983.0,983,0,2025-11-19 16:01:50.602
869.0,869,0,2025-11-19 16:01:51.471
818.0,818,0,2025-11-19 16:01:52.289
864.0,864,0,2025-11-19 16:01:53.153
937.0,937,0,2025-11-19 16:01:54.090
897.0,897,0,2025-11-19 16:01:54.987
831.0,831,0,2025-11-19 16:01:55.818
894.0,894,0,2025-11-19 16:01:56.712
931.0,931,0,2025-11-19 16:01:57.643
867.0,867,0,2025-11-19 16:01:58.510
807.0,807,0,2025-11-19 16:01:59.317
878.0,878,0,2025-11-19 16:02:00.195
948.0,948,0,2025-11-19 16:02:01.143
826.0,826,0,2025-11-19 16:02:01.969
880.0,880,0,2025-11-19 16:02:02.849
954.0,954,0,2025-11-19 16:02:03.803
880.0,880,0,2025-11-19 16:02:04.683
897.0,897,0,2025-11-19 16:02:05.580
947.0,947,0,2025-11-19 16:02:06.527
943.0,943,0,2025-11-19 16:02:07.470
833.0,833,0,2025-11-19 16:02:08.303
840.0,840,0,2025-11-19 16:02:09.143
919.0,919,0,2025-11-19 16:02:10.062
945.0,945,0,2025-11-19 16:02:11.007
858.0,858,0,2025-11-19 16:02:11.865
832.0,832,0,2025-11-19 16:02:12.697
907.0,907,0,2025-11-19 16:02:13.604
951.0,951,0,2025-11-19 16:02:14.555
862.0,862,0,2025-11-19 16:02:15.417
839.0,839,0,2025-11-19 16:02:16.256
945.0,945,0,2025-11-19 16:02:17.201
988.0,988,0,2025-11-19 16:02:18.189
925.0,925,0,2025-11-19 16:02:19.114
897.0,897,0,2025-11-19 16:02:20.011
947.0,947,0,2025-11-19 16:02:20.958
1003.0,1003,0,2025-11-19 16:02:21.961
898.0,898,0,2025-11-19 16:02:22.859
955.0,955,0,2025-11-19 16:02:23.814
1051.0,1051,0,2025-11-19 16:02:24.865
956.0,956,0,2025-11-19 16:02:25.821
907.0,907,0,2025-11-19 16:02:26.728
981.0,981,0,2025-11-19 16:02:27.709
997.0,997,0,2025-11-19 16:02:28.706
865.0,865,0,2025-11-19 16:02:29.571
869.0,869,0,2025-11-19 16:02:30.440
943.0,943,0,2025-11-19 16:02:31.383
984.0,984,0,2025-11-19 16:02:32.367
872.0,872,0,2025-11-19 16:02:33.239
904.0,904,0,2025-11-19 16:02:34.143
948.0,948,0,2025-11-19 16:02:35.091
961.0,961,0,2025-11-19 16:02:36.052
900.0,900,0,2025-11-19 16:02:36.952
803.0,803,0,2025-11-19 16:02:37.755
815.0,815,0,2025-11-19 16:02:38.570
891.0,891,0,2025-11-19 16:02:39.461
951.0,951,0,2025-11-19 16:02:40.412
986.0,986,0,2025-11-19 16:02:41.398
835.0,835,0,2025-11-19 16:02:42.233
866.0,866,0,2025-11-19 16:02:43.099
786.0,786,0,2025-11-19 16:02:43.885
711.0,711,0,2025-11-19 16:02:44.596
676.0,676,0,2025-11-19 16:02:45.272
782.0,782,0,2025-11-19 16:02:46.054
971.0,971,1,2025-11-19 16:02:47.025
1000.0,1000,0,2025-11-19 16:02:48.025
896.0,896,0,2025-11-19 16:02:48.921
788.0,788,0,2025-11-19 16:02:49.709
824.0,824,0,2025-11-19 16:02:50.533
883.0,883,0,2025-11-19 16:02:51.416
885.0,885,0,2025-11-19 16:02:52.301
778.0,778,0,2025-11-19 16:02:53.079
825.0,825,0,2025-11-19 16:02:53.904
936.0,936,0,2025-11-19 16:02:54.840
895.0,895,0,2025-11-19 16:02:55.735
866.0,866,0,2025-11-19 16:02:56.601
966.0,966,0,2025-11-19 16:02:57.567
997.0,997,0,2025-11-19 16:02:58.564
904.0,904,0,2025-11-19 16:02:59.468
