Participant ID: 6
Start time: 2025-11-13 13:52:00
End time: 2025-11-13 14:09:00

RR,ArtifactCorrectedRR,RawArtifact,ts
853.0,814,0,2025-11-13 13:52:55.625
812.0,853,0,2025-11-13 13:52:56.478
849.0,812,0,2025-11-13 13:52:57.290
888.0,849,0,2025-11-13 13:52:58.139
861.0,888,0,2025-11-13 13:52:59.027
813.0,861,0,2025-11-13 13:52:59.888
868.0,813,0,2025-11-13 13:53:00.701
892.0,868,0,2025-11-13 13:53:01.569
838.0,892,0,2025-11-13 13:53:02.461
794.0,838,0,2025-11-13 13:53:03.299
853.0,794,0,2025-11-13 13:53:04.093
862.0,853,0,2025-11-13 13:53:04.946
840.0,862,0,2025-11-13 13:53:05.808
795.0,840,0,2025-11-13 13:53:06.648
839.0,795,0,2025-11-13 13:53:07.443
905.0,839,0,2025-11-13 13:53:08.282
852.0,905,0,2025-11-13 13:53:09.187
802.0,852,0,2025-11-13 13:53:10.039
751.0,802,0,2025-11-13 13:53:10.841
785.0,751,0,2025-11-13 13:53:11.592
842.0,785,0,2025-11-13 13:53:12.377
943.0,842,0,2025-11-13 13:53:13.219
926.0,943,0,2025-11-13 13:53:14.162
885.0,926,0,2025-11-13 13:53:15.088
914.0,885,0,2025-11-13 13:53:15.973
970.0,914,0,2025-11-13 13:53:16.887
984.0,970,0,2025-11-13 13:53:17.857
969.0,984,0,2025-11-13 13:53:18.841
884.0,969,0,2025-11-13 13:53:19.810
903.0,884,0,2025-11-13 13:53:20.694
897.0,903,0,2025-11-13 13:53:21.597
912.0,897,0,2025-11-13 13:53:22.494
873.0,912,0,2025-11-13 13:53:23.406
920.0,873,0,2025-11-13 13:53:24.279
964.0,920,0,2025-11-13 13:53:25.199
926.0,964,0,2025-11-13 13:53:26.163
844.0,926,0,2025-11-13 13:53:27.089
853.0,844,0,2025-11-13 13:53:27.933
910.0,853,0,2025-11-13 13:53:28.786
916.0,910,0,2025-11-13 13:53:29.696
895.0,916,0,2025-11-13 13:53:30.612
841.0,895,0,2025-11-13 13:53:31.507
885.0,841,0,2025-11-13 13:53:32.348
916.0,885,0,2025-11-13 13:53:33.233
959.0,916,0,2025-11-13 13:53:34.149
870.0,959,0,2025-11-13 13:53:35.108
882.0,870,0,2025-11-13 13:53:35.978
896.0,882,0,2025-11-13 13:53:36.860
878.0,896,0,2025-11-13 13:53:37.756
824.0,878,0,2025-11-13 13:53:38.634
868.0,824,0,2025-11-13 13:53:39.458
910.0,868,0,2025-11-13 13:53:40.326
902.0,910,0,2025-11-13 13:53:41.236
840.0,902,0,2025-11-13 13:53:42.138
882.0,840,0,2025-11-13 13:53:42.978
885.0,882,0,2025-11-13 13:53:43.860
859.0,885,0,2025-11-13 13:53:44.745
828.0,859,0,2025-11-13 13:53:45.604
851.0,828,0,2025-11-13 13:53:46.432
855.0,851,0,2025-11-13 13:53:47.283
816.0,855,0,2025-11-13 13:53:48.138
841.0,816,0,2025-11-13 13:53:48.954
871.0,841,0,2025-11-13 13:53:49.795
866.0,871,0,2025-11-13 13:53:50.666
816.0,866,0,2025-11-13 13:53:51.532
887.0,816,0,2025-11-13 13:53:52.348
972.0,887,0,2025-11-13 13:53:53.235
988.0,972,0,2025-11-13 13:53:54.207
882.0,988,0,2025-11-13 13:53:55.195
887.0,882,0,2025-11-13 13:53:56.077
910.0,887,0,2025-11-13 13:53:56.964
877.0,910,0,2025-11-13 13:53:57.874
804.0,877,0,2025-11-13 13:53:58.751
804.0,804,0,2025-11-13 13:53:59.555
779.0,804,0,2025-11-13 13:54:00.359
757.0,779,0,2025-11-13 13:54:01.138
734.0,757,0,2025-11-13 13:54:01.895
722.0,734,0,2025-11-13 13:54:02.629
722.0,722,0,2025-11-13 13:54:03.351
786.0,722,0,2025-11-13 13:54:04.073
838.0,786,0,2025-11-13 13:54:04.859
804.0,838,0,2025-11-13 13:54:05.697
779.0,804,0,2025-11-13 13:54:06.501
845.0,779,0,2025-11-13 13:54:07.280
881.0,845,0,2025-11-13 13:54:08.125
874.0,881,0,2025-11-13 13:54:09.006
795.0,874,0,2025-11-13 13:54:09.880
807.0,795,0,2025-11-13 13:54:10.675
837.0,807,0,2025-11-13 13:54:11.482
833.0,837,0,2025-11-13 13:54:12.319
802.0,833,0,2025-11-13 13:54:13.152
850.0,802,0,2025-11-13 13:54:13.954
908.0,850,0,2025-11-13 13:54:14.804
920.0,908,0,2025-11-13 13:54:15.712
878.0,920,0,2025-11-13 13:54:16.632
967.0,878,0,2025-11-13 13:54:17.510
967.0,967,0,2025-11-13 13:54:18.477
969.0,967,0,2025-11-13 13:54:19.444
881.0,969,0,2025-11-13 13:54:20.413
884.0,881,0,2025-11-13 13:54:21.294
902.0,884,0,2025-11-13 13:54:22.178
872.0,902,0,2025-11-13 13:54:23.080
853.0,872,0,2025-11-13 13:54:23.952
529.0,853,0,2025-11-13 13:54:24.805
345.0,874,3,2025-11-13 13:54:25.679
893.0,893,0,2025-11-13 13:54:26.572
908.0,908,0,2025-11-13 13:54:27.480
818.0,818,0,2025-11-13 13:54:28.298
849.0,849,0,2025-11-13 13:54:29.147
896.0,896,0,2025-11-13 13:54:30.043
832.0,832,0,2025-11-13 13:54:30.875
825.0,825,0,2025-11-13 13:54:31.700
871.0,871,0,2025-11-13 13:54:32.571
867.0,867,0,2025-11-13 13:54:33.438
816.0,816,0,2025-11-13 13:54:34.254
859.0,859,0,2025-11-13 13:54:35.113
909.0,909,0,2025-11-13 13:54:36.022
920.0,920,0,2025-11-13 13:54:36.942
832.0,832,0,2025-11-13 13:54:37.774
903.0,903,0,2025-11-13 13:54:38.677
906.0,906,0,2025-11-13 13:54:39.583
892.0,892,0,2025-11-13 13:54:40.475
853.0,853,0,2025-11-13 13:54:41.328
900.0,900,0,2025-11-13 13:54:42.228
921.0,921,0,2025-11-13 13:54:43.149
892.0,892,0,2025-11-13 13:54:44.041
834.0,834,0,2025-11-13 13:54:44.875
873.0,873,0,2025-11-13 13:54:45.748
903.0,903,0,2025-11-13 13:54:46.651
846.0,846,0,2025-11-13 13:54:47.497
794.0,794,0,2025-11-13 13:54:48.291
834.0,834,0,2025-11-13 13:54:49.125
866.0,866,0,2025-11-13 13:54:49.991
860.0,860,0,2025-11-13 13:54:50.851
820.0,820,0,2025-11-13 13:54:51.671
856.0,856,0,2025-11-13 13:54:52.527
883.0,883,0,2025-11-13 13:54:53.410
889.0,889,0,2025-11-13 13:54:54.299
859.0,859,0,2025-11-13 13:54:55.158
909.0,909,0,2025-11-13 13:54:56.067
916.0,916,0,2025-11-13 13:54:56.983
927.0,927,0,2025-11-13 13:54:57.910
862.0,862,0,2025-11-13 13:54:58.772
915.0,915,0,2025-11-13 13:54:59.687
891.0,891,0,2025-11-13 13:55:00.578
847.0,847,0,2025-11-13 13:55:01.425
901.0,901,0,2025-11-13 13:55:02.326
905.0,905,0,2025-11-13 13:55:03.231
853.0,853,0,2025-11-13 13:55:04.084
818.0,818,0,2025-11-13 13:55:04.902
869.0,869,0,2025-11-13 13:55:05.771
909.0,909,0,2025-11-13 13:55:06.680
852.0,852,0,2025-11-13 13:55:07.532
870.0,870,0,2025-11-13 13:55:08.402
878.0,878,0,2025-11-13 13:55:09.280
859.0,859,0,2025-11-13 13:55:10.139
807.0,807,0,2025-11-13 13:55:10.946
814.0,814,0,2025-11-13 13:55:11.760
847.0,847,0,2025-11-13 13:55:12.607
795.0,795,0,2025-11-13 13:55:13.402
764.0,764,0,2025-11-13 13:55:14.166
806.0,806,0,2025-11-13 13:55:14.972
824.0,824,0,2025-11-13 13:55:15.796
833.0,833,0,2025-11-13 13:55:16.629
819.0,819,0,2025-11-13 13:55:17.448
891.0,891,0,2025-11-13 13:55:18.339
903.0,903,0,2025-11-13 13:55:19.242
859.0,859,0,2025-11-13 13:55:20.101
827.0,827,0,2025-11-13 13:55:20.928
819.0,819,0,2025-11-13 13:55:21.747
802.0,802,0,2025-11-13 13:55:22.549
762.0,762,0,2025-11-13 13:55:23.311
758.0,758,0,2025-11-13 13:55:24.069
804.0,804,0,2025-11-13 13:55:24.873
864.0,864,0,2025-11-13 13:55:25.737
883.0,883,0,2025-11-13 13:55:26.620
843.0,843,0,2025-11-13 13:55:27.463
900.0,900,0,2025-11-13 13:55:28.363
900.0,900,0,2025-11-13 13:55:29.263
890.0,890,0,2025-11-13 13:55:30.153
838.0,838,0,2025-11-13 13:55:30.991
788.0,788,0,2025-11-13 13:55:31.779
826.0,826,0,2025-11-13 13:55:32.605
857.0,857,0,2025-11-13 13:55:33.462
872.0,872,0,2025-11-13 13:55:34.334
821.0,821,0,2025-11-13 13:55:35.155
849.0,849,0,2025-11-13 13:55:36.004
867.0,867,0,2025-11-13 13:55:36.871
886.0,886,0,2025-11-13 13:55:37.757
836.0,836,0,2025-11-13 13:55:38.593
882.0,882,0,2025-11-13 13:55:39.475
901.0,901,0,2025-11-13 13:55:40.376
873.0,873,0,2025-11-13 13:55:41.249
838.0,838,0,2025-11-13 13:55:42.087
865.0,865,0,2025-11-13 13:55:42.952
865.0,865,0,2025-11-13 13:55:43.817
818.0,818,0,2025-11-13 13:55:44.635
854.0,854,0,2025-11-13 13:55:45.489
901.0,901,0,2025-11-13 13:55:46.390
863.0,863,0,2025-11-13 13:55:47.253
818.0,818,0,2025-11-13 13:55:48.071
852.0,852,0,2025-11-13 13:55:48.923
879.0,879,0,2025-11-13 13:55:49.802
846.0,846,0,2025-11-13 13:55:50.648
816.0,816,0,2025-11-13 13:55:51.464
840.0,840,0,2025-11-13 13:55:52.304
851.0,851,0,2025-11-13 13:55:53.155
814.0,814,0,2025-11-13 13:55:53.969
851.0,851,0,2025-11-13 13:55:54.820
878.0,878,0,2025-11-13 13:55:55.698
894.0,894,0,2025-11-13 13:55:56.592
844.0,844,0,2025-11-13 13:55:57.436
885.0,885,0,2025-11-13 13:55:58.321
925.0,925,0,2025-11-13 13:55:59.246
882.0,882,0,2025-11-13 13:56:00.128
833.0,833,0,2025-11-13 13:56:00.961
889.0,889,0,2025-11-13 13:56:01.850
912.0,912,0,2025-11-13 13:56:02.762
853.0,853,0,2025-11-13 13:56:03.615
855.0,855,0,2025-11-13 13:56:04.470
882.0,882,0,2025-11-13 13:56:05.352
903.0,903,0,2025-11-13 13:56:06.255
862.0,862,0,2025-11-13 13:56:07.117
880.0,880,0,2025-11-13 13:56:07.997
886.0,886,0,2025-11-13 13:56:08.883
863.0,863,0,2025-11-13 13:56:09.746
810.0,810,0,2025-11-13 13:56:10.556
854.0,854,0,2025-11-13 13:56:11.410
874.0,874,0,2025-11-13 13:56:12.284
847.0,847,0,2025-11-13 13:56:13.131
858.0,858,0,2025-11-13 13:56:13.989
905.0,905,0,2025-11-13 13:56:14.894
883.0,883,0,2025-11-13 13:56:15.777
835.0,835,0,2025-11-13 13:56:16.612
835.0,835,0,2025-11-13 13:56:17.447
842.0,842,0,2025-11-13 13:56:18.289
837.0,837,0,2025-11-13 13:56:19.126
781.0,781,0,2025-11-13 13:56:19.907
840.0,840,0,2025-11-13 13:56:20.747
858.0,858,0,2025-11-13 13:56:21.605
849.0,849,0,2025-11-13 13:56:22.454
825.0,825,0,2025-11-13 13:56:23.279
867.0,867,0,2025-11-13 13:56:24.146
902.0,902,0,2025-11-13 13:56:25.048
869.0,869,0,2025-11-13 13:56:25.917
871.0,871,0,2025-11-13 13:56:26.788
882.0,882,0,2025-11-13 13:56:27.670
850.0,850,0,2025-11-13 13:56:28.520
828.0,828,0,2025-11-13 13:56:29.348
858.0,858,0,2025-11-13 13:56:30.206
873.0,873,0,2025-11-13 13:56:31.079
823.0,823,0,2025-11-13 13:56:31.902
859.0,859,0,2025-11-13 13:56:32.761
886.0,886,0,2025-11-13 13:56:33.647
876.0,876,0,2025-11-13 13:56:34.523
864.0,864,0,2025-11-13 13:56:35.387
914.0,914,0,2025-11-13 13:56:36.301
914.0,914,0,2025-11-13 13:56:37.215
852.0,852,0,2025-11-13 13:56:38.067
817.0,817,0,2025-11-13 13:56:38.884
827.0,827,0,2025-11-13 13:56:39.711
847.0,847,0,2025-11-13 13:56:40.558
820.0,820,0,2025-11-13 13:56:41.378
852.0,852,0,2025-11-13 13:56:42.230
874.0,874,0,2025-11-13 13:56:43.104
869.0,869,0,2025-11-13 13:56:43.973
821.0,821,0,2025-11-13 13:56:44.794
855.0,855,0,2025-11-13 13:56:45.649
857.0,857,0,2025-11-13 13:56:46.506
812.0,812,0,2025-11-13 13:56:47.318
822.0,822,0,2025-11-13 13:56:48.140
829.0,829,0,2025-11-13 13:56:48.969
849.0,849,0,2025-11-13 13:56:49.818
803.0,803,0,2025-11-13 13:56:50.621
854.0,854,0,2025-11-13 13:56:51.475
869.0,869,0,2025-11-13 13:56:52.344
820.0,820,0,2025-11-13 13:56:53.164
826.0,826,0,2025-11-13 13:56:53.990
864.0,864,0,2025-11-13 13:56:54.854
852.0,852,0,2025-11-13 13:56:55.706
813.0,813,0,2025-11-13 13:56:56.519
849.0,849,0,2025-11-13 13:56:57.368
849.0,849,0,2025-11-13 13:56:58.217
822.0,822,0,2025-11-13 13:56:59.039
839.0,839,0,2025-11-13 13:56:59.878
859.0,859,0,2025-11-13 13:57:00.737
831.0,831,0,2025-11-13 13:57:01.568
793.0,793,0,2025-11-13 13:57:02.361
824.0,824,0,2025-11-13 13:57:03.185
843.0,843,0,2025-11-13 13:57:04.028
796.0,796,0,2025-11-13 13:57:04.824
803.0,803,0,2025-11-13 13:57:05.627
830.0,830,0,2025-11-13 13:57:06.457
818.0,818,0,2025-11-13 13:57:07.275
800.0,800,0,2025-11-13 13:57:08.075
833.0,833,0,2025-11-13 13:57:08.908
859.0,859,0,2025-11-13 13:57:09.767
856.0,856,0,2025-11-13 13:57:10.623
809.0,809,0,2025-11-13 13:57:11.432
861.0,861,0,2025-11-13 13:57:12.293
853.0,853,0,2025-11-13 13:57:13.146
823.0,823,0,2025-11-13 13:57:13.969
755.0,755,0,2025-11-13 13:57:14.724
726.0,726,0,2025-11-13 13:57:15.450
771.0,771,0,2025-11-13 13:57:16.221
785.0,785,0,2025-11-13 13:57:17.006
798.0,798,0,2025-11-13 13:57:17.804
776.0,776,0,2025-11-13 13:57:18.580
751.0,751,0,2025-11-13 13:57:19.331
743.0,743,0,2025-11-13 13:57:20.074
734.0,734,0,2025-11-13 13:57:20.808
721.0,721,0,2025-11-13 13:57:21.529
753.0,753,0,2025-11-13 13:57:22.282
811.0,811,0,2025-11-13 13:57:23.093
816.0,816,0,2025-11-13 13:57:23.909
769.0,769,0,2025-11-13 13:57:24.678
747.0,747,0,2025-11-13 13:57:25.425
747.0,747,0,2025-11-13 13:57:26.172
759.0,759,0,2025-11-13 13:57:26.931
757.0,757,0,2025-11-13 13:57:27.688
804.0,804,0,2025-11-13 13:57:28.492
808.0,808,0,2025-11-13 13:57:29.300
778.0,778,0,2025-11-13 13:57:30.078
759.0,759,0,2025-11-13 13:57:30.837
821.0,821,0,2025-11-13 13:57:31.658
832.0,832,0,2025-11-13 13:57:32.490
835.0,835,0,2025-11-13 13:57:33.325
822.0,822,0,2025-11-13 13:57:34.147
829.0,829,0,2025-11-13 13:57:34.976
792.0,792,0,2025-11-13 13:57:35.768
766.0,766,0,2025-11-13 13:57:36.534
759.0,759,0,2025-11-13 13:57:37.293
777.0,777,0,2025-11-13 13:57:38.070
817.0,817,0,2025-11-13 13:57:38.887
809.0,809,0,2025-11-13 13:57:39.696
783.0,783,0,2025-11-13 13:57:40.479
824.0,824,0,2025-11-13 13:57:41.303
833.0,833,0,2025-11-13 13:57:42.136
829.0,829,0,2025-11-13 13:57:42.965
823.0,823,0,2025-11-13 13:57:43.788
839.0,839,0,2025-11-13 13:57:44.627
835.0,835,0,2025-11-13 13:57:45.462
799.0,799,0,2025-11-13 13:57:46.261
803.0,803,0,2025-11-13 13:57:47.064
792.0,792,0,2025-11-13 13:57:47.856
781.0,781,0,2025-11-13 13:57:48.637
788.0,788,0,2025-11-13 13:57:49.425
835.0,835,0,2025-11-13 13:57:50.260
897.0,897,0,2025-11-13 13:57:51.157
853.0,853,0,2025-11-13 13:57:52.010
843.0,843,0,2025-11-13 13:57:52.853
836.0,836,0,2025-11-13 13:57:53.689
816.0,816,0,2025-11-13 13:57:54.505
769.0,769,0,2025-11-13 13:57:55.274
769.0,769,0,2025-11-13 13:57:56.043
787.0,787,0,2025-11-13 13:57:56.830
810.0,810,0,2025-11-13 13:57:57.640
788.0,788,0,2025-11-13 13:57:58.428
786.0,786,0,2025-11-13 13:57:59.214
863.0,863,0,2025-11-13 13:58:00.077
962.0,962,0,2025-11-13 13:58:01.039
981.0,981,0,2025-11-13 13:58:02.020
924.0,924,0,2025-11-13 13:58:02.944
862.0,862,0,2025-11-13 13:58:03.806
891.0,891,0,2025-11-13 13:58:04.697
876.0,876,0,2025-11-13 13:58:05.573
870.0,870,0,2025-11-13 13:58:06.443
822.0,822,0,2025-11-13 13:58:07.265
798.0,798,0,2025-11-13 13:58:08.063
776.0,776,0,2025-11-13 13:58:08.839
748.0,748,0,2025-11-13 13:58:09.587
717.0,717,0,2025-11-13 13:58:10.304
746.0,746,0,2025-11-13 13:58:11.050
821.0,821,0,2025-11-13 13:58:11.871
916.0,916,0,2025-11-13 13:58:12.787
862.0,862,0,2025-11-13 13:58:13.649
912.0,912,0,2025-11-13 13:58:14.561
953.0,953,0,2025-11-13 13:58:15.514
926.0,926,0,2025-11-13 13:58:16.440
845.0,845,0,2025-11-13 13:58:17.285
873.0,873,0,2025-11-13 13:58:18.158
877.0,877,0,2025-11-13 13:58:19.035
876.0,876,0,2025-11-13 13:58:19.911
827.0,827,0,2025-11-13 13:58:20.738
854.0,854,0,2025-11-13 13:58:21.592
842.0,842,0,2025-11-13 13:58:22.434
832.0,832,0,2025-11-13 13:58:23.266
801.0,801,0,2025-11-13 13:58:24.067
842.0,842,0,2025-11-13 13:58:24.909
847.0,847,0,2025-11-13 13:58:25.756
847.0,847,0,2025-11-13 13:58:26.603
819.0,819,0,2025-11-13 13:58:27.422
848.0,848,0,2025-11-13 13:58:28.270
868.0,868,0,2025-11-13 13:58:29.138
856.0,856,0,2025-11-13 13:58:29.994
805.0,805,0,2025-11-13 13:58:30.799
840.0,840,0,2025-11-13 13:58:31.639
862.0,862,0,2025-11-13 13:58:32.501
829.0,829,0,2025-11-13 13:58:33.330
803.0,803,0,2025-11-13 13:58:34.133
830.0,830,0,2025-11-13 13:58:34.963
836.0,836,0,2025-11-13 13:58:35.799
803.0,803,0,2025-11-13 13:58:36.602
813.0,813,0,2025-11-13 13:58:37.415
842.0,842,0,2025-11-13 13:58:38.257
860.0,860,0,2025-11-13 13:58:39.117
809.0,809,0,2025-11-13 13:58:39.926
857.0,857,0,2025-11-13 13:58:40.783
879.0,879,0,2025-11-13 13:58:41.662
861.0,861,0,2025-11-13 13:58:42.523
810.0,810,0,2025-11-13 13:58:43.333
852.0,852,0,2025-11-13 13:58:44.185
878.0,878,0,2025-11-13 13:58:45.063
860.0,860,0,2025-11-13 13:58:45.923
834.0,834,0,2025-11-13 13:58:46.757
866.0,866,0,2025-11-13 13:58:47.623
886.0,886,0,2025-11-13 13:58:48.509
842.0,842,0,2025-11-13 13:58:49.351
831.0,831,0,2025-11-13 13:58:50.182
871.0,871,0,2025-11-13 13:58:51.053
883.0,883,0,2025-11-13 13:58:51.936
817.0,817,0,2025-11-13 13:58:52.753
802.0,802,0,2025-11-13 13:58:53.555
812.0,812,0,2025-11-13 13:58:54.367
819.0,819,0,2025-11-13 13:58:55.186
797.0,797,0,2025-11-13 13:58:55.983
796.0,796,0,2025-11-13 13:58:56.779
827.0,827,0,2025-11-13 13:58:57.606
854.0,854,0,2025-11-13 13:58:58.460
811.0,811,0,2025-11-13 13:58:59.271
838.0,838,0,2025-11-13 13:59:00.109
882.0,882,0,2025-11-13 13:59:00.991
898.0,898,0,2025-11-13 13:59:01.889
820.0,820,0,2025-11-13 13:59:02.709
830.0,830,0,2025-11-13 13:59:03.539
859.0,859,0,2025-11-13 13:59:04.398
840.0,840,0,2025-11-13 13:59:05.238
806.0,806,0,2025-11-13 13:59:06.044
843.0,843,0,2025-11-13 13:59:06.887
860.0,860,0,2025-11-13 13:59:07.747
882.0,882,0,2025-11-13 13:59:08.629
823.0,823,0,2025-11-13 13:59:09.452
844.0,844,0,2025-11-13 13:59:10.296
848.0,848,0,2025-11-13 13:59:11.144
836.0,836,0,2025-11-13 13:59:11.980
814.0,814,0,2025-11-13 13:59:12.794
836.0,836,0,2025-11-13 13:59:13.630
875.0,875,0,2025-11-13 13:59:14.505
818.0,818,0,2025-11-13 13:59:15.323
807.0,807,0,2025-11-13 13:59:16.130
823.0,823,0,2025-11-13 13:59:16.953
823.0,823,0,2025-11-13 13:59:17.776
802.0,802,0,2025-11-13 13:59:18.578
824.0,824,0,2025-11-13 13:59:19.402
834.0,834,0,2025-11-13 13:59:20.236
833.0,833,0,2025-11-13 13:59:21.069
817.0,817,0,2025-11-13 13:59:21.886
841.0,841,0,2025-11-13 13:59:22.727
841.0,841,0,2025-11-13 13:59:23.568
791.0,791,0,2025-11-13 13:59:24.359
823.0,823,0,2025-11-13 13:59:25.182
824.0,824,0,2025-11-13 13:59:26.006
819.0,819,0,2025-11-13 13:59:26.825
775.0,775,0,2025-11-13 13:59:27.600
812.0,812,0,2025-11-13 13:59:28.412
833.0,833,0,2025-11-13 13:59:29.245
801.0,801,0,2025-11-13 13:59:30.046
823.0,823,0,2025-11-13 13:59:30.869
853.0,853,0,2025-11-13 13:59:31.722
862.0,862,0,2025-11-13 13:59:32.584
819.0,819,0,2025-11-13 13:59:33.403
838.0,838,0,2025-11-13 13:59:34.241
809.0,809,0,2025-11-13 13:59:35.050
779.0,779,0,2025-11-13 13:59:35.829
780.0,780,0,2025-11-13 13:59:36.609
813.0,813,0,2025-11-13 13:59:37.422
830.0,830,0,2025-11-13 13:59:38.252
800.0,800,0,2025-11-13 13:59:39.052
827.0,827,0,2025-11-13 13:59:39.879
847.0,847,0,2025-11-13 13:59:40.726
858.0,858,0,2025-11-13 13:59:41.584
807.0,807,0,2025-11-13 13:59:42.391
834.0,834,0,2025-11-13 13:59:43.225
821.0,821,0,2025-11-13 13:59:44.046
807.0,807,0,2025-11-13 13:59:44.853
784.0,784,0,2025-11-13 13:59:45.637
824.0,824,0,2025-11-13 13:59:46.461
839.0,839,0,2025-11-13 13:59:47.300
826.0,826,0,2025-11-13 13:59:48.126
820.0,820,0,2025-11-13 13:59:48.946
828.0,828,0,2025-11-13 13:59:49.774
843.0,843,0,2025-11-13 13:59:50.617
817.0,817,0,2025-11-13 13:59:51.434
879.0,879,0,2025-11-13 13:59:52.313
864.0,864,0,2025-11-13 13:59:53.177
809.0,809,0,2025-11-13 13:59:53.986
815.0,815,0,2025-11-13 13:59:54.801
825.0,825,0,2025-11-13 13:59:55.626
842.0,842,0,2025-11-13 13:59:56.468
792.0,792,0,2025-11-13 13:59:57.260
818.0,818,0,2025-11-13 13:59:58.078
825.0,825,0,2025-11-13 13:59:58.903
851.0,851,0,2025-11-13 13:59:59.754
866.0,866,0,2025-11-13 14:00:00.620
869.0,869,0,2025-11-13 14:00:01.489
811.0,811,0,2025-11-13 14:00:02.300
756.0,756,0,2025-11-13 14:00:03.056
747.0,747,0,2025-11-13 14:00:03.803
736.0,736,0,2025-11-13 14:00:04.539
749.0,749,0,2025-11-13 14:00:05.288
714.0,714,0,2025-11-13 14:00:06.002
738.0,738,0,2025-11-13 14:00:06.740
840.0,840,0,2025-11-13 14:00:07.580
866.0,866,0,2025-11-13 14:00:08.446
822.0,822,0,2025-11-13 14:00:09.268
849.0,849,0,2025-11-13 14:00:10.117
872.0,872,0,2025-11-13 14:00:10.989
802.0,802,0,2025-11-13 14:00:11.791
771.0,771,0,2025-11-13 14:00:12.562
803.0,803,0,2025-11-13 14:00:13.365
829.0,829,0,2025-11-13 14:00:14.194
806.0,806,0,2025-11-13 14:00:15.000
781.0,781,0,2025-11-13 14:00:15.781
814.0,814,0,2025-11-13 14:00:16.595
842.0,842,0,2025-11-13 14:00:17.437
835.0,835,0,2025-11-13 14:00:18.272
799.0,799,0,2025-11-13 14:00:19.071
864.0,864,0,2025-11-13 14:00:19.935
857.0,857,0,2025-11-13 14:00:20.792
803.0,803,0,2025-11-13 14:00:21.595
820.0,820,0,2025-11-13 14:00:22.415
861.0,861,0,2025-11-13 14:00:23.276
899.0,899,0,2025-11-13 14:00:24.175
836.0,836,0,2025-11-13 14:00:25.011
